delta_time,direction,length
0.0,1,78
0.004817008972167969,1,78
0.11003994941711426,-1,66
0.1102590560913086,1,54
0.11103296279907227,1,571
0.11794805526733398,-1,74
0.11806201934814453,1,66
0.11847305297851562,1,583
0.21657204627990723,-1,56
0.21773290634155273,-1,1218
0.2178640365600586,1,54
0.22568392753601074,1,134
0.23265385627746582,-1,1238
0.23274493217468262,1,66
0.23331809043884277,1,146
0.33060288429260254,-1,133
0.3307509422302246,1,87
0.34626007080078125,-1,145
0.34639787673950195,1,99
0.43662595748901367,-1,133
0.4366278648376465,-1,1436
0.4368400573730469,1,54
0.4598560333251953,-1,145
0.4598569869995117,-1,1354
0.4600250720977783,1,66
0.5419950485229492,-1,719
0.5421628952026367,1,54
0.5445079803466797,1,1436
0.544611930847168,1,750
0.572577953338623,-1,836
0.5727288722991943,1,66
0.5748450756072998,1,1354
0.5748500823974609,1,1354
0.5749139785766602,1,82
0.6494178771972656,-1,56
0.6503908634185791,-1,1436
0.6503949165344238,-1,236
0.6506130695343018,1,54
0.6529688835144043,1,1436
0.6530399322509766,1,236
0.6887168884277344,-1,78
0.6887190341949463,-1,66
0.6888790130615234,1,1354
0.6941108703613281,-1,1354
0.6941139698028564,-1,856
0.6942389011383057,1,66
0.6969389915466309,1,1354
0.6969790458679199,1,856
0.7577838897705078,-1,66
0.7577860355377197,-1,56
0.7579159736633301,1,1436
0.7736659049987793,-1,590
0.7737669944763184,1,54
0.7742149829864502,1,590
0.8012259006500244,-1,78
0.8093318939208984,-1,66
0.8307158946990967,-1,602
0.8308620452880859,1,66
0.8314058780670166,1,602
0.8609628677368164,-1,1354
0.8610560894012451,1,66
0.8641200065612793,-1,66
0.8787589073181152,-1,590
0.8790318965911865,1,54
0.8798558712005615,-1,56
0.8799068927764893,1,590
0.9739599227905273,-1,386
0.9741089344024658,1,1116
0.9835140705108643,-1,590
0.9835929870605469,1,54
0.9844229221343994,-1,56
0.9845108985900879,1,590
1.0867578983306885,-1,602
1.0869200229644775,1,1138
1.0882060527801514,-1,590
1.0882539749145508,1,54
1.0893659591674805,-1,56
1.0894079208374023,1,590
1.1928739547729492,-1,590
1.1930088996887207,1,54
1.1938469409942627,-1,56
1.1939420700073242,1,590
1.1997349262237549,-1,1138
1.1998329162597656,1,66
1.2007129192352295,1,1116
1.2974090576171875,-1,590
1.297558069229126,1,54
1.2997570037841797,-1,56
1.2999060153961182,1,590
1.3122398853302002,-1,1138
1.3123948574066162,1,66
1.345412015914917,-1,66
1.3455679416656494,1,1116
1.405181884765625,-1,56
1.4253649711608887,-1,1138
1.425502061843872,1,602
1.496757984161377,-1,66
1.5383570194244385,-1,602
1.5385069847106934,1,1116
1.6522769927978516,-1,1138
1.6524438858032227,1,602
1.654897928237915,1,1354
1.6549649238586426,1,364
1.7674360275268555,-1,66
1.8053920269012451,-1,66
1.8243520259857178,-1,1354
1.824354887008667,-1,1354
1.824357032775879,-1,1110
1.8245069980621338,1,66
1.8247110843658447,1,66
