delta_time,direction,length
0.0,1,602
0.1331930160522461,-1,66
0.1988239288330078,-1,602
0.19891715049743652,1,66
0.20102405548095703,1,1116
0.3088510036468506,-1,66
0.4048609733581543,-1,1436
0.4048631191253662,-1,1436
0.4048640727996826,-1,946
0.4049680233001709,1,66
0.4051060676574707,1,66
0.512998104095459,-1,1116
0.513092041015625,1,66
0.5211730003356934,1,602
0.6287081241607666,-1,66
0.6287779808044434,1,602
0.6316399574279785,1,602
0.7472569942474365,-1,1116
0.7472591400146484,-1,66
0.7473211288452148,1,602
0.752979040145874,-1,66
0.753411054611206,-1,602
0.7534749507904053,1,66
0.7542340755462646,1,602
0.8347229957580566,-1,1436
0.8348159790039062,1,66
0.8549790382385254,-1,260
0.855072021484375,1,66
0.8555760383605957,1,602
0.9177260398864746,-1,66
0.9628500938415527,-1,602
0.9629490375518799,1,602
1.0013890266418457,-1,602
1.0014851093292236,1,66
1.0018470287322998,1,602
1.0041720867156982,-1,66
1.071601152420044,-1,66
1.0716910362243652,1,602
1.123755931854248,-1,66
1.1766281127929688,-1,602
1.1767160892486572,1,66
1.1786160469055176,-1,66
1.178699016571045,1,1116
1.2837939262390137,-1,602
1.2838900089263916,1,66
1.2856249809265137,-1,66
1.2856769561767578,1,602
1.3753941059112549,-1,602
1.3754940032958984,1,66
1.3763010501861572,1,602
1.3929529190063477,-1,66
1.4035661220550537,-1,1436
1.4035680294036865,-1,1436
1.403568983078003,-1,946
1.4036540985107422,1,66
1.4037930965423584,1,66
1.4972641468048096,-1,66
1.5112531185150146,-1,1138
1.511348009109497,1,66
1.51214599609375,1,602
1.6851460933685303,-1,66
1.6852431297302246,1,1138
1.6997921466827393,-1,602
1.6998801231384277,1,66
1.7708799839019775,-1,602
1.7709810733795166,1,66
1.7719531059265137,1,602
1.7931931018829346,-1,66
1.79329514503479,1,602
1.8860900402069092,-1,1436
1.886091947555542,-1,1436
1.8860931396484375,-1,1396
1.886094093322754,-1,1436
1.8861949443817139,1,66
1.8863589763641357,1,66
1.888411045074463,-1,1436
1.8884799480438232,1,602
1.8922491073608398,-1,66
1.893657922744751,-1,1436
1.8937220573425293,1,602
1.900629997253418,-1,66
1.9120049476623535,-1,1436
1.9120070934295654,-1,1436
1.9120080471038818,-1,1436
1.9120090007781982,-1,1436
1.912092924118042,1,66
1.9122180938720703,1,66
1.9946870803833008,-1,1436
1.9946880340576172,-1,1436
1.9946889877319336,-1,1436
1.9947550296783447,1,66
1.9948549270629883,1,66
1.9959421157836914,-1,1436
1.9959421157836914,-1,1436
1.9959430694580078,-1,1436
1.9959440231323242,-1,1436
1.9959440231323242,-1,1436
1.9959449768066406,-1,1410
1.9960150718688965,1,66
1.9960789680480957,1,66
2.0421249866485596,-1,66
2.0421900749206543,1,1138
2.1496329307556152,-1,66
2.1497020721435547,1,1138
2.257638931274414,-1,66
2.263896942138672,-1,1436
2.263899087905884,-1,1436
2.2639000415802,-1,1396
2.2639760971069336,1,66
2.2640540599823,1,66
2.265043020248413,-1,1436
2.265044927597046,-1,1436
2.2650461196899414,-1,1436
2.265047073364258,-1,1436
2.265113115310669,1,66
2.265174150466919,1,66
2.2669949531555176,-1,1436
2.266996145248413,-1,1436
2.2670581340789795,1,66
2.2671279907226562,1,66
2.2671761512756348,1,602
2.288780927658081,-1,1436
2.2887821197509766,-1,1436
2.288783073425293,-1,1436
2.2888591289520264,1,66
2.2889249324798584,1,66
2.2899389266967773,-1,1436
2.289940118789673,-1,1436
2.2899410724639893,-1,1436
2.2899420261383057,-1,1436
2.2899420261383057,-1,1436
2.289942979812622,-1,1436
2.2899439334869385,-1,1436
2.289945125579834,-1,1436
2.2899460792541504,-1,1436
2.289947032928467,-1,1436
2.289947032928467,-1,1436
2.2899560928344727,-1,1436
2.2899560928344727,-1,1436
2.290018081665039,1,66
2.2900540828704834,1,66
2.290189027786255,1,602
2.2955780029296875,-1,1436
2.295578956604004,-1,1436
2.2955801486968994,-1,1436
2.295581102371216,-1,1436
2.2956409454345703,1,66
2.295707941055298,1,66
2.371613025665283,-1,1436
2.3716139793395996,-1,1436
2.371614933013916,-1,1436
2.3716161251068115,-1,1436
2.371617078781128,-1,1436
2.3716180324554443,-1,1436
2.371699094772339,1,66
2.3718440532684326,1,602
2.3725271224975586,-1,1436
2.372528076171875,-1,1436
2.372528076171875,-1,676
2.372581958770752,1,66
2.3726229667663574,1,66
2.4018471240997314,-1,66
2.4041709899902344,-1,1436
2.404171943664551,-1,1436
2.4041731357574463,-1,1436
2.4041740894317627,-1,1436
2.404175043106079,-1,1436
2.4042551517486572,1,66
2.4043350219726562,1,66
2.4092371463775635,-1,1436
2.4092390537261963,-1,1436
2.4092400074005127,-1,1436
2.409240961074829,-1,1436
2.4092421531677246,-1,1436
2.409243106842041,-1,1436
2.409395933151245,1,66
2.409682035446167,1,66
2.425619125366211,-1,1436
2.4256200790405273,-1,1436
2.4256210327148438,-1,1436
2.4256739616394043,1,602
2.4257190227508545,1,66
2.455867052078247,-1,1436
2.45586895942688,-1,1436
2.455950975418091,1,66
2.4560189247131348,1,66
2.4818270206451416,-1,916
2.4819209575653076,1,66
2.5633809566497803,-1,66
2.563481092453003,1,1138
2.735758066177368,-1,66
