delta_time,direction,length
0.0,-1,56
0.03952789306640625,-1,590
0.0396578311920166,1,54
0.04079794883728027,1,590
0.15390396118164062,-1,56
0.21677398681640625,-1,590
0.21693897247314453,1,54
1.3366918563842773,1,590
1.4502818584442139,-1,56
1.579718828201294,-1,590
1.5798609256744385,1,54
1.5820188522338867,1,1104
1.690504789352417,-1,56
1.7375710010528564,1,602
1.7376658916473389,1,590
1.8545629978179932,-1,1436
1.854564905166626,-1,1436
1.8545658588409424,-1,910
1.8545668125152588,-1,1436
1.8545668125152588,-1,1436
1.8545680046081543,-1,56
1.8545689582824707,-1,1436
1.85469388961792,1,54
1.8548088073730469,1,54
1.8549587726593018,1,54
1.859346866607666,-1,602
1.8594908714294434,1,66
1.8597359657287598,1,590
1.8616697788238525,1,602
1.9634919166564941,-1,86
1.963634967803955,1,590
2.013401985168457,-1,66
2.015131950378418,-1,56
2.0292317867279053,-1,602
2.0293829441070557,1,66
2.0306098461151123,1,602
2.072178840637207,-1,56
2.072323799133301,1,590
2.1009109020233154,-1,590
2.101130962371826,1,54
2.1835148334503174,-1,66
2.209458827972412,-1,1126
2.2096288204193115,1,54
2.2537729740142822,1,590
2.318215847015381,-1,590
2.3182997703552246,1,54
2.40332293510437,-1,56
2.403455972671509,1,590
2.427088975906372,-1,590
2.4271798133850098,1,54
2.5133237838745117,-1,56
2.513457775115967,1,1104
2.600986957550049,-1,590
2.6011228561401367,1,54
2.6224098205566406,-1,56
2.6225359439849854,1,1126
2.6583709716796875,-1,1436
2.658371925354004,-1,1436
2.6584949493408203,1,54
2.658643960952759,1,54
2.6710729598999023,-1,1436
2.6712229251861572,1,54
2.673081874847412,-1,1436
2.6732068061828613,1,54
2.7102749347686768,-1,760
2.7104008197784424,1,54
2.7284867763519287,1,602
2.7670979499816895,-1,56
2.767242908477783,1,1126
2.8194899559020996,-1,590
2.8196258544921875,1,54
2.848057985305786,-1,602
2.8482069969177246,1,66
2.849169969558716,1,602
2.920073986053467,-1,56
2.920236825942993,1,590
2.928123950958252,-1,1104
2.9282498359680176,1,54
2.9835829734802246,-1,602
2.9837567806243896,1,66
2.985308885574341,1,602
3.0195717811584473,-1,1436
3.019573926925659,-1,1436
3.019727945327759,1,590
3.019930839538574,1,54
3.0293679237365723,-1,56
3.036655902862549,-1,396
3.036876916885376,1,54
3.1450998783111572,-1,66
3.14510178565979,-1,590
3.145279884338379,1,590
3.193652868270874,-1,602
3.193786859512329,1,66
3.194242000579834,1,602
3.2993569374084473,-1,56
3.2995078563690186,1,590
3.3087778091430664,-1,590
3.3089888095855713,1,54
3.3129048347473145,-1,602
3.313046932220459,1,66
3.3433098793029785,-1,66
3.343441963195801,1,602
3.4082088470458984,-1,56
3.408360004425049,1,1104
3.4317548274993896,-1,602
3.4318947792053223,1,66
3.476271867752075,-1,590
3.4765079021453857,1,54
3.4949147701263428,-1,66
3.49505877494812,1,602
3.517880916595459,-1,56
3.5180208683013916,1,1126
3.5681188106536865,-1,1436
3.568121910095215,-1,1436
3.568349838256836,1,54
3.5831899642944336,-1,1436
3.583192825317383,-1,1436
3.583453893661499,1,54
3.585080862045288,-1,224
3.585338830947876,1,54
3.5910258293151855,1,1436
3.5910909175872803,1,258
3.646030902862549,-1,56
3.6547579765319824,-1,66
3.6944358348846436,-1,590
3.694666862487793,1,54
3.699842929840088,-1,66
3.699845790863037,-1,56
3.699971914291382,1,590
3.752851963043213,-1,1436
3.752854824066162,-1,1436
3.7528557777404785,-1,1436
3.7528579235076904,-1,1436
3.752858877182007,-1,1436
3.7528598308563232,-1,1436
3.753013849258423,1,54
3.753304958343506,1,54
3.761715888977051,-1,1436
3.7662529945373535,-1,1436
3.7662558555603027,-1,1436
3.766256809234619,-1,1436
3.7662580013275146,-1,1436
3.7662599086761475,-1,1436
3.7662618160247803,-1,1436
3.7662627696990967,-1,1436
3.7664809226989746,1,1126
3.8040738105773926,-1,1436
3.804076910018921,-1,1436
3.8043417930603027,1,54
3.808530807495117,-1,56
3.863257884979248,-1,1436
3.8632619380950928,-1,1436
3.863262891769409,-1,1436
3.8632638454437256,-1,1436
3.8632659912109375,-1,1436
3.863266944885254,-1,594
3.8635659217834473,1,54
3.876835823059082,-1,56
3.8769757747650146,1,1104
3.889608860015869,1,1436
3.8896408081054688,1,772
3.9860990047454834,-1,56
3.9986557960510254,-1,56
4.035560846328735,-1,590
4.035668849945068,1,54
4.036297798156738,1,590
4.051490783691406,-1,1436
4.051493883132935,-1,1436
4.051494836807251,-1,1436
4.051495790481567,-1,1436
4.051497936248779,-1,1436
4.051738977432251,1,54
4.064587831497192,-1,1436
4.064590930938721,-1,1436
4.0645928382873535,-1,1436
4.06459379196167,-1,1436
4.064595937728882,-1,1436
4.064596891403198,-1,1436
4.064597845077515,-1,1436
4.064598798751831,-1,1436
4.064600944519043,-1,1436
4.0648088455200195,1,590
4.067088842391968,-1,1436
4.067089796066284,-1,1436
4.067091941833496,-1,1436
4.067192792892456,1,590
4.144467830657959,-1,916
4.144560813903809,1,54
4.144929885864258,-1,56
4.1776978969573975,-1,56
4.177815914154053,1,1104
4.222668886184692,-1,1436
4.222670793533325,-1,1436
4.222671985626221,-1,1436
4.22281289100647,1,54
4.253031969070435,-1,600
4.253229856491089,1,590
4.28741192817688,-1,56
4.361925840377808,-1,56
4.362053871154785,1,1126
4.423165798187256,-1,1436
4.423168897628784,-1,1436
4.423169851303101,-1,910
4.423386812210083,1,54
4.436464786529541,-1,1436
4.472488880157471,-1,56
4.472617864608765,1,1104
4.5215418338775635,-1,1436
4.521544933319092,-1,1436
4.5218939781188965,1,54
4.531874895095825,-1,1092
4.532054901123047,1,1126
4.537218809127808,-1,1436
4.5372209548950195,-1,1436
4.537222862243652,-1,1436
4.537223815917969,-1,1436
4.537459850311279,1,54
4.58132791519165,-1,56
4.621106863021851,-1,1436
4.621109962463379,-1,1436
4.621367931365967,1,54
4.640598773956299,-1,1080
4.64074182510376,1,590
4.749334812164307,-1,590
4.749440908432007,1,54
4.750472784042358,1,590
4.858090877532959,-1,590
4.858351945877075,1,54
4.908773899078369,-1,56
4.925229787826538,-1,1436
4.967129945755005,-1,236
4.967432975769043,1,54
4.972346782684326,1,1104
5.0816309452056885,-1,56
5.209439992904663,-1,1104
5.2097837924957275,1,54
9.484741926193237,1,1104
9.600604772567749,-1,56
9.74963092803955,-1,1104
9.749748945236206,1,54
9.765840768814087,1,1104
9.875009775161743,-1,56
9.917840957641602,-1,590
9.917999982833862,1,54
10.070538997650146,-1,1436
10.070542812347412,-1,1264
10.070685863494873,1,54
10.0851469039917,-1,1436
10.085148811340332,-1,1436
10.085150957107544,-1,1436
10.08515191078186,-1,1436
10.085152864456177,-1,1436
10.08515477180481,-1,1436
10.08529782295227,1,54
10.08555793762207,1,54
10.085854768753052,-1,1436
10.08585786819458,-1,1436
10.085970878601074,1,54
10.086135864257812,1,54
10.086345911026001,1,590
10.154206991195679,-1,602
10.154346942901611,1,66
10.17973279953003,-1,1436
10.179735898971558,-1,1436
10.179871797561646,1,54
10.180071830749512,1,54
10.180264949798584,-1,1436
10.180266857147217,-1,1436
10.180347919464111,1,54
10.180457830429077,1,54
10.195267915725708,-1,1436
10.195270776748657,-1,1436
10.195271968841553,-1,1436
10.19527292251587,-1,1436
10.195274829864502,-1,1436
10.195275783538818,-1,1436
10.19527792930603,-1,1436
10.195278882980347,-1,1436
10.19528079032898,-1,1436
10.195281982421875,-1,1436
10.195282936096191,-1,1436
10.195283889770508,-1,936
10.19528579711914,-1,1436
10.195286989212036,-1,1436
10.195287942886353,-1,1436
10.195288896560669,-1,1436
10.195290803909302,-1,56
10.195465803146362,1,1126
10.195879936218262,1,54
10.195882797241211,1,590
10.28879189491272,-1,1436
10.288793802261353,-1,1436
10.28885293006897,-1,1436
10.288853883743286,-1,1436
10.288930892944336,1,590
10.289025783538818,1,54
10.28914499282837,1,54
10.291844844818115,-1,1436
10.291845798492432,-1,1436
10.291847944259644,-1,1436
10.29184889793396,-1,1436
10.291913986206055,1,590
10.29212999343872,1,54
10.305583953857422,-1,1436
10.305585861206055,-1,1436
