delta_time,direction,length
0.0,1,602
0.15851211547851562,-1,66
0.44045209884643555,-1,602
0.4406571388244629,1,66
0.44339418411254883,1,1116
0.5975260734558105,-1,66
0.6903901100158691,-1,1354
0.690392017364502,-1,1354
0.6903929710388184,-1,1110
0.6905360221862793,1,66
0.6907260417938232,1,66
0.750197172164917,-1,1354
0.7502000331878662,-1,1354
0.7503490447998047,1,66
0.7506451606750488,1,66
0.8041300773620605,1,602
0.8042271137237549,1,590
0.8647561073303223,-1,1110
0.8649289608001709,1,66
0.9126930236816406,-1,56
0.9137201309204102,-1,590
0.9138150215148926,1,54
0.914527177810669,1,590
0.9580299854278564,-1,602
0.9581880569458008,1,1116
1.0595781803131104,-1,590
1.0597360134124756,1,54
1.061048984527588,1,590
1.1076180934906006,-1,66
1.107781171798706,1,602
1.2189521789550781,-1,56
1.2196781635284424,-1,1116
1.2198140621185303,1,66
1.2227180004119873,-1,590
1.2228481769561768,1,54
1.223701000213623,1,590
1.2577950954437256,-1,66
1.2627129554748535,1,602
1.3319790363311768,-1,56
1.33400297164917,-1,602
1.3341209888458252,1,66
1.3806710243225098,-1,590
1.3808000087738037,1,54
1.3810670375823975,1,590
1.407423973083496,-1,66
1.4075779914855957,1,602
1.4483721256256104,-1,602
1.4485180377960205,1,66
1.4893651008605957,-1,56
1.55696702003479,-1,66
1.557129144668579,1,1116
1.588555097579956,-1,602
1.5886871814727783,1,66
1.7084200382232666,-1,66
1.7085590362548828,1,602
1.7214939594268799,-1,1354
1.721498966217041,-1,1354
1.7215030193328857,-1,1110
1.7216391563415527,1,66
1.7218611240386963,1,66
1.759615182876587,-1,1354
1.7596180438995361,-1,1354
1.7597551345825195,1,66
1.7599430084228516,1,66
1.8570301532745361,-1,82
1.8571770191192627,1,66
1.8610069751739502,1,602
1.9714610576629639,-1,602
1.9716041088104248,1,602
2.0070040225982666,-1,66
2.0865120887756348,-1,602
2.0866589546203613,1,602
2.2010879516601562,-1,602
2.2012441158294678,1,602
2.226325035095215,-1,1354
2.2263271808624268,-1,1354
2.2264699935913086,1,66
2.2266640663146973,1,66
2.3407981395721436,-1,1110
2.340954065322876,1,66
2.341326951980591,1,602
2.488295078277588,-1,66
2.48846697807312,1,602
2.6372570991516113,-1,66
3.7160041332244873,-1,602
3.7161381244659424,1,66
3.7171759605407715,1,1116
3.867263078689575,-1,66
3.89857816696167,-1,1354
3.8985800743103027,-1,1354
3.898581027984619,-1,1110
3.8987340927124023,1,66
3.898956060409546,1,66
4.013651132583618,-1,602
4.013885974884033,1,66
4.017668962478638,1,602
4.1675331592559814,-1,66
4.167669057846069,1,1116
4.318087100982666,-1,66
4.319072008132935,-1,1116
4.319283962249756,1,66
4.353661060333252,-1,1354
4.353662967681885,-1,1354
4.353788137435913,1,66
4.353979110717773,1,66
4.386381149291992,-1,1354
4.386384010314941,-1,1354
4.386384963989258,-1,1354
4.386536121368408,1,66
4.386773109436035,1,66
4.408184051513672,-1,1354
4.4081871509552,-1,1354
4.4083311557769775,1,66
4.408560037612915,1,66
4.419559001922607,-1,1354
4.419562101364136,-1,1354
4.419695138931274,1,66
4.4199299812316895,1,66
4.420171022415161,1,602
4.446278095245361,-1,1354
4.4462809562683105,-1,1354
4.446282148361206,-1,1354
4.446284055709839,-1,1354
4.446465969085693,1,66
4.446758985519409,1,66
4.4682581424713135,-1,1354
4.468261003494263,-1,1354
4.468415975570679,1,66
4.468641996383667,1,66
4.4779181480407715,-1,1354
4.477921009063721,-1,1354
4.478046178817749,1,66
4.478233098983765,1,66
4.569118976593018,-1,962
4.569265127182007,1,66
4.570405006408691,1,1116
4.595286130905151,1,1354
4.595323085784912,1,364
4.713207006454468,-1,66
4.748006105422974,-1,1354
4.7480080127716064,-1,1354
4.748010158538818,-1,1110
4.7481701374053955,1,602
4.7483930587768555,1,66
4.778086185455322,-1,1354
4.7780890464782715,-1,1354
4.778247117996216,1,602
4.778475046157837,1,66
4.8750081062316895,-1,1354
4.875169038772583,1,66
4.878159999847412,1,1354
4.87824010848999,1,364
4.927531003952026,-1,380
4.927690029144287,1,1116
4.992300033569336,-1,602
4.992477178573608,1,1116
5.054524183273315,-1,1354
5.054527997970581,-1,1354
5.054695129394531,1,1116
5.05506706237793,1,66
5.077484130859375,-1,1354
5.077486991882324,-1,1354
5.077627182006836,1,66
5.07787299156189,1,66
5.109722137451172,-1,1354
5.1097259521484375,-1,1354
5.109727144241333,-1,1354
5.109729051589966,-1,1354
5.109889030456543,1,1116
5.110128164291382,1,66
5.207491159439087,-1,130
5.207633972167969,1,1138
5.211591005325317,1,1354
5.211704969406128,1,364
5.257099151611328,-1,66
5.257101058959961,-1,1354
5.257102012634277,-1,1354
5.257261037826538,1,66
5.257478952407837,1,66
5.2807371616363525,-1,1354
5.280740976333618,-1,1354
5.280896186828613,1,66
5.2811620235443115,1,66
5.285142183303833,-1,1354
5.285145044326782,-1,1354
5.285145998001099,-1,1354
5.285336971282959,1,602
5.286066055297852,1,66
5.325843095779419,-1,390
5.325953960418701,1,1138
5.344969987869263,-1,1354
5.344973087310791,-1,1354
5.344974040985107,-1,1354
5.3451220989227295,1,602
5.345299959182739,1,66
5.381782054901123,-1,1354
5.390099048614502,-1,1354
5.390239953994751,1,66
5.402830123901367,-1,1354
5.402951002120972,1,1116
5.409783124923706,-1,1354
5.409785032272339,-1,1354
5.409787178039551,-1,1354
5.409897089004517,1,602
5.410037040710449,1,66
5.425168037414551,-1,1354
5.425171136856079,-1,1354
5.425173044204712,-1,1354
5.4252800941467285,1,66
5.425392150878906,1,66
5.434612989425659,-1,1354
5.434615135192871,-1,1354
5.434722185134888,1,66
5.434865951538086,1,66
5.457430124282837,-1,1354
5.45743203163147,-1,1354
5.457434177398682,-1,1354
5.457435131072998,-1,1354
5.457586050033569,1,66
5.457826137542725,1,66
5.461745023727417,-1,1354
5.461747169494629,-1,1354
5.461748123168945,-1,1354
5.461855173110962,1,66
5.461992025375366,1,66
5.525125980377197,-1,524
5.525280952453613,1,602
5.5679030418396,-1,1354
5.568056106567383,1,66
5.572371959686279,-1,1354
5.572374105453491,-1,1354
5.572376012802124,-1,1354
5.572378158569336,-1,1354
5.572379112243652,-1,1354
5.57249903678894,1,602
5.572622060775757,1,66
5.58536696434021,-1,1354
5.585370063781738,-1,1354
5.585483074188232,1,66
5.585668087005615,1,66
5.677497148513794,-1,1202
5.677633047103882,1,66
5.717358112335205,-1,66
5.789083957672119,1,602
5.803693056106567,-1,1354
5.803696155548096,-1,342
5.803843975067139,1,66
5.807289123535156,1,1354
5.807391166687012,1,386
5.924076080322266,-1,66
5.953588962554932,-1,1354
5.95359206199646,-1,1354
5.953593015670776,-1,1354
5.953593969345093,-1,272
5.953596115112305,-1,1354
5.953754186630249,1,66
5.9539971351623535,1,66
5.983896017074585,-1,1354
5.983899116516113,-1,1354
5.98390007019043,-1,1354
5.983901023864746,-1,1354
5.983903169631958,-1,1354
5.983904123306274,-1,1354
5.983906030654907,-1,1354
5.983908176422119,-1,1354
5.983910083770752,-1,1354
5.983911037445068,-1,1354
5.984042167663574,1,66
5.984243154525757,1,66
6.077449083328247,-1,1354
6.077912092208862,1,602
6.192028999328613,-1,762
6.192177057266235,1,66
9.450371026992798,-1,590
9.450538158416748,1,54
9.554512023925781,1,602
9.709727048873901,-1,66
9.822951078414917,-1,1116
9.823116064071655,1,66
9.836575984954834,1,602
9.988403081893921,-1,66
10.478156089782715,-1,1354
10.478157997131348,-1,1354
10.47816014289856,-1,1110
10.478162050247192,-1,1354
10.478163003921509,-1,1354
10.478163957595825,-1,1354
10.478166103363037,-1,1354
10.478167057037354,-1,1354
10.478168964385986,-1,1354
10.478170156478882,-1,1354
10.47834300994873,1,66
10.47858214378357,1,66
10.478880167007446,1,602
10.595301151275635,-1,1354
10.595304012298584,-1,1354
10.5953049659729,-1,1354
10.595307111740112,-1,1354
10.595308065414429,-1,1354
10.595309972763062,-1,1354
10.595311164855957,-1,1354
10.595312118530273,-1,1354
10.595314025878906,-1,1354
10.595314979553223,-1,1354
10.595316171646118,-1,1354
10.595317125320435,-1,1354
10.595319032669067,-1,1354
10.595484018325806,1,66
10.595602989196777,1,66
10.595816135406494,1,66
10.602606058120728,1,1354
10.602652072906494,1,364
10.604448080062866,1,1354
10.604451179504395,1,342
10.626862049102783,-1,66
