delta_time,direction,length
0.0,-1,590
0.04996204376220703,1,54
3.8624329566955566,-1,590
3.911992073059082,1,54
5.170285940170288,-1,590
5.2219109535217285,1,54
5.258366107940674,1,590
5.394649982452393,-1,56
5.482219934463501,-1,590
5.483397960662842,1,1104
5.576431035995483,-1,56
5.713733911514282,-1,590
5.713733911514282,-1,590
5.713733911514282,-1,590
5.713733911514282,-1,590
5.713733911514282,-1,590
5.713733911514282,-1,590
5.713733911514282,-1,458
5.714019060134888,1,54
5.718457937240601,-1,590
5.718457937240601,-1,590
5.718457937240601,-1,590
5.718457937240601,-1,590
5.718457937240601,-1,590
5.7185750007629395,1,54
5.808762073516846,-1,590
5.808762073516846,-1,458
5.808902978897095,1,54
5.8116960525512695,1,590
5.95198392868042,-1,56
5.952049970626831,1,590
6.085361003875732,-1,56
6.191754102706909,1,590
6.191832065582275,1,590
6.290931940078735,-1,590
6.290931940078735,-1,590
6.290931940078735,-1,546
6.291043043136597,1,54
6.291534900665283,1,590
6.3100221157073975,-1,590
6.310604095458984,1,590
6.413193941116333,-1,590
6.413352012634277,1,590
6.461400032043457,-1,56
6.464410066604614,-1,590
6.465220928192139,1,590
6.546426057815552,-1,56
6.546493053436279,1,590
6.5567779541015625,-1,590
6.610872030258179,1,54
6.611921072006226,-1,56
6.680566072463989,-1,56
6.6806480884552,1,1104
6.745867013931274,-1,590
6.758955001831055,1,590
6.774977922439575,-1,56
6.813388109207153,-1,590
6.824035882949829,1,590
6.8493359088897705,-1,590
6.84949803352356,1,590
6.849555969238281,-1,590
6.849555969238281,-1,590
6.849555969238281,-1,590
6.849555969238281,-1,590
6.849555969238281,-1,590
6.849555969238281,-1,590
6.849555969238281,-1,372
6.849555969238281,-1,590
6.849555969238281,-1,118
6.849555969238281,-1,590
6.8497068881988525,1,54
6.853140115737915,-1,590
6.853140115737915,-1,568
6.853192090988159,1,54
6.8638129234313965,1,1436
6.8638129234313965,1,258
6.876589059829712,-1,590
6.876702070236206,1,590
6.924937963485718,-1,590
6.925034999847412,1,54
6.957779884338379,-1,56
6.957849025726318,1,590
7.003722906112671,-1,590
7.021404981613159,-1,56
7.0214738845825195,1,590
7.0533061027526855,1,54
7.091188907623291,-1,56
