delta_time,direction,length
0.0,-1,590
0.05693697929382324,1,54
0.510502815246582,-1,590
0.5511128902435303,1,54
2.2544679641723633,1,590
2.388608932495117,-1,56
2.4820609092712402,-1,590
2.4867279529571533,1,1104
2.5818798542022705,-1,56
2.6753427982330322,-1,590
2.6753427982330322,-1,590
2.6753427982330322,-1,590
2.6753427982330322,-1,590
2.6753427982330322,-1,590
2.6753427982330322,-1,590
2.6753427982330322,-1,458
2.6759018898010254,1,54
2.702300786972046,-1,590
2.702300786972046,-1,590
2.702300786972046,-1,590
2.702300786972046,-1,524
2.702725887298584,1,54
2.726209878921509,1,590
2.8600728511810303,-1,56
2.8921988010406494,-1,590
2.8933827877044678,1,590
3.0275769233703613,-1,56
3.084153890609741,-1,590
3.084153890609741,-1,568
3.084500789642334,1,54
3.090754985809326,1,590
3.223798990249634,-1,56
3.2238848209381104,1,1126
3.26497483253479,1,590
3.2651209831237793,-1,590
3.265244960784912,1,590
3.3170788288116455,-1,56
3.3171658515930176,1,590
3.36457896232605,-1,590
3.3834757804870605,-1,590
3.385629892349243,1,590
3.4071969985961914,1,54
3.411702871322632,-1,590
3.4118189811706543,1,590
3.493661880493164,-1,1436
3.493661880493164,-1,1436
3.493661880493164,-1,910
3.4940648078918457,1,54
3.498086929321289,-1,1436
3.498086929321289,-1,1436
3.498086929321289,-1,1360
3.4984958171844482,1,54
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,372
3.4993178844451904,-1,590
3.4993178844451904,-1,118
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,590
3.4993178844451904,-1,372
3.5003628730773926,1,54
3.5006608963012695,-1,590
3.5006608963012695,-1,590
3.500929832458496,1,54
3.5050129890441895,-1,590
3.5050129890441895,-1,590
3.5053248405456543,1,590
3.5099329948425293,-1,1436
3.5099329948425293,-1,1436
3.5099329948425293,-1,482
3.5099329948425293,-1,1436
3.5099329948425293,-1,1436
3.510084867477417,1,54
3.5829169750213623,1,1436
3.5829169750213623,1,1436
3.5829169750213623,1,1436
3.5829169750213623,1,86
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.594527006149292,-1,590
3.5955278873443604,1,54
3.598464012145996,-1,590
3.598464012145996,-1,590
3.598464012145996,-1,590
3.598464012145996,-1,590
3.598787784576416,1,54
3.6090757846832275,-1,1436
3.6090757846832275,-1,1436
3.6090757846832275,-1,1436
3.6090757846832275,-1,1436
3.6090757846832275,-1,1436
3.609280824661255,1,54
3.609506845474243,1,590
3.613562822341919,-1,1436
3.613562822341919,-1,1436
3.613562822341919,-1,1436
3.613562822341919,-1,1436
3.613562822341919,-1,1436
3.613654851913452,1,54
3.6249818801879883,-1,1436
3.6249818801879883,-1,1436
3.6249818801879883,-1,1436
3.6249818801879883,-1,1436
3.6249818801879883,-1,1436
3.6249818801879883,-1,1436
3.6251299381256104,1,54
3.676292896270752,-1,568
3.676292896270752,-1,56
3.676292896270752,-1,66
3.6889898777008057,-1,590
3.6889898777008057,-1,590
3.6889898777008057,-1,590
3.6889898777008057,-1,590
3.6889898777008057,-1,590
3.6889898777008057,-1,590
3.6889898777008057,-1,590
3.6889898777008057,-1,590
