delta_time,direction,length
0.0,1,1104
0.03916215896606445,-1,280
0.039164066314697266,-1,602
0.03923916816711426,1,54
0.03929305076599121,1,602
0.14944696426391602,-1,590
0.14957094192504883,1,54
0.1499800682067871,1,590
0.1808180809020996,-1,1138
0.18097400665283203,1,602
0.2607419490814209,-1,590
0.2608771324157715,1,54
0.3721621036529541,-1,56
0.3721640110015869,-1,602
0.3723020553588867,1,590
0.37242794036865234,1,1116
0.5642650127410889,-1,56
0.5642659664154053,-1,602
0.5643620491027832,1,1138
0.6446471214294434,-1,590
0.644740104675293,1,54
0.6449949741363525,1,590
0.7064590454101562,-1,1138
0.7066161632537842,1,602
0.7539200782775879,-1,56
0.8968820571899414,-1,602
0.8968851566314697,-1,590
0.8970561027526855,1,1116
0.8971891403198242,1,54
0.912883996963501,1,590
1.0871429443359375,-1,56
1.0871450901031494,-1,590
1.0871460437774658,-1,66
1.087226152420044,1,590
1.0872650146484375,1,602
1.2372801303863525,-1,56
1.2374000549316406,1,590
1.2610130310058594,-1,66
1.2669341564178467,-1,602
1.2670190334320068,1,66
1.267564058303833,1,602
1.4205989837646484,-1,56
1.4205999374389648,-1,590
1.420706033706665,1,54
1.4214129447937012,1,590
1.4413881301879883,-1,66
1.4414820671081543,1,602
1.486557960510254,-1,602
1.4866790771484375,1,66
1.6117401123046875,-1,590
1.6118309497833252,1,54
1.61210298538208,1,590
1.6195299625396729,-1,602
1.6196000576019287,1,602
1.7518420219421387,-1,590
1.7520020008087158,1,590
1.8004119396209717,-1,66
1.800563097000122,1,602
1.9385960102081299,-1,56
1.9387240409851074,1,590
1.9801290035247803,-1,66
2.016000986099243,-1,602
2.0161430835723877,1,66
2.0173940658569336,1,602
2.0481021404266357,-1,56
2.1916329860687256,-1,66
2.2604379653930664,-1,590
2.2606890201568604,1,54
2.2624731063842773,1,1104
2.2653679847717285,-1,602
2.265496015548706,1,66
2.268717050552368,1,602
2.3711681365966797,-1,56
2.3804590702056885,1,1104
2.469386100769043,-1,66
2.4695401191711426,1,602
2.5760560035705566,-1,56
2.5779831409454346,-1,1104
2.578252077102661,1,54
2.5793919563293457,1,1104
2.6129050254821777,-1,602
2.6130530834198,1,66
2.6141021251678467,1,602
2.6342580318450928,-1,1436
2.6342599391937256,-1,1436
2.6344799995422363,1,54
2.6638851165771484,-1,1436
2.687319040298462,-1,64
2.6875269412994385,1,54
2.6911871433258057,1,1436
2.6912691593170166,1,258
2.736391067504883,-1,56
2.789674997329712,-1,66
2.790635108947754,-1,602
2.790807008743286,1,66
2.7917370796203613,1,602
2.79666805267334,-1,1126
2.7968921661376953,1,54
2.7995729446411133,-1,66
2.799575090408325,-1,56
2.799705982208252,1,1104
2.9875969886779785,-1,56
2.9875991344451904,-1,590
2.9876010417938232,-1,66
2.987755060195923,1,54
2.988748073577881,1,590
2.993910074234009,-1,602
2.994018077850342,1,66
2.9946091175079346,1,602
3.0973401069641113,-1,590
3.097594976425171,1,54
3.1417980194091797,-1,56
3.1698551177978516,-1,66
3.1857590675354004,-1,1436
3.186117172241211,1,590
3.1918909549713135,-1,602
3.1920289993286133,1,66
3.19235897064209,1,602
3.2063050270080566,-1,258
3.2064781188964844,1,54
3.3377771377563477,-1,56
3.366821050643921,1,590
3.369555950164795,-1,66
3.5179460048675537,-1,56
3.5179481506347656,-1,590
3.5181000232696533,1,54
3.519170045852661,1,590
3.6617050170898438,-1,590
3.661834955215454,1,54
3.662551164627075,1,590
3.8340871334075928,-1,590
3.8342440128326416,1,54
4.036923170089722,-1,1354
4.036926031112671,-1,1354
4.036927938461304,-1,1110
4.036929130554199,-1,1354
4.036931037902832,-1,1354
4.036932945251465,-1,1354
4.03693413734436,-1,1354
