delta_time,direction,length
0.0,-1,602
0.00021886825561523438,1,66
1.3195669651031494,-1,602
1.3197698593139648,1,66
3.7431139945983887,1,602
3.8796157836914062,-1,66
3.907047986984253,-1,602
3.9071779251098633,1,66
3.9088377952575684,1,1116
3.940264940261841,1,602
4.0292558670043945,-1,66
4.029433012008667,1,602
4.0475568771362305,-1,66
4.052361965179443,-1,602
4.052472829818726,1,66
4.053569793701172,1,602
4.076628923416138,-1,1436
4.076632976531982,-1,1436
4.076635837554932,-1,946
4.076815843582153,1,66
4.077009916305542,1,66
4.1501359939575195,-1,66
4.19483494758606,-1,602
4.195046901702881,1,66
4.196743965148926,1,602
4.198123931884766,-1,1138
4.198197841644287,1,66
4.199243783950806,1,602
4.320220947265625,-1,66
4.3203959465026855,1,1138
4.336686849594116,-1,602
4.33681583404541,1,66
4.3378260135650635,1,602
4.357802867889404,-1,602
4.357939004898071,1,66
4.475631952285767,-1,602
4.475831985473633,1,66
4.476253986358643,1,602
4.479298830032349,-1,1116
4.479383945465088,1,602
4.646911859512329,-1,66
4.647552013397217,-1,66
4.647694826126099,1,602
4.6543660163879395,-1,602
4.6544599533081055,1,66
4.768739938735962,-1,66
4.768965005874634,1,602
4.888993978500366,-1,66
4.896509885787964,-1,1436
4.896512985229492,-1,260
4.896658897399902,1,66
5.018166780471802,-1,1138
5.018308877944946,1,66
5.01869797706604,1,602
5.116489887237549,-1,1436
5.116491794586182,-1,1436
5.116569995880127,1,66
5.116689920425415,1,66
5.119012832641602,-1,1436
5.1190149784088135,-1,1436
5.119058847427368,1,66
5.119132995605469,1,66
5.135252952575684,-1,1436
5.135254859924316,-1,1436
5.135255813598633,-1,1436
5.135336875915527,1,66
5.135458946228027,1,66
5.225514888763428,-1,1436
5.2255167961120605,-1,1436
5.225517988204956,-1,432
5.2255189418792725,-1,1436
5.225519895553589,-1,1436
5.225520849227905,-1,674
5.225521802902222,-1,1436
5.225644826889038,1,66
5.225704908370972,1,66
5.22573184967041,1,66
5.225749969482422,1,66
5.225884914398193,1,66
5.226013898849487,1,602
5.2392518520355225,-1,1436
5.239254951477051,-1,1436
5.239255905151367,-1,1436
5.2392578125,-1,1436
5.239409923553467,1,66
