delta_time,direction,length
0.0,-1,66
0.0,-1,1354
2.1457672119140625e-06,-1,342
2.1457672119140625e-06,-1,590
0.00013303756713867188,1,66
0.0001881122589111328,1,54
0.0009341239929199219,1,590
0.0009682178497314453,1,1354
0.0009720325469970703,1,342
0.017904996871948242,-1,1436
0.017978191375732422,1,54
0.11301517486572266,-1,280
0.11313414573669434,1,1104
0.13780903816223145,-1,78
0.13781213760375977,-1,66
0.13797903060913086,1,1354
0.1572580337524414,-1,56
0.17629599571228027,1,602
0.17805814743041992,-1,602
0.1781480312347412,1,66
0.2261490821838379,-1,56
0.22629308700561523,1,590
0.27396607398986816,-1,1150
0.2740960121154785,1,602
0.275393009185791,-1,590
0.27550315856933594,1,54
0.33898019790649414,-1,56
0.33906006813049316,1,590
0.34752607345581055,-1,602
0.34761619567871094,1,1116
0.3884470462799072,-1,590
0.3885810375213623,1,54
0.4486351013183594,-1,66
0.4553701877593994,-1,56
0.4555230140686035,1,590
0.5012919902801514,-1,590
0.5014851093292236,1,54
0.5172791481018066,-1,66
0.5173900127410889,1,602
0.5395560264587402,-1,602
0.539682149887085,1,66
0.5684540271759033,-1,56
0.5686161518096924,1,590
0.6146960258483887,-1,1126
0.6148231029510498,1,54
0.6744570732116699,-1,1354
0.6746160984039307,1,602
0.6814160346984863,-1,56
0.6815340518951416,1,590
0.7277650833129883,-1,590
0.727877140045166,1,54
0.7944221496582031,-1,56
0.7945280075073242,1,590
0.8114700317382812,-1,386
0.8115770816802979,1,1116
0.8406760692596436,-1,590
0.8407971858978271,1,54
0.9072701930999756,-1,56
0.9074079990386963,1,590
0.9477031230926514,-1,602
0.9478881359100342,1,602
1.0223190784454346,-1,56
1.0842649936676025,-1,1138
1.084489107131958,1,602
1.1732280254364014,1,1354
1.1732771396636963,1,364
1.2215700149536133,-1,602
1.2217051982879639,1,66
1.3086161613464355,-1,66
1.3087151050567627,1,602
1.3578851222991943,-1,602
1.3579761981964111,1,66
1.4768991470336914,-1,66
1.4770381450653076,1,602
1.5704841613769531,1,590
1.647083044052124,-1,66
1.651872158050537,-1,602
1.6519532203674316,1,66
1.6522819995880127,1,602
1.6832201480865479,-1,56
1.8283061981201172,-1,66
1.8510661125183105,-1,590
1.8512351512908936,1,54
1.854189157485962,1,1104
1.8601710796356201,-1,602
1.8603100776672363,1,66
1.9671251773834229,-1,56
2.0678751468658447,-1,1436
2.0678791999816895,-1,1436
2.067880153656006,-1,910
2.068035125732422,1,54
2.0687081813812256,1,54
2.106476068496704,-1,1436
2.106478214263916,-1,1436
2.106619119644165,1,54
2.1068241596221924,1,54
2.1785831451416016,1,1104
2.178662061691284,1,602
2.181833028793335,-1,396
2.1819281578063965,1,54
2.292107105255127,-1,56
2.2922511100769043,1,1126
2.29750919342041,-1,1104
2.2976341247558594,1,54
2.317183017730713,-1,602
2.3173561096191406,1,66
2.3187661170959473,1,602
2.445265054702759,-1,56
2.4454212188720703,1,1104
2.486828088760376,-1,66
2.4898500442504883,-1,590
2.4898521900177,-1,602
2.489989995956421,1,54
2.4901020526885986,1,66
2.491093158721924,1,602
2.5583560466766357,-1,56
2.5585110187530518,1,590
2.6039512157440186,-1,1126
2.604109048843384,1,54
2.667135000228882,-1,66
2.673927068710327,-1,56
2.6740851402282715,1,1104
2.6786351203918457,-1,602
2.6787819862365723,1,66
2.6799261569976807,1,602
2.7870872020721436,-1,56
2.8472301959991455,-1,66
2.8562440872192383,-1,1436
2.8562471866607666,-1,1436
2.8562490940093994,-1,1360
2.856396198272705,1,54
2.856593132019043,1,54
2.873162031173706,-1,602
2.8784241676330566,-1,1436
2.878566026687622,1,54
2.879305124282837,1,66
2.879467010498047,1,602
2.8894150257110596,-1,1436
2.8894171714782715,-1,1436
2.8894970417022705,1,54
2.88960599899292,1,54
2.8959500789642334,-1,1436
2.89595103263855,-1,1436
2.895951986312866,-1,1436
2.896019220352173,1,54
2.896088123321533,1,54
2.952320098876953,-1,1436
2.952444076538086,1,54
2.9529001712799072,1,1104
2.958127021789551,1,1436
2.9581542015075684,1,258
2.970640182495117,-1,1436
2.9706411361694336,-1,1436
2.97064208984375,-1,1436
2.9706430435180664,-1,1436
2.9706451892852783,-1,1436
2.9706461429595947,-1,1436
2.9707190990448,1,54
2.9708261489868164,1,54
2.99139404296875,-1,1436
2.9913949966430664,-1,1436
2.991446018218994,1,54
2.991486072540283,1,54
3.0036849975585938,-1,1436
3.0036871433258057,-1,1436
3.003688097000122,-1,1436
3.003690004348755,-1,1436
3.0038111209869385,1,54
3.003926992416382,1,54
3.00870418548584,1,1436
3.008725166320801,1,794
3.009805202484131,-1,1436
3.0098071098327637,-1,1436
3.0098090171813965,-1,1436
3.009810209274292,-1,1436
3.0098111629486084,-1,1436
3.009812116622925,-1,1436
