delta_time,direction,length
0.0,1,590
0.14594411849975586,-1,56
2.0890610218048096,1,590
2.2254090309143066,-1,56
4.918859004974365,1,590
5.052708148956299,-1,56
5.081798076629639,-1,590
5.083042144775391,1,1104
5.12493896484375,1,590
5.178596019744873,-1,56
5.178668022155762,1,590
5.241291046142578,-1,590
5.2418999671936035,1,590
5.273775100708008,-1,590
5.273775100708008,-1,590
5.273775100708008,-1,590
5.273775100708008,-1,590
5.273775100708008,-1,590
5.273775100708008,-1,590
5.273775100708008,-1,458
5.273946046829224,1,54
5.282175064086914,-1,590
5.282258987426758,1,54
5.28276515007019,1,590
5.303437948226929,-1,590
5.303437948226929,-1,590
5.303437948226929,-1,590
5.303559064865112,1,54
5.383129119873047,-1,590
5.383957147598267,1,590
5.396811008453369,-1,524
5.40260910987854,1,590
5.424031019210815,-1,590
5.465600967407227,1,54
5.536573171615601,-1,56
5.536646127700806,1,590
5.546113014221191,-1,56
5.567095994949341,-1,590
5.56718111038208,1,54
5.569540023803711,-1,590
5.57014012336731,1,590
5.670783996582031,-1,56
5.670853137969971,1,590
5.713834047317505,-1,590
5.716349124908447,-1,56
5.74652099609375,-1,590
5.746778964996338,1,590
5.7653961181640625,1,54
5.8038811683654785,-1,56
5.803956031799316,1,590
5.864843130111694,-1,590
5.864843130111694,-1,568
5.8649561405181885,1,54
5.896094083786011,-1,56
5.937132120132446,-1,56
5.937204122543335,1,1126
5.977838039398193,-1,590
6.018491983413696,1,54
6.030672073364258,-1,56
6.030742168426514,1,590
6.0983781814575195,-1,590
6.144190073013306,1,54
6.152312994003296,-1,590
6.1524059772491455,1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,372
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,590
6.168348073959351,-1,544
6.1685731410980225,1,54
6.181877136230469,-1,1436
6.181877136230469,-1,1436
6.181877136230469,-1,910
6.182037115097046,1,54
6.18424916267395,-1,1436
6.18424916267395,-1,1436
6.18424916267395,-1,910
6.184370994567871,1,54
6.186017036437988,-1,590
6.186017036437988,-1,590
6.186017036437988,-1,590
6.186017036437988,-1,524
6.186131954193115,1,54
6.199023962020874,-1,1436
6.199023962020874,-1,1264
6.199193000793457,1,54
6.199799060821533,-1,590
6.199799060821533,-1,590
6.199799060821533,-1,590
6.1999101638793945,1,590
6.218361139297485,-1,1436
6.218361139297485,-1,1436
6.218544006347656,1,54
6.2380311489105225,-1,590
6.2380311489105225,-1,590
6.23813009262085,1,54
6.242024183273315,1,590
6.244615077972412,1,1436
6.244615077972412,1,1436
6.244615077972412,1,440
6.24564003944397,-1,590
6.24564003944397,-1,590
6.245777130126953,1,54
6.263252019882202,-1,590
6.263252019882202,-1,590
6.263252019882202,-1,590
6.263370990753174,1,54
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.265894174575806,-1,590
6.266096115112305,1,54
6.279543161392212,-1,590
6.279543161392212,-1,590
6.279543161392212,-1,590
6.279543161392212,-1,590
6.279543161392212,-1,590
6.279543161392212,-1,590
6.279737949371338,1,54
6.293219089508057,-1,590
6.293219089508057,-1,590
6.293219089508057,-1,590
6.293219089508057,-1,590
6.293219089508057,-1,590
6.293385028839111,1,54
6.296946048736572,-1,1436
6.296946048736572,-1,1436
6.296946048736572,-1,1436
6.296946048736572,-1,1436
6.296946048736572,-1,1436
6.297176122665405,1,590
6.299432992935181,-1,1436
6.299432992935181,-1,1436
6.299432992935181,-1,1436
6.299432992935181,-1,1436
6.299432992935181,-1,1436
6.299533128738403,1,590
6.313799142837524,-1,1436
6.313799142837524,-1,1436
6.313799142837524,-1,1436
6.313887119293213,1,54
6.331606149673462,-1,590
6.331606149673462,-1,590
6.331606149673462,-1,590
6.331606149673462,-1,590
6.331731081008911,1,590
6.3361029624938965,-1,1436
6.3361029624938965,-1,1436
6.3361029624938965,-1,1436
6.3361029624938965,-1,1436
6.336203098297119,1,54
6.339400053024292,-1,502
6.339400053024292,-1,590
6.339400053024292,-1,590
6.339400053024292,-1,590
6.339400053024292,-1,590
6.3394999504089355,1,54
6.358981132507324,-1,590
6.358981132507324,-1,590
6.358981132507324,-1,590
6.358981132507324,-1,590
6.358981132507324,-1,590
6.359121084213257,1,54
6.359610080718994,-1,590
6.359833002090454,-1,590
6.359833002090454,-1,590
6.359833002090454,-1,590
6.359833002090454,-1,590
