delta_time,direction,length
0.0,-1,145
2.1457672119140625e-06,-1,1354
0.00015115737915039062,1,66
0.11419415473937988,-1,836
0.11434817314147949,1,66
0.11865901947021484,1,1116
0.23374199867248535,-1,602
0.2338261604309082,1,66
0.23409509658813477,1,1354
0.23409819602966309,1,1354
0.2341160774230957,1,1110
0.3479890823364258,-1,66
0.35114312171936035,-1,1354
0.35114502906799316,-1,1354
0.3512730598449707,1,66
0.3514411449432373,1,66
0.3524131774902344,-1,1354
0.3524141311645508,-1,272
0.3524150848388672,-1,1354
0.3524169921875,-1,1354
0.3524181842803955,-1,1354
0.3524191379547119,-1,1354
0.3524210453033447,-1,1354
0.35242199897766113,-1,1354
0.35242414474487305,-1,1354
0.35242509841918945,-1,1354
0.35242605209350586,-1,1354
0.35250020027160645,1,66
0.35259413719177246,1,66
0.4669630527496338,-1,1354
0.4669651985168457,-1,1354
0.4669661521911621,-1,1354
0.4669671058654785,-1,1354
0.4669671058654785,-1,1354
0.4669680595397949,-1,1354
0.46696901321411133,-1,1354
0.46697020530700684,-1,1354
0.46697115898132324,-1,1354
0.46697211265563965,-1,1354
0.46697306632995605,-1,1354
0.46697306632995605,-1,1354
0.46697402000427246,-1,1354
0.46697521209716797,-1,1354
0.467069149017334,1,66
0.4671330451965332,1,66
0.46732115745544434,1,602
0.4673631191253662,1,66
0.46822619438171387,-1,1354
0.4682281017303467,-1,1354
0.4682290554046631,-1,1354
0.4682300090789795,-1,1354
0.46827101707458496,1,66
0.4683511257171631,1,66
0.5350391864776611,1,78
0.5518960952758789,1,1354
0.5518970489501953,1,1354
0.5519092082977295,1,104
0.5827410221099854,-1,1354
0.5827431678771973,-1,1354
0.5827441215515137,-1,1354
0.5827460289001465,-1,1354
0.582747220993042,-1,1354
0.5827491283416748,-1,1354
0.5828750133514404,1,66
0.5830490589141846,1,66
0.6210122108459473,-1,1110
0.6211471557617188,1,66
0.6500911712646484,-1,66
0.6502070426940918,1,54
0.6504549980163574,1,571
0.6685361862182617,-1,78
0.6685380935668945,-1,66
0.6686820983886719,1,1354
