delta_time,direction,length
0.0,-1,602
0.00010085105895996094,1,66
3.4892399311065674,-1,602
3.489339828491211,1,66
4.729843854904175,1,602
4.915617942810059,-1,66
5.484370946884155,1,602
5.614118814468384,-1,66
6.02522087097168,-1,602
6.025310039520264,1,66
6.027845859527588,1,1116
6.081110954284668,1,602
6.135021924972534,-1,66
6.135053873062134,1,602
6.206248998641968,-1,66
6.208428859710693,-1,602
6.208456039428711,1,66
6.209702968597412,1,602
6.2097039222717285,-1,1436
6.209704875946045,-1,1436
6.209704875946045,-1,946
6.20975399017334,1,66
6.209836959838867,1,66
6.243150949478149,-1,66
6.31711483001709,-1,1138
6.317195892333984,1,66
6.318244934082031,1,602
6.375808954238892,-1,66
6.3883278369903564,-1,602
6.388407945632935,1,66
6.389371871948242,1,602
6.425565958023071,-1,66
6.4256579875946045,1,1138
6.460570812225342,-1,602
6.460652828216553,1,66
6.527150869369507,-1,66
6.568624019622803,-1,66
6.568719863891602,1,602
6.612820863723755,-1,602
6.612915992736816,1,66
6.613724946975708,1,602
6.642665863037109,-1,1436
6.642668008804321,-1,1436
6.642673015594482,-1,946
6.642757892608643,1,66
6.642868995666504,1,66
6.663355827331543,-1,1436
6.6633570194244385,-1,1436
6.663357973098755,-1,1436
6.663447856903076,1,602
6.663595914840698,1,66
6.66534686088562,-1,1436
6.6653478145599365,-1,1436
6.665401935577393,1,66
6.665488958358765,1,66
6.697832822799683,-1,1436
6.697834014892578,-1,1436
6.697917938232422,1,66
6.69802188873291,1,66
6.7404139041900635,-1,1116
6.74041485786438,-1,66
6.740471839904785,1,66
6.762085914611816,-1,1436
6.762086868286133,-1,1436
6.762087821960449,-1,1436
6.762087821960449,-1,1436
6.762089014053345,-1,1436
6.762089967727661,-1,1436
6.762157917022705,1,66
6.7624900341033936,1,66
6.772014856338501,-1,1436
6.7720160484313965,-1,1436
6.772017002105713,-1,1436
6.772080898284912,1,66
6.773000001907349,1,66
6.774706840515137,-1,1436
6.774708032608032,-1,1436
6.774708032608032,-1,1436
6.774708986282349,-1,1436
6.774709939956665,-1,1436
6.7747108936309814,-1,1436
6.7747108936309814,-1,1436
6.774711847305298,-1,1436
6.774713039398193,-1,1436
6.77471399307251,-1,516
6.774792909622192,1,602
6.775122880935669,1,66
6.806449890136719,1,1436
6.806469917297363,1,796
6.821437835693359,1,1436
6.821454048156738,1,818
6.837857007980347,-1,1436
6.8378589153289795,-1,1436
6.837859869003296,-1,1436
6.837860822677612,-1,1436
6.837965965270996,1,66
6.838068008422852,1,66
6.8406360149383545,-1,1436
6.840636968612671,-1,1436
6.840637922286987,-1,1436
6.840638875961304,-1,1436
6.8406970500946045,1,66
6.840767860412598,1,66
6.85198187828064,-1,1436
6.851982831954956,-1,1436
6.85205602645874,1,66
6.852113962173462,1,66
6.852164030075073,1,602
6.853968858718872,1,1436
6.8539698123931885,1,1436
6.853978872299194,1,432
6.87375283241272,-1,1436
6.87375283241272,-1,1426
6.873787879943848,1,66
6.8897178173065186,-1,1436
6.8897178173065186,-1,1436
6.889719009399414,-1,1436
6.889719009399414,-1,1436
6.889719009399414,-1,1436
6.8897199630737305,-1,1436
6.8897199630737305,-1,1436
6.8897199630737305,-1,1436
6.889720916748047,-1,1436
6.889720916748047,-1,1436
6.889720916748047,-1,1436
6.889721870422363,-1,1436
6.889753818511963,1,66
6.889763832092285,1,66
6.889807939529419,1,66
6.89776086807251,-1,1436
6.897763013839722,-1,1436
6.897763967514038,-1,1436
6.8977649211883545,-1,470
6.8977649211883545,-1,1436
6.897765874862671,-1,1436
6.897836923599243,1,602
6.897883892059326,1,66
6.897895812988281,1,66
6.897964000701904,1,66
6.922459840774536,-1,1436
6.922544002532959,1,66
6.923784971237183,-1,66
6.932749032974243,-1,1436
6.93274998664856,-1,1436
6.932814836502075,1,602
6.932873010635376,1,66
6.9338698387146,-1,66
6.9540300369262695,-1,1436
6.954105854034424,1,66
6.961745977401733,-1,78
6.96174693107605,-1,66
6.961812973022461,1,602
6.96329402923584,-1,1436
6.963294982910156,-1,1436
6.963348865509033,1,66
6.963397979736328,1,66
6.9827330112457275,-1,1436
6.982733964920044,-1,1436
6.98273491859436,-1,1436
6.9827868938446045,1,66
6.98284387588501,1,66
6.9905009269714355,-1,1436
6.990502834320068,-1,1436
6.990504026412964,-1,1436
6.990567922592163,1,66
6.990617036819458,1,66
6.998700857162476,-1,524
6.998762845993042,1,66
7.0050129890441895,-1,136
7.005066871643066,1,66
7.017135858535767,-1,1436
7.0171380043029785,-1,1436
7.017138957977295,-1,1436
7.017139911651611,-1,1436
7.017140865325928,-1,1436
7.017141819000244,-1,1436
7.017236948013306,1,602
7.017323017120361,1,66
7.025231838226318,-1,1436
7.025233030319214,-1,1436
7.025295972824097,1,66
7.025362968444824,1,66
7.0281150341033936,-1,1436
7.02811598777771,-1,1436
7.028116941452026,-1,1436
7.028179883956909,1,66
7.028257846832275,1,66
7.055152893066406,-1,1436
7.055155038833618,-1,1436
7.055155992507935,-1,1436
7.055158853530884,-1,1436
7.055240869522095,1,602
7.055301904678345,1,66
7.0568389892578125,-1,1436
7.056839942932129,-1,1436
7.056910037994385,1,66
7.056962013244629,1,66
7.059784889221191,-1,1436
7.059787034988403,-1,1436
7.05978798866272,-1,1436
7.059788942337036,-1,1436
7.059837818145752,1,66
7.0598859786987305,1,66
7.060590028762817,-1,1436
7.0674450397491455,-1,1436
7.067445993423462,-1,1436
7.067528009414673,1,66
7.0675859451293945,1,66
7.067643880844116,1,602
7.085700035095215,-1,1436
7.085701942443848,-1,1436
7.08578085899353,1,66
7.085835933685303,1,66
7.088104963302612,-1,1436
7.0881218910217285,-1,1436
7.088122844696045,-1,1436
7.088124990463257,-1,1436
7.08816385269165,1,66
7.088197946548462,1,66
7.09063196182251,-1,1436
7.090632915496826,-1,1436
7.090633869171143,-1,1436
7.09067702293396,1,602
7.090719938278198,1,66
7.095580816268921,-1,1436
7.095582962036133,-1,1436
7.095583915710449,-1,1436
7.095635890960693,1,66
7.095685005187988,1,66
7.106266021728516,-1,1436
7.106267929077148,-1,1436
7.106268882751465,-1,1436
7.106269836425781,-1,1436
7.106271028518677,-1,1436
7.1063408851623535,1,66
7.106457948684692,1,66
7.112787961959839,-1,1248
7.11289381980896,1,66
7.118762969970703,-1,1436
7.118764877319336,-1,1436
7.118842840194702,1,66
7.11895489692688,1,66
7.120981931686401,-1,1436
7.120981931686401,-1,1436
7.121026992797852,1,66
7.121078968048096,1,66
7.123783826828003,-1,596
7.123878002166748,1,66
7.125643014907837,-1,1436
7.12564492225647,-1,1436
7.125645875930786,-1,1436
7.125700950622559,1,66
7.125784873962402,1,66
7.1296539306640625,-1,1436
7.129654884338379,-1,1436
7.129655838012695,-1,1436
7.129657030105591,-1,1436
7.1297078132629395,1,66
7.129786968231201,1,66
7.158988952636719,-1,1436
7.158989906311035,-1,1436
7.158990859985352,-1,1436
7.159044981002808,1,602
7.159099817276001,1,66
7.165475845336914,-1,1436
7.1734819412231445,-1,1436
7.173483848571777,-1,1436
