delta_time,direction,length
0.0,-1,602
0.00024390220642089844,1,66
0.23104190826416016,1,590
0.3477020263671875,-1,56
1.45094895362854,1,590
1.5644199848175049,-1,56
1.8420498371124268,-1,590
1.842188835144043,1,54
1.8442268371582031,1,1104
1.9531669616699219,-1,56
2.0433759689331055,1,602
2.043470859527588,1,590
2.0743539333343506,-1,1436
2.0743567943573,-1,1436
2.0743579864501953,-1,910
2.0744659900665283,1,54
2.074591875076294,1,54
2.0999197959899902,-1,1436
2.100044012069702,1,54
2.1532459259033203,-1,56
2.1602108478546143,-1,602
2.1603598594665527,1,66
2.1614058017730713,1,602
2.1837480068206787,-1,1308
2.183868885040283,1,54
2.1848459243774414,1,590
2.3149468898773193,-1,66
2.3149499893188477,-1,602
2.315110921859741,1,66
2.3161609172821045,1,602
2.335791826248169,-1,56
2.3359339237213135,1,1126
2.3376049995422363,-1,590
2.337716817855835,1,54
2.4447529315948486,-1,56
2.444899797439575,1,590
2.465435028076172,-1,66
2.4845240116119385,-1,602
2.4846580028533936,1,66
2.4857139587402344,1,602
2.539566993713379,-1,590
2.5397260189056396,1,54
2.553459882736206,-1,56
2.553569793701172,1,590
2.6354188919067383,-1,66
2.6568868160247803,-1,602
2.6570239067077637,1,66
2.6573920249938965,1,602
2.6623599529266357,-1,56
2.8043928146362305,-1,66
3.0440728664398193,1,590
3.050581932067871,-1,1436
3.0505847930908203,-1,1436
3.050585985183716,-1,910
3.0507140159606934,1,54
3.0508298873901367,1,54
3.073300838470459,-1,1436
3.0733609199523926,1,54
3.0761168003082275,-1,1436
3.0761189460754395,-1,1436
3.0761868953704834,1,54
3.076262950897217,1,54
3.0903828144073486,-1,1436
3.090384006500244,-1,1436
3.0903849601745605,-1,1436
3.0903849601745605,-1,1436
3.090456008911133,1,54
3.0905380249023438,1,54
3.101308822631836,-1,1354
3.101310968399048,-1,1354
3.1013119220733643,-1,1354
3.101313829421997,-1,272
3.1014249324798584,1,66
3.101545810699463,1,66
3.122309923171997,-1,1354
3.1223130226135254,-1,1354
3.122313976287842,-1,1354
3.1223158836364746,-1,1354
3.1224279403686523,1,66
3.1225500106811523,1,66
3.128009796142578,-1,1354
3.128121852874756,1,66
3.1466197967529297,-1,1354
3.1467208862304688,1,66
3.1564760208129883,-1,56
3.156587839126587,1,1126
3.1607859134674072,-1,1436
3.16078782081604,-1,1436
3.1607890129089355,-1,1436
3.1607909202575684,-1,1436
3.1607918739318848,-1,1436
3.1607940196990967,-1,1436
3.1608729362487793,1,54
3.16097092628479,1,54
3.1829028129577637,-1,1436
3.1829049587249756,-1,1436
3.182994842529297,1,1126
3.1831109523773193,1,54
3.186666965484619,-1,1436
3.186668872833252,-1,1436
3.1866698265075684,-1,1436
3.186671018600464,-1,1436
3.186741828918457,1,54
3.1868479251861572,1,54
3.2008869647979736,-1,1436
3.2008888721466064,-1,1436
3.200889825820923,-1,1436
3.2008919715881348,-1,732
3.2009479999542236,1,1104
3.201023817062378,1,54
3.202598810195923,-1,1436
3.2026000022888184,-1,1436
3.2026009559631348,-1,1436
3.202601909637451,-1,1436
3.2026519775390625,1,54
