delta_time,direction,length
0.0,1,78
0.005749940872192383,1,78
0.11264801025390625,-1,66
0.11274600028991699,1,54
0.11299705505371094,1,571
0.1249229907989502,-1,74
0.1251060962677002,1,66
0.12535905838012695,1,583
0.21997499465942383,-1,56
0.22184395790100098,-1,1221
0.22193503379821777,1,54
0.22283291816711426,1,134
0.24500703811645508,-1,1238
0.24513697624206543,1,66
0.24584603309631348,1,146
0.33019590377807617,-1,133
0.33034706115722656,1,87
0.3656749725341797,-1,145
0.3658270835876465,1,99
0.4373359680175781,-1,133
0.43733787536621094,-1,1436
0.43755292892456055,1,54
0.48470497131347656,-1,145
0.4847068786621094,-1,1354
0.48488688468933105,1,66
0.544435977935791,-1,718
0.5445840358734131,1,54
0.5473740100860596,1,1436
0.547429084777832,1,750
0.6033689975738525,-1,836
0.6034770011901855,1,66
0.6043238639831543,1,1354
0.6043238639831543,1,1354
0.6043400764465332,1,82
0.6549248695373535,-1,56
0.6549720764160156,-1,1436
0.6549739837646484,-1,236
0.6550769805908203,1,54
0.6558310985565186,1,1436
0.655850887298584,1,236
0.7235310077667236,-1,78
0.7235329151153564,-1,66
0.7236800193786621,1,1354
0.7245199680328369,-1,1354
0.7245218753814697,-1,856
0.7245938777923584,1,66
0.7256040573120117,1,1354
0.7256078720092773,1,856
0.7635390758514404,-1,66
0.7635409832000732,-1,56
0.7636768817901611,1,1436
0.806581974029541,-1,590
0.8067190647125244,1,54
0.8074989318847656,1,590
0.8424758911132812,-1,78
0.8451540470123291,-1,66
0.8612499237060547,-1,602
0.8613920211791992,1,66
0.862339973449707,1,602
0.870974063873291,-1,66
0.895535945892334,-1,1354
0.8957879543304443,1,66
0.9145328998565674,-1,1126
0.9145359992980957,-1,56
0.9147090911865234,1,54
0.9161210060119629,1,1104
1.007477045059204,1,1354
1.007524013519287,1,364
1.0134739875793457,-1,922
1.0135939121246338,1,66
1.0228700637817383,-1,56
1.084460973739624,-1,590
1.0845379829406738,1,54
1.0848588943481445,1,590
1.1271350383758545,-1,66
1.1272289752960205,1,602
1.1319580078125,-1,602
1.1320240497589111,1,66
1.1925160884857178,-1,56
1.2506330013275146,-1,1138
1.2508420944213867,1,602
1.2545430660247803,-1,590
1.2546679973602295,1,54
1.254931926727295,1,590
1.3616299629211426,-1,590
1.361633062362671,-1,56
1.3617639541625977,1,54
1.3627269268035889,1,590
1.39274001121521,-1,602
1.3928859233856201,1,1116
1.4698500633239746,-1,56
1.5517420768737793,-1,66
1.5569860935211182,-1,602
1.55712890625,1,66
1.5576350688934326,1,602
1.6756000518798828,-1,602
1.6757268905639648,1,66
1.7126669883728027,-1,66
1.7128100395202637,1,602
1.7324209213256836,-1,590
1.7325599193572998,1,54
1.7329909801483154,1,590
1.8405680656433105,-1,56
1.8617138862609863,-1,66
2.004127025604248,1,590
2.0042080879211426,1,1116
2.111284017562866,-1,56
2.1137969493865967,-1,590
2.1138598918914795,1,54
2.1141319274902344,1,590
2.1271309852600098,-1,1116
2.1272199153900146,1,66
2.1275129318237305,1,1116
2.256887912750244,-1,590
2.2570369243621826,1,54
2.257521867752075,1,590
2.2819080352783203,-1,66
2.2841858863830566,-1,1116
2.28427791595459,1,66
2.2847659587860107,1,1116
2.405937910079956,-1,56
2.4330499172210693,-1,590
2.433173894882202,1,54
2.433661937713623,1,590
2.4418609142303467,-1,66
2.4763829708099365,-1,602
2.476505994796753,1,66
2.476938009262085,1,602
2.5416619777679443,-1,56
2.594744920730591,-1,602
2.5948848724365234,1,66
2.6150898933410645,-1,590
2.6152150630950928,1,54
2.6155359745025635,1,590
2.632462978363037,-1,66
2.7132129669189453,-1,602
2.7133378982543945,1,66
2.7137229442596436,1,602
2.7227070331573486,-1,56
2.8717808723449707,-1,66
3.007140874862671,1,602
3.128024101257324,-1,602
3.1281559467315674,1,66
3.1291940212249756,1,602
3.1816039085388184,1,590
3.290842056274414,-1,66
3.2908430099487305,-1,602
3.2908430099487305,-1,56
3.291037082672119,1,66
3.2912960052490234,1,602
3.464046001434326,-1,66
3.4822208881378174,-1,602
3.482330083847046,1,66
3.4844958782196045,1,1104
3.5938820838928223,-1,56
3.6051840782165527,-1,602
3.605407953262329,1,66
3.757767915725708,-1,1354
3.7577710151672363,-1,1354
3.7577719688415527,-1,1110
3.7579240798950195,1,66
3.758133888244629,1,66
3.8773210048675537,-1,602
3.8775548934936523,1,66
3.879338026046753,1,590
3.9866299629211426,-1,56
3.9867730140686035,1,1104
4.020627975463867,1,1116
4.0937559604644775,-1,56
4.093880891799927,1,590
4.13979697227478,-1,1116
4.139945983886719,1,66
4.141516923904419,1,1116
4.20163106918335,-1,56
4.203856945037842,-1,590
4.2040040493011475,1,54
4.2048420906066895,1,590
4.260101079940796,-1,1116
4.260324954986572,1,66
4.2917420864105225,-1,66
4.3456830978393555,-1,590
4.345854043960571,1,54
4.347264051437378,1,590
4.378867864608765,-1,602
4.379097938537598,1,66
4.380105972290039,1,602
4.498260021209717,-1,56
4.500561952590942,-1,590
4.500684976577759,1,54
4.5014989376068115,1,590
4.5327019691467285,-1,66
4.608962059020996,-1,56
4.631963014602661,-1,602
4.632236957550049,1,66
4.6338958740234375,1,602
4.653631925582886,-1,590
4.65378999710083,1,54
4.6541478633880615,1,590
4.750734090805054,-1,602
4.750983953475952,1,66
4.761770009994507,-1,56
4.792326927185059,-1,66
5.005610942840576,1,602
5.037347078323364,-1,602
5.037517070770264,1,66
5.156074047088623,-1,602
5.156228065490723,1,602
5.304787874221802,-1,1354
5.304790019989014,-1,1354
5.30479097366333,-1,1354
5.304792881011963,-1,272
5.304794073104858,-1,1354
5.304795026779175,-1,1354
5.304957866668701,1,602
5.305207014083862,1,66
5.316065073013306,-1,1354
5.316067934036255,-1,1354
5.316070079803467,-1,1354
5.316190958023071,1,66
5.316395044326782,1,66
5.335824966430664,-1,1354
5.335828065872192,-1,1354
5.335829019546509,-1,1354
5.335829973220825,-1,1354
5.335831880569458,-1,1354
5.3358330726623535,-1,1354
5.33583402633667,-1,1354
5.335835933685303,-1,1354
5.335836887359619,-1,1354
5.33596396446228,1,66
5.336169004440308,1,66
5.3887939453125,1,1436
5.388815879821777,1,750
5.390486001968384,1,1436
5.390506982803345,1,1264
5.405021905899048,-1,1436
5.40510892868042,1,54
5.40645694732666,-1,1436
5.406457901000977,-1,1360
5.4064600467681885,-1,1436
5.406461000442505,-1,1436
5.406518936157227,1,54
5.406616926193237,1,54
5.424815893173218,-1,1354
5.42481803894043,-1,1354
5.424818992614746,-1,1354
5.424820899963379,-1,1354
5.424822092056274,-1,1354
5.424823045730591,-1,1354
5.424823999404907,-1,1354
5.42482590675354,-1,1354
5.4249420166015625,1,602
5.425078868865967,1,66
5.435914993286133,-1,1354
5.435916900634766,-1,1354
5.435918092727661,-1,1354
5.4359190464019775,-1,1354
5.435920000076294,-1,1354
5.436017990112305,1,602
5.436131954193115,1,66
5.455849885940552,-1,1354
5.455852031707764,-1,1354
5.45585298538208,-1,1354
5.4558539390563965,-1,1354
5.455856084823608,-1,1354
5.455857038497925,-1,1354
5.455857992172241,-1,1354
5.455858945846558,-1,1354
5.455859899520874,-1,1354
5.4558610916137695,-1,1354
5.455862045288086,-1,1354
5.455925941467285,1,66
5.456041097640991,1,66
5.496073007583618,-1,56
5.4985809326171875,-1,56
5.513264894485474,-1,974
5.513372898101807,1,54
5.519871950149536,-1,1436
5.519946098327637,1,54
5.5222718715667725,-1,1436
5.522273063659668,-1,1436
5.522274017333984,-1,1436
5.522325038909912,1,54
5.522373914718628,1,54
5.5338170528411865,-1,1436
5.533818960189819,-1,1436
5.533820867538452,-1,1436
5.533822059631348,-1,1436
5.5338239669799805,-1,1436
5.533928871154785,1,54
5.534056901931763,1,54
5.53416895866394,1,590
5.545069932937622,-1,1354
5.5450708866119385,-1,1354
5.54507303237915,-1,1354
5.545073986053467,-1,1354
5.545170068740845,1,602
5.54531192779541,1,66
5.582251071929932,-1,1354
5.582388877868652,1,66
5.607933044433594,1,1436
5.607953071594238,1,258
5.609843969345093,-1,1354
5.609847068786621,-1,1354
5.609848976135254,-1,1354
5.60984992980957,-1,1354
5.609853029251099,-1,1354
5.609853982925415,-1,1354
5.609855890274048,-1,1354
5.609857082366943,-1,1354
5.609858989715576,-1,1354
5.609860897064209,-1,1354
5.6098620891571045,-1,1354
5.609863042831421,-1,1354
5.609864950180054,-1,1354
5.60986590385437,-1,1354
5.609867095947266,-1,1354
5.609869003295898,-1,1354
5.609869956970215,-1,1354
5.609871864318848,-1,1354
5.610048055648804,1,602
5.6100499629974365,1,66
5.610511064529419,1,602
5.611207008361816,-1,1354
5.611209869384766,-1,1354
5.611211061477661,-1,1354
5.6112120151519775,-1,1354
5.61132287979126,1,66
5.611397981643677,1,66
5.620438098907471,-1,1436
5.6204400062561035,-1,1436
5.62054705619812,1,54
5.620630979537964,1,54
5.626862049102783,-1,1436
5.6268630027771,-1,1436
5.626940965652466,1,54
5.627031087875366,1,54
5.629252910614014,-1,1436
5.629255056381226,-1,1420
5.629312038421631,1,54
5.63525390625,-1,1354
5.635256052017212,-1,1354
5.635365962982178,1,602
5.6354660987854,1,66
5.647278070449829,-1,1436
5.647279977798462,-1,1436
5.647281885147095,-1,1436
5.64728307723999,-1,1436
5.647284030914307,-1,1436
5.647384881973267,1,54
5.647475957870483,1,54
5.6490089893341064,-1,1436
5.649009943008423,-1,1436
5.649010896682739,-1,1436
5.6490559577941895,1,54
5.649103879928589,1,54
5.657559871673584,-1,1436
5.6575610637664795,-1,1436
5.657562017440796,-1,1436
5.657563924789429,-1,1436
5.657564878463745,-1,1436
5.657566070556641,-1,1436
5.657646894454956,1,590
5.657824993133545,1,54
5.664983034133911,-1,1354
5.664984941482544,-1,1354
5.664987087249756,-1,1354
5.664988040924072,-1,1354
5.664989948272705,-1,1354
5.6649909019470215,-1,1354
5.664992094039917,-1,1354
5.665087938308716,1,66
5.665237903594971,1,66
5.700654983520508,-1,1354
5.700789928436279,1,602
5.715310096740723,-1,66
5.7153120040893555,-1,56
5.7154529094696045,1,1436
5.715504884719849,1,590
5.71563196182251,1,590
5.727413892745972,-1,1436
5.7274169921875,-1,1436
5.727417945861816,-1,1436
5.727418899536133,-1,1436
5.727540016174316,1,54
5.727743864059448,1,54
5.728303909301758,-1,1354
5.72830605506897,-1,1354
5.728400945663452,1,66
5.728502035140991,1,66
5.72953987121582,-1,1354
5.729542016983032,-1,1354
5.729542970657349,-1,1354
5.7295448780059814,-1,1354
5.729546070098877,-1,1354
5.729547023773193,-1,1354
5.72954797744751,-1,1354
5.729549884796143,-1,1354
5.729551076889038,-1,1354
5.7295520305633545,-1,1354
5.729553937911987,-1,1354
5.729554891586304,-1,1354
5.729556083679199,-1,1354
5.729557037353516,-1,1354
5.729557991027832,-1,1354
5.729558944702148,-1,1354
5.72956109046936,-1,1354
5.729562044143677,-1,1354
5.729562997817993,-1,1354
5.729564905166626,-1,1354
5.7295660972595215,-1,1354
5.729567050933838,-1,1354
5.729568004608154,-1,1354
5.729568958282471,-1,1354
5.729569911956787,-1,1354
5.729572057723999,-1,1354
5.729573011398315,-1,1354
5.72970986366272,1,66
5.730401992797852,1,602
5.7353339195251465,-1,1436
5.735337018966675,-1,1436
5.735337972640991,-1,1436
5.735338926315308,-1,1436
5.7354559898376465,1,590
5.735595941543579,1,54
5.737783908843994,-1,1436
5.737786054611206,-1,1436
5.7377870082855225,-1,1436
5.737788915634155,-1,1436
5.737886905670166,1,54
5.73801589012146,1,54
5.7554099559783936,-1,1354
5.755414009094238,-1,1354
5.755414962768555,-1,1354
5.755415916442871,-1,1354
5.7554168701171875,-1,366
5.75557804107666,1,602
5.755707025527954,1,54
5.755866050720215,1,66
5.760420083999634,1,1436
5.760472059249878,1,258
5.784847974777222,-1,1354
5.7848498821258545,-1,1354
5.78485107421875,-1,1354
5.784852027893066,-1,1354
5.784853935241699,-1,1354
5.784854888916016,-1,1354
5.7848570346832275,-1,1354
5.784857988357544,-1,1354
5.784859895706177,-1,1354
5.784861087799072,-1,1354
5.785011053085327,1,66
5.7853288650512695,1,602
5.80648398399353,-1,56
5.806591987609863,1,1436
5.819606065750122,-1,1354
5.819745063781738,1,66
5.8228440284729,-1,66
5.822845935821533,-1,66
5.822845935821533,-1,66
5.842200994491577,-1,56
5.848074913024902,-1,1354
5.848078012466431,-1,1354
5.848078966140747,-1,1354
5.8480799198150635,-1,1354
5.848082065582275,-1,1354
5.848083019256592,-1,1354
5.848084926605225,-1,1354
5.848085880279541,-1,1354
5.848088026046753,-1,1354
5.848088979721069,-1,1354
5.848089933395386,-1,1354
5.848090887069702,-1,1354
5.848095893859863,-1,1354
5.848097085952759,-1,1354
5.84823203086853,1,66
5.848329067230225,1,66
5.8500518798828125,-1,1354
5.850053071975708,-1,1354
5.850054979324341,-1,1354
5.850055932998657,-1,1354
5.850056886672974,-1,1354
5.850058078765869,-1,1354
5.8500590324401855,-1,1354
5.850059986114502,-1,1354
5.850060939788818,-1,1354
5.850061893463135,-1,1354
5.85006308555603,-1,1354
5.850064992904663,-1,1354
5.8500659465789795,-1,1354
5.850066900253296,-1,1354
5.850068092346191,-1,1354
5.850069046020508,-1,1354
5.850069999694824,-1,1354
5.850070953369141,-1,1354
5.850071907043457,-1,1354
5.850074052810669,-1,1354
5.850075006484985,-1,1354
5.850185871124268,1,66
5.85860800743103,1,1354
5.858634948730469,1,364
5.858886957168579,1,66
5.867624998092651,-1,56
5.867718935012817,1,1436
5.8677239418029785,1,1436
5.867727041244507,1,1436
5.875401020050049,-1,1354
5.875402927398682,-1,1354
5.875403881072998,-1,1354
5.8754050731658936,-1,1354
5.875406980514526,-1,1354
5.875407934188843,-1,1354
5.875410079956055,-1,1354
5.875501871109009,1,1116
5.875618934631348,1,66
5.904988050460815,-1,1354
5.904989957809448,-1,1354
5.904991865158081,-1,1354
5.904993057250977,-1,1354
5.904994964599609,-1,1354
5.904995918273926,-1,1354
5.904996871948242,-1,1354
5.904998064041138,-1,1354
5.9049999713897705,-1,1354
5.905000925064087,-1,1354
5.905003070831299,-1,1354
5.905148029327393,1,602
5.9053778648376465,1,66
5.9134910106658936,-1,56
5.913604021072388,1,1436
5.913608074188232,1,1436
5.91365909576416,1,74
5.938714981079102,-1,1354
5.93871808052063,-1,1354
5.938900947570801,1,66
5.939154863357544,1,66
5.9680259227752686,-1,1354
5.968029022216797,-1,1354
5.96803092956543,-1,1354
5.968031883239746,-1,1354
5.9681689739227295,1,602
5.968410968780518,1,66
5.974623918533325,-1,56
5.974626064300537,-1,56
5.977524042129517,-1,1290
5.97761607170105,1,66
6.021148920059204,-1,56
6.021151065826416,-1,56
6.021301984786987,1,1104
6.023741006851196,-1,1138
6.023827075958252,1,66
6.121762037277222,-1,1116
6.121896028518677,1,602
6.123712062835693,1,1436
6.123714923858643,1,772
6.128498077392578,-1,56
6.147262096405029,-1,1354
6.1472649574279785,-1,1354
6.147394895553589,1,66
6.147554874420166,1,66
6.201441049575806,-1,1354
6.209280967712402,-1,1354
6.209282875061035,-1,1354
6.209284067153931,-1,1354
6.209429025650024,1,66
6.209553956985474,1,66
6.210124969482422,1,1436
6.2101380825042725,1,258
6.212285995483398,-1,1354
6.212289094924927,-1,1354
6.212290048599243,-1,1354
6.212378978729248,1,66
6.212509870529175,1,66
6.214014053344727,-1,1354
6.214015960693359,-1,1354
6.214016914367676,-1,1354
6.2141149044036865,1,602
6.214184999465942,1,66
6.215446949005127,1,1436
6.215455055236816,1,258
6.218189001083374,1,1436
6.218195915222168,1,772
6.228843927383423,-1,1354
6.228846073150635,-1,1354
6.228847980499268,-1,1354
6.228960037231445,1,66
6.229055881500244,1,66
6.230740070343018,-1,56
6.252639055252075,-1,1354
6.252640008926392,-1,1354
6.252745866775513,1,66
6.252839088439941,1,66
6.266018867492676,-1,1354
6.266021013259888,-1,1354
6.266021966934204,-1,1354
6.266023874282837,-1,1354
6.266025066375732,-1,1354
6.266026020050049,-1,1354
6.266145944595337,1,66
6.266242027282715,1,66
6.268079996109009,1,1436
6.2680909633636475,1,280
6.288304090499878,-1,1354
6.291013956069946,1,1436
6.2910308837890625,1,236
6.319226980209351,-1,66
6.319227933883667,-1,56
6.322536945343018,-1,56
6.3250439167022705,-1,56
6.328423976898193,-1,1354
6.328425884246826,-1,1354
6.328427076339722,-1,1354
6.3284289836883545,-1,1354
6.328429937362671,-1,1354
6.328432083129883,-1,1354
6.328547954559326,1,1138
6.32874608039856,1,66
6.335783004760742,1,1436
6.335867881774902,1,258
6.37227988243103,-1,842
6.372416019439697,1,66
6.375425100326538,-1,66
6.375427007675171,-1,56
6.37555193901062,1,590
6.3834240436553955,-1,1354
6.383425951004028,-1,1354
6.383426904678345,-1,1354
6.38342809677124,-1,1354
6.383429050445557,-1,1354
6.383526086807251,1,66
6.383715867996216,1,1436
6.383753061294556,1,258
6.383900880813599,1,66
6.397974014282227,-1,66
6.397974967956543,-1,56
6.404462099075317,-1,1354
6.442668914794922,-1,66
6.442669868469238,-1,56
6.4814980030059814,-1,1354
6.481499910354614,-1,1354
6.481500864028931,-1,1354
6.481602907180786,1,602
6.481704950332642,1,66
6.482846021652222,-1,56
6.490407943725586,-1,66
6.490408897399902,-1,56
6.4904749393463135,1,1104
6.498610019683838,-1,1354
6.498610973358154,-1,1354
6.498610973358154,-1,1354
6.498647928237915,1,66
6.498715877532959,1,66
6.50148606300354,1,1436
6.501494884490967,1,258
6.507764101028442,-1,1354
6.519777059555054,1,1436
6.52593994140625,-1,1354
6.5260169506073,1,602
6.528457880020142,-1,1354
6.528459072113037,-1,1354
6.5284600257873535,-1,1354
6.528500080108643,1,602
6.5285539627075195,1,66
6.5293169021606445,1,590
6.5478410720825195,-1,1354
6.547842025756836,-1,1354
6.547842025756836,-1,1354
6.547882080078125,1,66
6.5479350090026855,1,66
6.552509069442749,-1,1354
6.552510023117065,-1,1354
6.552510976791382,-1,1354
6.552511930465698,-1,1354
6.552512884140015,-1,1354
6.552512884140015,-1,1354
6.55256199836731,1,66
6.552608966827393,1,66
6.569288015365601,-1,1354
6.570911884307861,-1,1354
6.570913076400757,-1,1354
6.570914030075073,-1,1354
6.57091498374939,-1,1354
6.570915937423706,-1,1354
6.570966005325317,1,602
6.571016073226929,1,66
6.572458028793335,-1,1354
6.572458028793335,-1,1354
6.572458982467651,-1,1354
6.572459936141968,-1,1354
6.572460889816284,-1,1354
6.57246208190918,-1,1354
6.57246208190918,-1,1354
