delta_time,direction,length
0.0,1,602
0.17576909065246582,-1,66
0.8650999069213867,1,590
1.0201959609985352,-1,56
1.1360249519348145,-1,590
1.1361029148101807,1,54
1.1367969512939453,1,1104
1.2485699653625488,-1,56
1.3499729633331299,1,590
1.3500380516052246,1,602
1.40366792678833,-1,1436
1.4036710262298584,-1,1436
1.4036719799041748,-1,910
1.4038090705871582,1,54
1.4039509296417236,1,54
1.443176031112671,-1,1436
1.4431788921356201,-1,1436
1.4433019161224365,1,54
1.443411111831665,1,54
1.4583919048309326,-1,56
1.470607042312622,-1,1436
1.4707310199737549,1,54
1.474363088607788,1,590
1.487907886505127,-1,602
1.4880399703979492,1,66
1.4886748790740967,1,602
1.512624979019165,-1,64
1.512800931930542,1,590
1.6215059757232666,-1,56
1.6216459274291992,1,590
1.660310983657837,-1,602
1.6603960990905762,1,66
1.6612451076507568,1,602
1.7382888793945312,-1,1104
1.7384440898895264,1,54
1.8341059684753418,-1,66
1.8471550941467285,-1,1126
1.8472909927368164,1,54
1.8486979007720947,1,590
1.8735110759735107,-1,602
1.8736650943756104,1,66
1.8741540908813477,1,602
2.000322103500366,-1,56
2.0004639625549316,1,590
2.0449140071868896,-1,66
2.0515639781951904,-1,590
2.0516998767852783,1,54
2.1090939044952393,-1,56
2.109266996383667,1,590
2.117518901824951,-1,602
2.117647886276245,1,66
2.1179730892181396,1,602
2.1800758838653564,-1,590
2.180233955383301,1,54
2.2178220748901367,-1,56
2.217966079711914,1,1104
2.2855570316314697,-1,66
2.309882879257202,-1,590
2.3100180625915527,1,54
2.3274528980255127,-1,56
2.3275959491729736,1,590
2.3927700519561768,-1,1436
2.392772912979126,-1,1436
2.392915964126587,1,54
2.393120050430298,1,54
2.4186270236968994,-1,910
2.4187629222869873,1,54
2.4330461025238037,-1,1436
2.4331789016723633,1,54
2.4360899925231934,-1,56
2.527898073196411,-1,1264
2.5280070304870605,1,54
2.5305840969085693,1,590
2.639319896697998,-1,56
2.6394639015197754,1,590
2.7106239795684814,-1,1104
2.710865020751953,1,54
2.748976945877075,-1,56
2.74908709526062,1,1126
2.8195910453796387,-1,590
2.8197250366210938,1,54
2.858814001083374,-1,56
3.120842933654785,-1,1436
3.1208460330963135,-1,1436
3.1208479404449463,-1,910
3.1211469173431396,1,54
3.1639480590820312,1,590
3.272658109664917,-1,56
3.342672109603882,-1,590
3.342834949493408,1,54
3.344011068344116,1,1104
3.4533190727233887,-1,56
3.5442700386047363,-1,1436
3.5442728996276855,-1,1436
3.544274091720581,-1,910
3.544538974761963,1,54
3.584383964538574,-1,1436
3.65487003326416,-1,750
3.6551380157470703,1,54
3.657668113708496,1,590
3.6595070362091064,1,1436
3.6595120429992676,1,236
3.7663729190826416,-1,56
3.768138885498047,-1,66
3.768141031265259,-1,56
3.768282890319824,1,1436
3.836369037628174,-1,590
3.8364601135253906,1,54
3.837088108062744,1,590
3.877211093902588,-1,66
3.884690999984741,-1,1436
3.884692907333374,-1,1436
3.884695053100586,-1,1436
3.8849809169769287,1,54
3.9052860736846924,-1,1436
3.905287981033325,-1,1436
3.905289888381958,-1,1436
3.9052910804748535,-1,1436
3.9052929878234863,-1,1436
3.9056410789489746,1,54
3.924783945083618,-1,1436
3.9247870445251465,-1,1436
3.9247889518737793,-1,1436
3.925065040588379,1,590
3.945765972137451,-1,1436
3.9457690715789795,-1,1436
3.9460389614105225,1,54
3.946737051010132,-1,1436
3.946887969970703,1,54
3.9950308799743652,-1,1436
3.995033025741577,-1,1436
3.99503493309021,-1,1436
3.9950358867645264,-1,1436
3.995037078857422,-1,1436
3.9950380325317383,-1,1436
