delta_time,direction,length
0.0,1,78
0.0029189586639404297,1,78
0.11321282386779785,-1,66
0.1133270263671875,1,54
0.11381292343139648,1,571
0.11931085586547852,-1,74
0.1194159984588623,1,66
0.11964702606201172,1,583
0.2230229377746582,-1,56
0.2245769500732422,-1,1221
0.2246568202972412,1,54
0.22638201713562012,1,134
0.23597097396850586,-1,1238
0.23613691329956055,1,66
0.23742389678955078,1,146
0.3350088596343994,-1,133
0.33516383171081543,1,87
0.35178399085998535,-1,145
0.35195493698120117,1,99
0.44417405128479004,-1,133
0.44417595863342285,-1,1436
0.44434595108032227,1,54
0.46639204025268555,-1,145
0.4665968418121338,1,66
0.46819496154785156,-1,1354
0.4682810306549072,1,66
0.5531919002532959,-1,718
0.5533299446105957,1,54
0.5543968677520752,1,1436
0.5544240474700928,1,1264
0.582413911819458,-1,836
0.5824768543243408,1,66
0.5833499431610107,1,1354
0.5833640098571777,1,856
0.672921895980835,-1,56
0.6781768798828125,-1,1436
0.6781790256500244,-1,750
0.6782948970794678,1,54
0.6798670291900635,1,1436
0.6799638271331787,1,750
0.6978778839111328,-1,66
0.7053568363189697,-1,1354
0.7053608894348145,-1,342
0.7055168151855469,1,66
0.7090799808502197,1,1354
0.7091770172119141,1,342
0.78861403465271,-1,56
0.8128259181976318,-1,1104
0.8130898475646973,1,54
0.8156828880310059,1,1104
0.8234958648681641,-1,78
0.823498010635376,-1,66
0.8236448764801025,1,1354
0.8638789653778076,-1,602
0.8640830516815186,1,66
0.8654029369354248,1,602
0.9217329025268555,-1,1126
0.9218828678131104,1,54
0.9378540515899658,-1,614
0.9379978179931641,1,66
0.967357873916626,-1,56
0.9675359725952148,1,1104
1.0180339813232422,-1,602
1.0181689262390137,1,602
1.0303640365600586,-1,1126
1.0304889678955078,1,590
1.0759398937225342,-1,56
1.1321990489959717,-1,602
1.1323509216308594,1,602
1.139030933380127,-1,1126
1.1391139030456543,1,590
1.2467198371887207,-1,602
1.2468948364257812,1,602
1.2472658157348633,-1,590
1.2474398612976074,1,1104
1.3568878173828125,-1,590
1.357050895690918,1,590
1.3966119289398193,-1,66
1.3967969417572021,1,602
1.4352998733520508,-1,602
1.435438871383667,1,66
1.4655649662017822,-1,1126
1.4656469821929932,1,590
1.548034906387329,-1,66
1.5481250286102295,1,1138
1.5740280151367188,-1,590
1.5741510391235352,1,1104
1.6205229759216309,-1,602
1.6206669807434082,1,66
1.696619987487793,-1,66
1.696713924407959,1,602
1.7234959602355957,-1,56
1.7236969470977783,1,590
1.83217191696167,-1,56
1.8488140106201172,-1,66
1.888551950454712,-1,590
1.8887019157409668,1,54
2.002413034439087,-1,590
2.002534866333008,1,54
2.024305820465088,1,590
2.0243828296661377,1,1354
2.024385929107666,1,342
2.098848819732666,-1,602
2.09896183013916,1,1116
2.132740020751953,-1,56
2.1340649127960205,-1,590
2.134121894836426,1,54
2.134361982345581,1,590
2.1385090351104736,-1,66
2.1390998363494873,-1,1354
2.1391398906707764,1,602
2.246809959411621,-1,342
2.2469120025634766,1,66
2.247403860092163,1,1354
2.247421979904175,1,342
2.2555558681488037,-1,1436
2.255558967590332,-1,1436
2.2555599212646484,-1,910
2.2556869983673096,1,54
2.2557759284973145,1,54
2.2883429527282715,-1,66
2.3621089458465576,-1,78
2.3621108531951904,-1,66
2.3622539043426514,1,1354
2.3643300533294678,-1,1126
2.3644330501556396,1,54
2.364961862564087,1,590
2.3668508529663086,1,1354
2.3668630123138428,1,342
2.383798837661743,-1,602
2.383918046951294,1,66
2.476555824279785,-1,1128
2.4767138957977295,1,602
2.480638027191162,-1,66
2.5145769119262695,-1,590
2.51475191116333,1,54
2.5158889293670654,1,590
2.6233580112457275,-1,1104
2.623525857925415,1,54
2.626534938812256,-1,66
2.626710891723633,1,1116
2.64860200881958,-1,602
2.6487419605255127,1,66
2.666703939437866,-1,56
2.7326409816741943,-1,590
2.7327799797058105,1,54
2.733158826828003,1,590
2.7781548500061035,-1,66
2.8052048683166504,-1,602
2.8054299354553223,1,66
2.806036949157715,1,602
2.8428540229797363,-1,56
2.9567229747772217,-1,66
2.98622989654541,-1,602
2.9864659309387207,1,66
2.999023914337158,1,602
3.101017951965332,-1,602
3.1012818813323975,1,1138
