delta_time,direction,length
0.0,1,602
0.1127161979675293,-1,66
1.3237800598144531,1,602
1.4509639739990234,-1,66
2.22536301612854,1,602
2.3511080741882324,-1,66
3.5085930824279785,1,602
3.6458961963653564,-1,66
3.7077231407165527,-1,602
3.707796096801758,1,66
3.7091660499572754,1,602
3.8359830379486084,-1,66
5.015120983123779,1,602
5.144335985183716,-1,66
5.2138941287994385,-1,1436
5.213896036148071,-1,1436
5.213896989822388,-1,1396
5.213999032974243,1,66
5.214137077331543,1,66
5.217115163803101,-1,1436
5.217116117477417,-1,1436
5.217166185379028,1,66
5.217241048812866,1,66
5.229526996612549,-1,1436
5.229528188705444,-1,1436
5.229529142379761,-1,1436
5.22959303855896,1,66
5.230193138122559,1,66
5.2374351024627686,-1,1436
5.237436056137085,-1,1436
5.2375030517578125,1,66
5.2375969886779785,1,66
5.322923183441162,-1,1436
5.322925090789795,-1,1436
5.32292914390564,-1,1436
5.322930097579956,-1,1436
5.322932004928589,-1,1436
5.322933197021484,-1,1436
5.323035001754761,1,66
5.323245048522949,1,66
5.32352614402771,1,602
5.325252056121826,-1,1436
5.325254201889038,-1,1436
5.3252551555633545,-1,1436
5.325256109237671,-1,1046
5.32532811164856,1,66
5.32580304145813,1,66
5.336990118026733,-1,1436
5.33699107170105,-1,1436
5.336992025375366,-1,1436
5.336992025375366,-1,1436
5.336992979049683,-1,1436
5.336994171142578,-1,1436
5.337067127227783,1,66
5.337192058563232,1,66
5.346633195877075,-1,1436
5.346635103225708,-1,1436
5.346636056900024,-1,1436
5.346637010574341,-1,1436
5.346714019775391,1,602
5.347133159637451,1,66
5.431018114089966,-1,1436
5.431020021438599,-1,1436
5.431020975112915,-1,1436
5.431097984313965,1,602
5.4311912059783936,1,66
5.4324870109558105,-1,1436
5.432488203048706,-1,1436
5.432488203048706,-1,1436
5.4324891567230225,-1,1436
5.432490110397339,-1,1436
5.432490110397339,-1,1436
5.432491064071655,-1,1436
5.432492017745972,-1,1436
5.432492971420288,-1,1436
5.432494163513184,-1,66
5.4325361251831055,1,66
5.432602167129517,1,66
5.434812068939209,-1,1436
5.434813022613525,-1,1436
5.434813976287842,-1,1436
5.434815168380737,-1,1436
5.434816122055054,-1,1436
5.434816122055054,-1,1436
5.43481707572937,-1,1436
5.4348180294036865,-1,1272
5.434895992279053,1,602
5.4349751472473145,1,66
5.445069074630737,-1,1436
5.44507098197937,-1,1436
5.445152997970581,1,602
5.445317983627319,1,66
5.4461140632629395,-1,1436
5.446115016937256,-1,1436
5.446115016937256,-1,1436
5.446115970611572,-1,1436
5.446117162704468,-1,1436
5.446118116378784,-1,1436
5.446119070053101,-1,1436
5.446119070053101,-1,1436
5.446120023727417,-1,1436
5.446120977401733,-1,1436
5.446213006973267,1,66
5.446369171142578,1,66
5.454267978668213,-1,1436
5.454270124435425,-1,1436
5.454270124435425,-1,1436
5.454344987869263,1,602
5.454516172409058,1,66
5.455381155014038,-1,1436
5.4553821086883545,-1,1436
5.455383062362671,-1,1436
5.455383062362671,-1,1436
5.455384016036987,-1,1436
5.455427169799805,1,66
5.455852031707764,1,66
5.538465976715088,-1,1436
5.538465976715088,-1,1436
5.538467168807983,-1,1436
5.538467168807983,-1,1436
5.5384681224823,-1,1436
5.5384681224823,-1,1436
5.538527011871338,1,66
5.539611101150513,1,602
5.541892051696777,-1,1436
5.541894197463989,-1,1436
5.541895151138306,-1,1436
5.541896104812622,-1,1436
5.541903972625732,-1,1436
5.541905164718628,-1,1436
5.541906118392944,-1,1436
5.541907072067261,-1,1436
5.541908025741577,-1,1436
5.541908025741577,-1,1436
5.5419089794158936,-1,1436
5.541910171508789,-1,1436
5.5419111251831055,-1,1436
5.5419111251831055,-1,1436
5.541912078857422,-1,1436
5.541913032531738,-1,1436
5.541913986206055,-1,1436
5.54191517829895,-1,1436
5.542319059371948,1,602
5.543684005737305,-1,1436
5.5436851978302,-1,1436
5.543686151504517,-1,1436
5.543687105178833,-1,1436
5.543687105178833,-1,1436
5.543688058853149,-1,1436
5.543724060058594,1,66
5.543868064880371,1,66
5.5449910163879395,-1,1436
5.544991970062256,-1,1436
5.544991970062256,-1,1436
5.544993162155151,-1,1436
5.544994115829468,-1,116
5.545108079910278,1,602
5.561657190322876,-1,66
5.6195080280303955,-1,1436
5.61957311630249,1,66
5.6530280113220215,-1,774
5.653109073638916,1,66
5.7718729972839355,1,602
5.9438230991363525,-1,66
5.943892002105713,1,602
5.955480098724365,-1,602
5.955599069595337,1,66
6.051481008529663,-1,66
7.750096082687378,-1,602
7.7502031326293945,1,66
13.114879131317139,1,602
13.222072124481201,-1,66
14.638305187225342,1,602
14.766308069229126,-1,66
20.026138067245483,-1,602
20.026244163513184,1,66
23.52466607093811,-1,602
23.524769067764282,1,66
25.26882004737854,1,602
25.397042989730835,-1,66
28.635558128356934,-1,602
28.635661125183105,1,66
30.347623109817505,1,602
30.4997661113739,-1,66
36.722591161727905,-1,602
36.722689151763916,1,66
37.6349561214447,-1,602
37.635059118270874,1,66
39.78373599052429,1,602
39.93251705169678,-1,66
42.21579718589783,1,602
42.34451508522034,-1,66
45.66992115974426,1,602
45.80062007904053,-1,66
47.97176718711853,1,602
47.98636198043823,-1,602
47.986457109451294,1,66
48.09703707695007,-1,66
51.3265700340271,1,602
51.452869176864624,-1,66
51.707579135894775,1,602
51.81704306602478,-1,66
