delta_time,direction,length
0.0,1,78
0.0018131732940673828,1,78
0.11421012878417969,-1,66
0.11436820030212402,1,54
0.11480402946472168,1,571
0.11807012557983398,-1,74
0.11814498901367188,1,66
0.11832499504089355,1,583
0.22592711448669434,-1,56
0.23276019096374512,-1,66
0.23526620864868164,-1,1238
0.23537111282348633,1,66
0.23743200302124023,1,146
0.35170412063598633,-1,145
0.35187816619873047,1,99
0.4668149948120117,-1,145
0.46681809425354004,-1,1354
0.46697998046875,1,66
0.5810539722442627,-1,836
0.5811960697174072,1,66
0.5839121341705322,1,1354
0.5839171409606934,1,1354
0.5839881896972656,1,82
0.6981301307678223,-1,78
0.6981320381164551,-1,66
0.69828200340271,1,1354
0.7020130157470703,-1,1354
0.7020161151885986,-1,856
0.7021090984344482,1,66
0.7041020393371582,1,1354
0.7041590213775635,1,856
0.8136911392211914,-1,78
0.8189830780029297,-1,66
0.852226972579956,-1,602
0.8523881435394287,1,66
0.8537881374359131,1,602
0.9542500972747803,-1,1354
0.9544141292572021,1,66
0.9991409778594971,-1,386
0.9992260932922363,1,1116
1.1157610416412354,-1,602
1.1159031391143799,1,1138
1.2311010360717773,-1,1138
1.231245994567871,1,66
1.2318580150604248,1,1116
1.3456320762634277,-1,602
1.3457720279693604,1,66
1.3794610500335693,-1,66
1.3796072006225586,1,602
1.4624650478363037,-1,1138
1.4626049995422363,1,66
1.5298771858215332,-1,602
1.5300350189208984,1,1116
1.6443591117858887,-1,602
1.6445190906524658,1,602
1.7891671657562256,-1,66
1.789376974105835,1,602
1.9392521381378174,-1,66
2.012287139892578,1,602
2.032057046890259,-1,602
2.0321781635284424,1,66
2.147526979446411,-1,1138
2.1476809978485107,1,602
2.299781084060669,-1,66
2.2998790740966797,1,1116
2.4512951374053955,-1,66
2.6495180130004883,-1,602
2.6498281955718994,1,66
2.652801990509033,1,602
2.831139087677002,-1,66
2.9732980728149414,-1,602
2.9733781814575195,1,66
2.9741899967193604,1,602
3.1192800998687744,-1,66
3.119352102279663,1,602
3.2354800701141357,-1,602
3.2356200218200684,1,602
3.390679121017456,-1,66
3.3908190727233887,1,602
3.4497480392456055,-1,602
3.4498510360717773,1,66
3.5412709712982178,-1,66
3.5414180755615234,1,1116
3.563897132873535,-1,602
3.564038038253784,1,66
3.689932107925415,-1,66
3.690070152282715,1,602
3.7260141372680664,-1,1354
3.7260169982910156,-1,1354
3.7260191440582275,-1,1110
3.726163148880005,1,66
3.726356029510498,1,66
3.8393890857696533,-1,602
3.839548110961914,1,66
3.8417041301727295,1,602
3.9543709754943848,-1,602
3.9546141624450684,1,1116
3.9924139976501465,-1,66
4.069007158279419,-1,1116
4.069153070449829,1,1138
4.187380075454712,-1,602
4.18753719329834,1,66
4.188667058944702,1,602
4.339800119400024,-1,66
4.353518009185791,-1,602
4.353804111480713,1,66
4.355118036270142,1,602
4.499938011169434,-1,66
4.54842209815979,-1,602
4.54866099357605,1,66
5.024379014968872,1,602
5.143249988555908,-1,602
5.143378973007202,1,66
5.1441261768341064,1,602
5.2308430671691895,-1,1354
5.230844974517822,-1,1354
5.230985164642334,1,66
5.231175184249878,1,66
5.279782056808472,-1,1354
5.27978515625,-1,1354
5.279786109924316,-1,1354
5.279788017272949,-1,1354
5.2799530029296875,1,66
5.2802159786224365,1,66
5.286832094192505,-1,1354
5.286834001541138,-1,1354
5.28683614730835,-1,1354
5.28696608543396,1,66
5.28717303276062,1,66
5.305102109909058,-1,1354
5.30523419380188,1,66
5.305699110031128,1,602
5.347300052642822,-1,1354
5.347302198410034,-1,1354
5.347303152084351,-1,1354
5.347305059432983,-1,1354
5.3473060131073,-1,1354
5.347442150115967,1,66
5.347657203674316,1,66
5.387426137924194,1,1354
5.387427091598511,1,1354
5.3874289989471436,1,1354
5.387454032897949,1,808
5.395491123199463,-1,1354
5.395493030548096,-1,1354
5.395493030548096,-1,1354
5.395493984222412,-1,1354
5.395495176315308,-1,1354
5.395496129989624,-1,1354
5.395552158355713,1,152
