delta_time,direction,length
0.0,-1,590
0.05572700500488281,1,54
2.659316062927246,-1,590
2.700406074523926,1,54
2.7415459156036377,-1,590
2.795959949493408,1,54
3.372562885284424,1,590
3.4148318767547607,1,590
3.5053040981292725,-1,56
3.505373954772949,1,590
3.5306320190429688,-1,590
3.531182050704956,1,590
3.547916889190674,-1,590
3.548021078109741,1,54
3.601794958114624,-1,590
3.601912021636963,1,1104
3.6819229125976562,-1,590
3.6848649978637695,1,590
3.6961190700531006,-1,56
3.6963469982147217,1,590
3.7464709281921387,-1,590
3.7464709281921387,-1,590
3.7464709281921387,-1,590
3.7464709281921387,-1,590
3.7464709281921387,-1,590
3.7464709281921387,-1,590
3.7464709281921387,-1,458
3.747091054916382,1,54
3.7634029388427734,-1,590
3.7634029388427734,-1,590
3.7634029388427734,-1,590
3.7634029388427734,-1,524
3.763859987258911,1,54
3.809011936187744,-1,590
3.809185028076172,1,590
3.8309240341186523,-1,56
3.862902879714966,-1,590
3.865278959274292,1,590
3.942739963531494,-1,56
3.942811965942383,1,590
3.9510200023651123,-1,590
3.997119903564453,1,54
4.021121978759766,-1,56
4.041935920715332,-1,590
4.042814016342163,1,590
4.078075885772705,-1,56
4.0781660079956055,1,590
4.0938780307769775,-1,590
4.094038009643555,1,54
4.19192099571228,-1,56
4.215378046035767,-1,56
4.215605020523071,1,590
4.249198913574219,-1,590
4.249198913574219,-1,568
4.249536991119385,1,54
4.270809888839722,1,1436
4.270809888839722,1,280
4.3491339683532715,-1,56
4.362648963928223,-1,590
4.362950086593628,1,54
4.364120960235596,-1,56
4.3643410205841064,1,590
4.429280042648315,-1,590
4.429280042648315,-1,568
4.429624080657959,1,54
4.438131093978882,-1,590
4.438131093978882,-1,568
4.438447952270508,1,590
4.494148015975952,1,590
4.498612880706787,-1,56
4.498713970184326,1,590
4.571631908416748,-1,56
4.633596897125244,-1,56
4.6414361000061035,-1,56
4.661458969116211,-1,590
4.6656389236450195,1,1104
4.702220916748047,1,54
4.8223490715026855,-1,56
4.874805927276611,-1,590
4.874805927276611,-1,590
4.874805927276611,-1,590
4.874805927276611,-1,590
4.874805927276611,-1,590
4.874805927276611,-1,590
4.874805927276611,-1,458
4.875341892242432,1,54
