delta_time,direction,length
0.0,1,78
0.006411075592041016,1,78
0.1131589412689209,-1,66
0.11331605911254883,1,54
0.11397004127502441,1,571
0.14721894264221191,-1,74
0.1473829746246338,1,66
0.1479949951171875,1,583
0.22311711311340332,-1,56
0.2302110195159912,-1,1221
0.2303600311279297,1,54
0.23936700820922852,1,134
0.290632963180542,-1,1238
0.2907991409301758,1,66
0.29243993759155273,1,146
0.34821295738220215,-1,133
0.3483710289001465,1,87
0.43257808685302734,-1,145
0.4326591491699219,1,99
0.45738792419433594,-1,133
0.45738911628723145,-1,1436
0.45748305320739746,1,54
0.566688060760498,-1,718
0.5668179988861084,1,54
0.5689940452575684,1,1436
0.5691161155700684,1,1264
0.5749530792236328,-1,145
0.5749540328979492,-1,1354
0.5750870704650879,1,66
0.6783459186553955,-1,56
0.6814589500427246,-1,1436
0.6814610958099365,-1,750
0.6815741062164307,1,54
0.6834931373596191,1,1436
0.6835329532623291,1,750
0.7167339324951172,-1,836
0.7168350219726562,1,66
0.7198419570922852,1,1354
0.7198989391326904,1,856
0.7931921482086182,-1,56
0.8193299770355225,-1,590
0.8195030689239502,1,54
0.8207371234893799,1,590
0.8554189205169678,-1,1436
0.8555550575256348,1,54
0.8600161075592041,-1,66
0.8616950511932373,-1,1354
0.8616969585418701,-1,342
0.8618330955505371,1,66
0.864354133605957,1,1354
0.8644149303436279,1,342
0.9279799461364746,-1,280
0.9281179904937744,1,1104
0.964163064956665,-1,56
1.004370927810669,-1,66
1.0262341499328613,-1,602
1.0263700485229492,1,66
1.0268831253051758,1,602
1.0369319915771484,-1,590
1.0370309352874756,1,1126
1.1458640098571777,-1,1126
1.1460001468658447,1,590
1.1662530899047852,-1,1138
1.16634202003479,1,66
1.2044601440429688,-1,66
1.2045891284942627,1,1116
1.2546629905700684,-1,1126
1.25484299659729,1,1104
1.306563138961792,-1,602
1.3067121505737305,1,66
1.3640670776367188,-1,590
1.3642499446868896,1,590
1.3746380805969238,-1,66
1.3747940063476562,1,602
1.4467809200286865,-1,1138
1.4470269680023193,1,66
1.4727721214294434,-1,1126
1.4729459285736084,1,590
1.5558390617370605,-1,66
1.5559771060943604,1,1116
1.582340955734253,-1,590
1.5825130939483643,1,1104
1.5867919921875,-1,602
1.586925983428955,1,66
1.734055995941162,-1,56
1.734234094619751,1,590
1.7346689701080322,-1,66
1.734839916229248,1,602
1.7784321308135986,-1,602
1.7785780429840088,1,66
1.8454480171203613,-1,56
1.8978610038757324,-1,590
1.8980209827423096,1,54
1.9154980182647705,-1,602
1.9156639575958252,1,602
2.0959739685058594,-1,66
2.0960371494293213,1,1138
2.237488031387329,-1,602
2.237632989883423,1,66
2.238028049468994,1,602
2.4147450923919678,-1,66
2.424415111541748,-1,602
2.424544095993042,1,66
2.4256489276885986,1,602
2.605201005935669,-1,66
2.621649980545044,1,602
2.6990580558776855,-1,602
2.699186086654663,1,66
