delta_time,direction,length
0.0,1,78
0.006267070770263672,1,78
0.10993790626525879,-1,66
0.11010599136352539,1,54
0.11079597473144531,1,571
0.13863492012023926,-1,74
0.13877487182617188,1,66
0.13926196098327637,1,583
0.21816492080688477,-1,56
0.2194070816040039,-1,1221
0.21953701972961426,1,54
0.22136902809143066,1,134
0.27146196365356445,-1,1238
0.2715630531311035,1,66
0.2721250057220459,1,146
0.32875609397888184,-1,133
0.3288760185241699,1,87
0.4025249481201172,-1,145
0.40267205238342285,1,99
0.4359409809112549,-1,133
0.4359428882598877,-1,1436
0.4360940456390381,1,54
0.532067060470581,-1,145
0.5322299003601074,1,66
0.5333340167999268,-1,1354
0.5334479808807373,1,66
0.5444350242614746,-1,718
0.5445730686187744,1,54
0.5469770431518555,1,1436
0.5471160411834717,1,750
0.6551010608673096,-1,56
0.6607890129089355,-1,1436
0.6607918739318848,-1,236
0.6609280109405518,1,54
0.6625590324401855,1,1436
0.6626629829406738,1,236
0.6664440631866455,-1,836
0.6665818691253662,1,66
0.6724460124969482,1,1354
0.672450065612793,1,1354
0.6725850105285645,1,82
0.7710239887237549,-1,56
0.7950129508972168,-1,1104
0.7951159477233887,1,54
0.7957329750061035,1,1104
0.8023340702056885,-1,66
0.804689884185791,-1,1354
0.8046920299530029,-1,856
0.8047690391540527,1,66
0.8054940700531006,1,1354
0.805509090423584,1,856
0.9020969867706299,-1,590
0.9022190570831299,1,54
0.9397659301757812,-1,66
0.9487600326538086,-1,56
0.9488739967346191,1,590
0.9764330387115479,-1,602
0.9765770435333252,1,66
0.9774010181427002,1,602
1.0108470916748047,-1,1126
1.010983943939209,1,590
1.056027889251709,-1,56
1.1055619716644287,-1,1138
1.105694055557251,1,66
1.1192150115966797,-1,56
1.1192920207977295,1,1104
1.1197280883789062,-1,590
1.1197729110717773,1,54
1.1464159488677979,-1,66
1.1465420722961426,1,1116
1.2348899841308594,-1,602
1.2350220680236816,1,66
1.2640020847320557,-1,590
1.2641680240631104,1,590
1.306351900100708,-1,66
1.3065059185028076,1,602
1.3711810111999512,-1,590
1.371337890625,1,590
1.4405810832977295,-1,602
1.440748929977417,1,66
1.467858076095581,-1,66
1.4679958820343018,1,602
1.4782109260559082,-1,1126
1.4783909320831299,1,590
1.5700790882110596,-1,1138
1.5701489448547363,1,66
1.5819358825683594,1,1436
1.5819580554962158,1,258
1.6328589916229248,-1,56
1.6362578868865967,-1,66
1.6363599300384521,1,1116
1.6895289421081543,-1,56
1.7299680709838867,-1,602
1.7300999164581299,1,66
1.7619009017944336,-1,590
1.7620480060577393,1,54
1.7639179229736328,1,1104
1.7965500354766846,-1,66
1.7967169284820557,1,602
1.8691349029541016,-1,1126
1.869278907775879,1,54
1.8709039688110352,-1,56
1.8709828853607178,1,590
1.9375889301300049,-1,1436
1.9377219676971436,1,54
1.938297986984253,-1,1436
1.9383878707885742,1,54
1.9562571048736572,-1,66
1.9580140113830566,-1,1436
1.9581120014190674,1,54
1.9761040210723877,-1,64
1.976222038269043,1,54
1.9780430793762207,-1,56
1.9781420230865479,1,590
1.9987719058990479,-1,602
1.998905897140503,1,66
2.0033979415893555,1,1436
2.00341796875,1,772
2.003446102142334,1,602
2.0852808952331543,-1,56
2.1102640628814697,-1,56
2.112421989440918,-1,1104
2.1125359535217285,1,54
2.113661050796509,1,1104
2.1341090202331543,-1,602
2.134263038635254,1,602
2.219388008117676,-1,1104
2.219470977783203,1,54
2.264831066131592,-1,56
2.297559976577759,-1,66
2.2976889610290527,1,602
2.3265879154205322,-1,1126
2.326767921447754,1,54
2.3272650241851807,1,1104
2.4662890434265137,-1,66
2.4767348766326904,-1,56
2.4836459159851074,-1,590
2.4838459491729736,1,54
2.484433889389038,1,590
2.4912259578704834,-1,602
2.491342067718506,1,66
2.4921250343322754,1,602
2.5910120010375977,-1,590
2.591226100921631,1,54
2.6563808917999268,-1,66
2.6752378940582275,-1,56
2.698085069656372,-1,590
2.6982948780059814,1,54
2.6986019611358643,1,590
2.7112529277801514,-1,602
2.711383104324341,1,66
2.7123050689697266,1,602
2.849052906036377,-1,56
2.8785510063171387,-1,66
2.943453073501587,-1,602
2.943587064743042,1,66
2.94399094581604,1,602
2.999856948852539,1,590
3.0724098682403564,-1,1436
3.0724129676818848,-1,1436
3.072413921356201,-1,1360
3.0725929737091064,1,54
3.0763649940490723,-1,1436
3.076366901397705,-1,1436
3.076369047164917,-1,1436
3.076451063156128,1,54
3.080333948135376,-1,1436
3.0809030532836914,-1,1436
