delta_time,direction,length
0.0,1,78
0.004178047180175781,1,78
0.11269712448120117,-1,66
0.11289000511169434,1,54
0.11369109153747559,1,571
0.11835503578186035,-1,74
0.1185140609741211,1,66
0.11936116218566895,1,583
0.22185897827148438,-1,56
0.22186017036437988,-1,1221
0.22195696830749512,1,54
0.22341704368591309,1,134
0.23555397987365723,-1,1236
0.23571300506591797,1,66
0.23818612098693848,1,146
0.3302650451660156,-1,133
0.33040809631347656,1,87
0.43070101737976074,-1,145
0.43079519271850586,1,99
0.4376041889190674,-1,133
0.4377021789550781,1,54
0.4398221969604492,-1,1436
0.43998217582702637,1,54
0.54404616355896,-1,145
0.5440480709075928,-1,1354
0.5441961288452148,1,66
0.5448451042175293,-1,718
0.5448939800262451,1,54
0.5459740161895752,1,1436
0.5460011959075928,1,750
0.6532750129699707,-1,56
0.6540241241455078,-1,1104
0.6541061401367188,1,54
0.6553800106048584,1,1104
0.6568319797515869,-1,827
0.6568939685821533,1,66
0.6583371162414551,1,1354
0.6583411693572998,1,1354
0.6583690643310547,1,82
0.7614071369171143,-1,590
0.7616641521453857,1,54
0.7707240581512451,-1,66
0.7721190452575684,-1,1354
0.7721211910247803,-1,856
0.7722091674804688,1,66
0.7729661464691162,1,1354
0.7729911804199219,1,856
0.8057050704956055,-1,56
0.8057990074157715,1,590
0.8686959743499756,-1,1126
0.8687891960144043,1,54
0.8858151435852051,-1,66
0.9125239849090576,-1,56
0.9126660823822021,1,1104
0.9248521327972412,-1,602
0.9249961376190186,1,66
0.9256839752197266,1,602
0.9640400409698486,-1,1354
0.9641721248626709,1,66
0.9755620956420898,-1,590
0.9757020473480225,1,54
1.0197789669036865,-1,56
1.0198760032653809,1,1126
1.0752160549163818,-1,386
1.07533597946167,1,1116
1.1044161319732666,-1,590
1.104539155960083,1,54
1.1275811195373535,-1,56
1.127662181854248,1,590
1.1879181861877441,-1,602
1.1880271434783936,1,602
1.193303108215332,-1,1436
1.1933581829071045,1,54
1.211210012435913,-1,280
1.2113370895385742,1,1104
1.2343311309814453,-1,56
1.3004581928253174,-1,602
1.300605058670044,1,602
1.3185479640960693,-1,56
1.3186841011047363,1,590
1.3252360820770264,-1,590
1.3253560066223145,1,54
1.4136810302734375,-1,1138
1.4138541221618652,1,602
1.4325861930847168,-1,1126
1.432758092880249,1,590
1.5264480113983154,-1,602
1.5266311168670654,1,602
1.5848090648651123,-1,56
1.5849831104278564,1,1104
1.639005184173584,-1,602
