delta_time,direction,length
0.0,-1,602
9.799003601074219e-05,1,66
0.4264039993286133,1,602
0.551738977432251,-1,66
4.804650068283081,-1,602
4.8047308921813965,1,66
8.3472318649292,1,602
8.490347862243652,-1,66
10.456405878067017,-1,602
10.456501960754395,1,66
11.573078870773315,-1,602
11.573204040527344,1,66
13.260551929473877,1,602
13.369159936904907,-1,66
13.432731866836548,-1,1116
13.432796001434326,1,66
13.499263048171997,1,602
13.606651067733765,-1,66
13.667224884033203,-1,1116
13.667290925979614,1,66
13.741720914840698,1,602
13.873236894607544,-1,66
13.873308897018433,1,602
13.915488004684448,-1,602
13.915580987930298,1,66
13.980818033218384,-1,66
18.26552987098694,1,602
18.374928951263428,1,602
18.377125024795532,-1,66
18.49989604949951,-1,66
18.747323989868164,1,602
18.903679847717285,-1,66
19.092926025390625,-1,602
19.093021869659424,1,66
23.755669832229614,1,602
23.757060050964355,1,1436
23.75708293914795,1,260
24.130645990371704,1,1436
24.623631954193115,-1,66
24.62363290786743,-1,78
24.623633861541748,-1,66
24.623633861541748,-1,78
24.623633861541748,-1,1436
24.623635053634644,-1,260
24.623635053634644,-1,602
24.623754024505615,1,66
24.760156869888306,1,1116
25.134220838546753,1,1116
25.154557943344116,-1,602
25.15463900566101,1,66
25.154963970184326,-1,66
25.155034065246582,-1,602
25.15507984161377,1,66
25.48334789276123,-1,78
25.488914012908936,-1,602
25.488992929458618,1,66
25.834462881088257,1,602
26.025959968566895,-1,66
26.02596092224121,-1,602
26.026028871536255,1,602
26.134033918380737,-1,602
26.134135961532593,1,66
26.24450993537903,-1,602
26.24460005760193,1,66
26.839585065841675,1,602
27.018558979034424,-1,66
27.01855993270874,-1,602
27.018661975860596,1,66
32.26844787597656,1,602
32.418017864227295,-1,66
34.19814491271973,-1,602
34.19824695587158,1,66
37.37472200393677,1,602
37.5176260471344,-1,66
41.47014284133911,-1,602
41.47023892402649,1,66
43.12321496009827,-1,602
43.123316049575806,1,66
48.35059905052185,1,602
48.47923183441162,-1,66
49.1396758556366,1,602
49.25014901161194,-1,66
53.05239200592041,-1,602
53.05249500274658,1,66
56.00521993637085,-1,602
56.00531601905823,1,66
60.723788022994995,-1,602
60.72388696670532,1,66
60.91331505775452,1,602
61.04588198661804,-1,66
