delta_time,direction,length
0.0,-1,602
9.989738464355469e-05,1,66
0.8997459411621094,1,602
1.0100150108337402,-1,66
1.0685229301452637,-1,1116
1.068612813949585,1,66
1.145524024963379,1,602
1.2526118755340576,-1,66
1.3167519569396973,-1,1116
1.3168258666992188,1,66
2.0521929264068604,-1,602
2.0522818565368652,1,66
7.58729887008667,-1,602
7.587425947189331,1,66
7.77958083152771,-1,602
7.779682874679565,1,66
12.953791856765747,-1,602
12.953879833221436,1,66
13.236909866333008,1,602
13.384229898452759,-1,66
16.79851198196411,-1,602
16.79859495162964,1,66
19.477123022079468,-1,602
19.477221965789795,1,66
24.606786012649536,1,602
24.749107837677002,-1,66
28.17768383026123,1,602
28.298796892166138,-1,66
28.61868190765381,1,602
28.74563694000244,-1,66
28.745739936828613,1,1116
28.87118101119995,-1,66
32.62496495246887,1,602
32.626477003097534,1,1436
32.62647986412048,1,1436
32.62652087211609,1,1396
32.62664604187012,1,1436
32.62666082382202,1,324
32.73257088661194,-1,66
32.73566198348999,-1,66
32.73566293716431,-1,66
32.73566389083862,-1,66
32.73566389083862,-1,78
32.73566484451294,-1,66
33.541271924972534,1,602
33.62681293487549,1,602
33.62853002548218,1,1436
33.62856602668762,1,774
33.69757390022278,-1,66
33.73624086380005,-1,66
33.736241817474365,-1,66
33.73624300956726,-1,66
34.63084101676941,1,602
34.63234996795654,1,1436
34.632380962371826,1,1288
34.739540815353394,-1,66
34.740304946899414,-1,66
34.74030590057373,-1,66
35.640897035598755,1,602
35.751120805740356,-1,66
35.75122690200806,1,1116
35.85859298706055,-1,66
37.579931020736694,-1,602
37.58003497123718,1,66
44.34114384651184,-1,602
44.34124803543091,1,66
45.17570900917053,1,602
45.32113695144653,-1,66
49.36971402168274,1,602
49.51329684257507,-1,66
50.73385500907898,1,602
50.8882098197937,-1,66
53.85725498199463,-1,602
53.857446908950806,1,66
54.27479290962219,1,602
54.40302395820618,-1,66
58.89639687538147,-1,602
58.89662790298462,1,66
59.48524498939514,-1,602
59.485360860824585,1,66
59.635615825653076,1,602
59.763975858688354,-1,66
60.098076820373535,-1,602
60.09827899932861,1,66
