delta_time,direction,length
0.0,-1,590
0.05666494369506836,1,54
2.355746030807495,-1,590
2.406407117843628,1,54
4.825685977935791,1,590
4.97846794128418,-1,56
5.056973934173584,-1,590
5.061720132827759,1,1104
5.101341009140015,1,54
5.208146095275879,-1,56
5.291394948959351,-1,590
5.291394948959351,-1,590
5.291394948959351,-1,590
5.291394948959351,-1,590
5.291394948959351,-1,590
5.291394948959351,-1,590
5.291394948959351,-1,458
5.2917160987854,1,54
5.355901002883911,-1,590
5.355901002883911,-1,590
5.355901002883911,-1,590
5.355901002883911,-1,590
5.356048107147217,1,54
5.449065923690796,-1,502
5.4807000160217285,1,1104
5.480777025222778,1,590
5.574576139450073,-1,56
5.578174114227295,-1,590
5.578174114227295,-1,568
5.578334093093872,1,54
5.579155921936035,1,1104
5.597476005554199,-1,590
5.597660064697266,1,590
5.672898054122925,-1,56
5.689496994018555,-1,590
5.692697048187256,1,590
5.738403081893921,-1,590
5.75502610206604,-1,56
5.755271911621094,1,590
5.79105806350708,1,54
5.82843804359436,-1,56
5.828680038452148,1,590
5.834368944168091,-1,590
5.834702014923096,1,54
5.84428596496582,-1,590
5.8446080684661865,1,54
5.908074140548706,-1,56
5.908302068710327,1,590
5.925432920455933,-1,590
5.925750970840454,1,54
5.962193965911865,-1,56
6.059144973754883,-1,56
6.059381008148193,1,590
6.076547145843506,-1,590
6.108668088912964,1,590
6.182274103164673,-1,590
6.182274103164673,-1,568
6.182502031326294,1,590
6.192731142044067,1,1436
6.192731142044067,1,280
6.2058000564575195,-1,590
6.207880973815918,-1,56
6.256014108657837,1,54
6.307621002197266,-1,56
6.316461086273193,-1,56
6.316704034805298,1,590
6.420486927032471,-1,590
6.422183990478516,1,590
6.422953128814697,-1,590
6.45783805847168,-1,590
6.457924127578735,1,54
6.464008092880249,1,590
6.464935064315796,1,54
6.481028079986572,-1,590
6.492280006408691,-1,590
6.492280006408691,-1,590
6.492280006408691,-1,590
6.492280006408691,-1,524
6.492419958114624,1,54
6.493201017379761,1,1436
6.493201017379761,1,280
6.567841053009033,-1,56
6.56797194480896,1,590
6.597034931182861,-1,56
6.608850002288818,-1,66
6.608850002288818,-1,56
6.610716104507446,-1,590
6.657093048095703,1,54
6.718069076538086,-1,56
6.718294143676758,1,590
6.8494789600372314,-1,590
6.8581249713897705,-1,590
6.858487129211426,1,1104
6.859221935272217,-1,590
6.859601974487305,1,54
6.886759996414185,1,590
6.983741998672485,-1,590
6.98393702507019,1,590
7.0128021240234375,-1,56
7.013023138046265,1,590
7.118691921234131,-1,56
7.118933916091919,1,590
7.157746076583862,-1,590
7.157746076583862,-1,590
7.157746076583862,-1,590
7.157746076583862,-1,590
7.157746076583862,-1,590
7.157746076583862,-1,590
7.157746076583862,-1,458
7.158031940460205,1,54
7.158174991607666,-1,56
7.216745138168335,-1,590
7.216745138168335,-1,590
7.216745138168335,-1,590
7.216745138168335,-1,524
7.2172629833221436,1,54
7.217888116836548,1,590
7.229295969009399,1,590
7.2315590381622314,-1,590
7.268531084060669,-1,590
7.268676042556763,1,590
7.280725955963135,1,54
7.352252006530762,-1,56
7.352488994598389,1,590
7.378015041351318,-1,56
7.37810206413269,1,590
7.421242952346802,-1,56
7.492666959762573,-1,56
7.492748022079468,1,590
7.498193025588989,-1,1104
7.498300075531006,1,590
7.590821981430054,-1,590
7.591455936431885,1,590
7.613641977310181,-1,590
7.613996982574463,1,590
7.64434814453125,-1,1436
7.64434814453125,-1,1436
7.64434814453125,-1,1436
7.64434814453125,-1,514
7.644819021224976,1,54
7.657181024551392,-1,590
7.657285928726196,1,54
7.677685976028442,-1,1436
7.677685976028442,-1,1436
7.677685976028442,-1,1436
7.677685976028442,-1,1092
7.677685976028442,-1,1436
7.677685976028442,-1,1436
7.677685976028442,-1,1360
7.67787504196167,1,590
7.680572032928467,-1,1436
7.680721044540405,1,54
7.705100059509277,-1,590
7.705222129821777,1,590
7.708806037902832,-1,590
7.708806037902832,-1,590
7.708806037902832,-1,590
7.708806037902832,-1,590
7.708806037902832,-1,590
7.708806037902832,-1,480
7.708977937698364,1,590
7.711838006973267,-1,590
7.711838006973267,-1,590
7.711838006973267,-1,590
7.711838006973267,-1,590
7.711982011795044,1,54
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,372
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,590
7.712774991989136,-1,522
7.713068008422852,1,54
7.7290940284729,1,1436
7.7290940284729,1,1436
7.7290940284729,1,418
7.7307000160217285,-1,1436
7.730813980102539,1,54
7.754492998123169,-1,590
7.754492998123169,-1,590
7.754492998123169,-1,590
7.754492998123169,-1,524
7.754862070083618,1,54
7.76082706451416,-1,1436
7.76082706451416,-1,1436
7.76082706451416,-1,1436
7.76082706451416,-1,1436
7.76082706451416,-1,1436
7.76082706451416,-1,1436
7.760975122451782,1,54
7.770457983016968,-1,590
7.770457983016968,-1,590
7.770457983016968,-1,590
7.770457983016968,-1,590
7.7709550857543945,1,54
7.771188974380493,-1,590
7.771188974380493,-1,590
7.771188974380493,-1,458
7.771573066711426,1,54
7.777698993682861,-1,590
7.777698993682861,-1,590
7.777698993682861,-1,590
7.777698993682861,-1,590
7.777698993682861,-1,590
7.777698993682861,-1,590
7.777698993682861,-1,590
7.777698993682861,-1,372
7.778388977050781,1,590
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.793972015380859,-1,1436
7.794636964797974,1,590
7.795721054077148,-1,1436
7.795721054077148,-1,1436
7.796069145202637,1,590
7.802148103713989,-1,140
7.849740982055664,-1,1020
7.849740982055664,-1,1436
7.849740982055664,-1,1436
7.85015606880188,1,54
7.85741114616394,1,54
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8762431144714355,-1,1436
7.8769049644470215,1,54
7.884874105453491,-1,590
7.888431072235107,1,590
7.90959906578064,1,1436
7.90959906578064,1,258
7.910884141921997,-1,1436
7.910884141921997,-1,1436
7.910884141921997,-1,1436
7.910884141921997,-1,1436
7.910884141921997,-1,1436
7.910884141921997,-1,1436
7.910884141921997,-1,1436
7.910884141921997,-1,1166
7.9110541343688965,1,590
7.918594121932983,1,1436
7.918594121932983,1,1436
7.918594121932983,1,1360
7.9509501457214355,-1,56
7.951025009155273,1,654
7.971375942230225,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,372
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,590
7.99303412437439,-1,372
7.99303412437439,-1,590
7.99303412437439,-1,182
7.994374990463257,1,54
8.009006023406982,-1,1436
8.009006023406982,-1,1436
8.009006023406982,-1,910
8.00944209098816,1,1104
8.010882139205933,-1,1436
8.010882139205933,-1,1436
8.010882139205933,-1,1360
8.011228084564209,1,54
8.026296138763428,-1,140
8.026636123657227,1,54
8.034907102584839,-1,56
8.046611070632935,-1,1436
8.046611070632935,-1,1436
8.046611070632935,-1,1360
8.046611070632935,-1,1436
8.046611070632935,-1,1436
8.046611070632935,-1,1360
8.046611070632935,-1,1436
8.046611070632935,-1,1436
8.046611070632935,-1,1360
8.046611070632935,-1,1436
8.046611070632935,-1,1436
8.046611070632935,-1,1102
8.047554969787598,1,54
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,372
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,372
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,586
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,590
8.072386980056763,-1,372
8.072386980056763,-1,590
8.074414014816284,1,54
8.074688911437988,-1,118
8.075341939926147,1,1104
8.077270984649658,-1,590
8.077270984649658,-1,590
8.077270984649658,-1,546
8.077604055404663,1,54
8.078407049179077,-1,1436
8.078407049179077,-1,1436
8.078407049179077,-1,1360
8.078776121139526,1,590
8.080986976623535,-1,1436
8.080986976623535,-1,1436
8.080986976623535,-1,1436
8.080986976623535,-1,1092
8.080986976623535,-1,1436
8.080986976623535,-1,1436
8.080986976623535,-1,1360
8.080986976623535,-1,1436
8.080986976623535,-1,364
8.081825971603394,1,54
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,372
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,372
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,590
8.089390993118286,-1,372
8.089390993118286,-1,590
8.090965032577515,1,54
8.109143018722534,1,1436
8.109143018722534,1,258
8.115602970123291,-1,1436
8.115602970123291,-1,1436
8.115735054016113,1,54
8.12496304512024,-1,1436
8.12496304512024,-1,1436
8.12496304512024,-1,1436
8.12496304512024,-1,1436
8.12496304512024,-1,1436
8.125132083892822,1,54
8.12596607208252,-1,1436
8.12596607208252,-1,886
8.126096963882446,1,54
8.150943040847778,-1,1436
8.150943040847778,-1,1436
8.150943040847778,-1,1360
8.1510910987854,1,590
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,1436
8.162369966506958,-1,972
8.162588119506836,1,54
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.169075012207031,-1,590
8.16969609260559,1,590
8.169793128967285,-1,590
8.169793128967285,-1,234
8.169875144958496,1,54
8.171430110931396,-1,590
8.171430110931396,-1,590
8.171430110931396,-1,590
8.171430110931396,-1,590
8.17154312133789,1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
8.185497999191284,-1,590
