delta_time,direction,length
0.0,1,590
0.11394715309143066,-1,56
1.0086350440979004,1,602
1.0086710453033447,1,590
1.1207821369171143,-1,56
1.120784044265747,-1,590
1.120920181274414,1,54
1.1215860843658447,1,590
1.1270911693572998,-1,602
1.1272120475769043,1,66
1.1277530193328857,1,602
1.2588579654693604,-1,590
1.2590689659118652,1,54
1.2604241371154785,1,590
1.2774951457977295,-1,66
1.346174955368042,-1,602
1.3463220596313477,1,66
1.347426176071167,1,602
1.367527961730957,-1,590
1.3676750659942627,1,54
1.4113271236419678,-1,56
1.4114701747894287,1,1104
1.4806220531463623,-1,590
1.4807720184326172,1,54
1.497495174407959,-1,66
1.5201001167297363,-1,56
1.520251989364624,1,590
1.5410661697387695,-1,602
1.5412089824676514,1,66
1.542268991470337,1,602
1.6294140815734863,-1,56
1.6640210151672363,-1,590
1.6641759872436523,1,54
1.6648750305175781,1,590
1.6975610256195068,-1,66
1.7504889965057373,-1,1436
1.7504920959472656,-1,1436
1.7506601810455322,1,54
1.7508909702301025,1,54
1.7731781005859375,-1,910
1.773301124572754,1,54
1.7783739566802979,-1,1436
1.7783770561218262,-1,1436
1.778494119644165,1,54
1.7786250114440918,1,54
1.7849531173706055,-1,602
1.7850730419158936,1,66
1.7853960990905762,1,602
1.882585048675537,-1,396
1.8827240467071533,1,54
1.8877251148223877,1,590
1.9379370212554932,-1,66
2.0395400524139404,-1,56
2.0396909713745117,1,590
2.1492791175842285,-1,56
2.2010650634765625,-1,1104
2.201176166534424,1,54
2.2016589641571045,1,590
2.310049057006836,-1,590
2.3100509643554688,-1,56
2.3101751804351807,1,54
2.691956043243408,-1,1436
2.691957950592041,-1,1436
2.691960096359253,-1,910
2.6919610500335693,-1,1436
2.69212007522583,1,54
2.6923720836639404,1,54
2.7148261070251465,-1,1436
2.7148289680480957,-1,1436
2.714962959289551,1,54
2.7166330814361572,-1,1436
2.7166361808776855,-1,1436
2.716637134552002,-1,1436
2.716784954071045,1,54
2.7174320220947266,1,54
2.7176530361175537,1,590
2.734333038330078,-1,1436
2.7343859672546387,1,54
2.7513651847839355,1,1436
2.7513880729675293,1,258
2.801815986633301,-1,1436
2.801819086074829,-1,1436
2.8018200397491455,-1,598
2.801948070526123,1,54
2.802117109298706,1,54
2.827834129333496,-1,56
2.8606619834899902,-1,56
2.9657320976257324,-1,602
2.9658701419830322,1,66
2.967921018600464,1,1104
3.0223779678344727,1,602
3.076902151107788,-1,56
3.077033042907715,1,590
3.0904541015625,-1,1116
3.090588092803955,1,66
3.094774007797241,1,1436
3.094865083694458,1,772
3.178272008895874,-1,1354
3.1782751083374023,-1,1354
3.1782760620117188,-1,1354
3.178277015686035,-1,1354
3.178446054458618,1,66
3.178718090057373,1,66
3.17997407913208,1,602
3.1856300830841064,-1,56
3.186958074569702,-1,590
3.1871700286865234,1,54
3.204686164855957,-1,56
3.204827070236206,1,590
3.2943930625915527,-1,1170
3.2945430278778076,1,66
3.3003110885620117,1,1436
3.3004000186920166,1,772
3.300462007522583,-1,1354
3.300464153289795,-1,1354
3.3004651069641113,-1,1354
3.300570011138916,1,66
3.3006651401519775,1,66
3.3043761253356934,-1,1354
3.304378032684326,-1,1354
3.3043789863586426,-1,1354
3.3044769763946533,1,66
3.304633140563965,1,66
3.3061470985412598,-1,1354
3.3062350749969482,1,66
3.3404381275177,-1,590
3.340593099594116,1,54
3.3616080284118652,-1,1354
3.361610174179077,-1,1354
3.36161208152771,-1,1354
3.3617589473724365,1,66
3.3619871139526367,1,66
3.3631510734558105,1,602
3.433833122253418,-1,56
3.4339871406555176,1,590
3.4776291847229004,-1,168
3.4777801036834717,1,66
3.501013994216919,-1,1354
3.5010170936584473,-1,1354
3.5010180473327637,-1,1354
3.5011720657348633,1,602
3.5014281272888184,1,66
3.507261037826538,-1,1354
3.50726318359375,-1,1354
3.507265090942383,-1,1354
3.507266044616699,-1,1354
3.5072669982910156,-1,1354
3.5072691440582275,-1,1354
3.507270097732544,-1,1354
3.5072710514068604,-1,1354
3.5072720050811768,-1,1354
3.507405996322632,1,66
3.5076160430908203,1,66
3.508244037628174,1,1436
3.5082809925079346,1,280
