delta_time,direction,length
0.0,1,78
0.005182981491088867,1,78
0.11284995079040527,-1,66
0.11301803588867188,1,54
0.11375212669372559,1,571
0.13477206230163574,-1,74
0.13494205474853516,1,66
0.13564801216125488,1,583
0.22295403480529785,-1,56
0.2249460220336914,-1,1221
0.22507596015930176,1,54
0.2273409366607666,1,134
0.2667360305786133,-1,1236
0.2668910026550293,1,66
0.2708010673522949,1,146
0.33670496940612793,-1,133
0.3368661403656006,1,87
0.40023303031921387,-1,145
0.4004020690917969,1,99
0.4454319477081299,-1,133
0.44558000564575195,1,54
0.44922900199890137,-1,1436
0.4493119716644287,1,54
0.5307159423828125,-1,145
0.5307190418243408,-1,1354
0.5308680534362793,1,66
0.5540790557861328,-1,718
0.5541501045227051,1,54
0.5549509525299072,1,1436
0.5549740791320801,1,1264
0.6602349281311035,-1,827
0.6603610515594482,1,66
0.6615910530090332,1,1354
0.6616349220275879,1,856
0.6639299392700195,-1,56
0.6656079292297363,-1,1436
0.6656129360198975,-1,750
0.6658499240875244,1,54
0.6670050621032715,1,1436
0.6670229434967041,1,750
0.7762179374694824,-1,56
0.7917530536651611,-1,66
0.7927029132843018,-1,1354
0.7927050590515137,-1,342
0.792823076248169,1,66
0.7942039966583252,1,1354
0.7943029403686523,1,342
0.803009033203125,-1,590
0.8031449317932129,1,54
0.8038220405578613,1,590
0.815061092376709,-1,1436
0.815169095993042,1,54
0.9121670722961426,-1,258
0.9122960567474365,1,1104
0.9248580932617188,-1,66
0.9564371109008789,-1,56
0.961745023727417,-1,602
0.9618821144104004,1,66
0.9623849391937256,1,602
1.0207459926605225,-1,590
1.0208470821380615,1,590
1.0915191173553467,-1,1138
1.0916590690612793,1,602
1.124100923538208,-1,66
1.1293859481811523,-1,1126
1.1294829845428467,1,590
1.2224371433258057,-1,602
1.2225921154022217,1,1116
1.2385151386260986,-1,590
1.2386219501495361,1,1104
1.349074125289917,-1,590
1.3492231369018555,1,590
1.352674961090088,-1,602
1.3528051376342773,1,602
1.4580490589141846,-1,1126
1.4582099914550781,1,590
1.482201099395752,-1,602
1.482367992401123,1,602
1.5957140922546387,-1,590
1.5958969593048096,1,1104
1.6132700443267822,-1,1138
1.613429069519043,1,602
1.7465050220489502,-1,602
1.7466621398925781,1,1116
1.7485389709472656,-1,56
1.7486979961395264,1,1104
1.8583159446716309,-1,56
1.8758630752563477,-1,602
