delta_time,direction,length
0.0,1,602
0.1571810245513916,-1,66
0.995905876159668,1,66
0.9959619045257568,1,54
1.1067450046539307,-1,78
1.106745958328247,-1,56
1.1069409847259521,1,54
1.1069929599761963,1,54
1.11198091506958,-1,66
1.111983060836792,-1,66
1.1121959686279297,1,66
3.577368974685669,1,78
3.581496000289917,1,78
3.6893908977508545,-1,66
3.689558982849121,1,54
3.690384864807129,1,571
3.697005033493042,-1,74
3.6971189975738525,1,66
3.6977179050445557,1,583
3.797632932662964,-1,56
3.7989048957824707,-1,1221
3.798996925354004,1,54
3.799834966659546,1,134
3.817260980606079,-1,1236
3.8173940181732178,1,66
3.8180339336395264,1,146
3.9072630405426025,-1,133
3.907409906387329,1,87
3.937376022338867,-1,145
3.9375228881835938,1,99
4.014327049255371,-1,133
4.014328956604004,-1,1436
4.014441967010498,1,54
4.056401968002319,-1,145
4.056402921676636,-1,1354
4.056520938873291,1,66
4.122381925582886,-1,718
4.122518062591553,1,54
4.124302864074707,1,1436
4.124305009841919,1,750
4.174522876739502,-1,827
4.1746649742126465,1,66
4.176780939102173,1,1354
4.176784992218018,1,1354
4.176828861236572,1,82
4.231942892074585,-1,56
4.233066082000732,-1,1436
4.233067989349365,-1,236
4.233175039291382,1,54
4.234583854675293,1,1436
4.23462986946106,1,236
4.297234058380127,-1,78
4.29723596572876,-1,66
4.297236919403076,-1,1354
4.297237873077393,-1,856
4.297405958175659,1,1354
4.297555923461914,1,66
4.300018072128296,1,1354
4.30010986328125,1,856
4.34578800201416,-1,56
4.367032051086426,-1,590
4.3671228885650635,1,54
4.36782693862915,1,590
4.414923906326294,-1,78
4.418456077575684,-1,66
4.457134962081909,-1,602
4.457265853881836,1,66
4.457943916320801,1,602
4.473958969116211,-1,1126
4.474078893661499,1,54
4.5197789669036865,-1,56
4.5199339389801025,1,1104
4.574681043624878,-1,1116
4.574838876724243,1,66
4.581147909164429,-1,590
4.58132004737854,1,54
4.585129022598267,1,1354
4.585159063339233,1,364
4.606052875518799,-1,602
4.606117010116577,1,66
4.6267969608306885,-1,56
4.6268839836120605,1,590
4.7027058601379395,-1,614
4.702708005905151,-1,66
4.702852010726929,1,602
4.707090854644775,-1,590
4.707146883010864,1,54
4.7346930503845215,-1,56
4.734777927398682,1,590
4.815711975097656,-1,590
4.815842866897583,1,54
4.8213419914245605,-1,1138
4.821455955505371,1,602
4.842027902603149,-1,56
4.842175006866455,1,590
4.922673940658569,-1,1126
4.922806024551392,1,54
4.944483041763306,-1,602
4.944664001464844,1,1116
4.949361085891724,-1,56
4.949483871459961,1,1104
5.057190895080566,-1,56
5.078675031661987,-1,590
5.07879900932312,1,54
5.079171895980835,1,590
5.096827030181885,-1,66
5.101017951965332,-1,602
5.101219892501831,1,66
5.102264881134033,1,602
5.218791961669922,-1,1138
5.218945026397705,1,66
5.23044490814209,-1,56
5.256183862686157,-1,66
5.256335973739624,1,1116
5.337085962295532,-1,1138
5.337223052978516,1,66
5.4060280323028564,-1,66
5.4061808586120605,1,602
5.513447046279907,-1,602
5.513620853424072,1,66
5.556053876876831,-1,66
5.556199073791504,1,602
5.58486795425415,1,590
5.692003011703491,-1,56
5.6977219581604,-1,590
5.697790861129761,1,54
5.698045969009399,1,590
5.706582069396973,-1,66
5.8464789390563965,-1,56
6.581493854522705,1,602
6.704464912414551,-1,602
6.704607009887695,1,66
6.7056379318237305,1,602
6.856004953384399,-1,66
6.877137899398804,-1,602
6.877256870269775,1,66
6.878293037414551,1,602
7.027215003967285,-1,66
7.049048900604248,-1,602
7.04911994934082,1,66
7.068755865097046,1,590
7.176055908203125,-1,56
7.240925073623657,-1,590
7.24104905128479,1,54
7.243069887161255,1,1104
7.350162982940674,-1,56
7.48716402053833,-1,1436
7.487166881561279,-1,1436
7.487168073654175,-1,910
7.48731803894043,1,54
7.487529039382935,1,54
7.511178970336914,-1,1436
7.5113279819488525,1,54
7.594575881958008,-1,750
7.594714879989624,1,54
7.598597049713135,1,1116
7.598658084869385,1,590
7.706713914871216,-1,56
7.706850051879883,1,1126
7.718973875045776,-1,590
7.718976020812988,-1,1116
7.7191009521484375,1,54
7.71923303604126,1,66
