delta_time,direction,length
8.185612201690674,-1,1436
8.18561315536499,-1,1436
8.185614109039307,-1,1436
8.185615062713623,-1,1436
8.18561601638794,-1,1436
8.185617208480835,-1,1436
8.185618162155151,-1,1436
8.18568205833435,1,66
8.18661618232727,-1,1436
8.186618089675903,-1,1436
8.186618089675903,-1,1436
8.18661904335022,-1,1436
8.186621189117432,-1,1436
8.186674118041992,1,602
8.187880039215088,-1,1436
8.187881231307983,-1,1436
8.1878821849823,-1,1436
8.187883138656616,-1,1436
8.187884092330933,-1,1436
8.187885046005249,-1,1436
8.187885999679565,-1,1436
8.187887191772461,-1,1436
8.187945127487183,1,66
8.190760135650635,-1,66
8.19307017326355,-1,1436
8.193071126937866,-1,1436
8.193071126937866,-1,1436
8.193109035491943,1,602
8.194254159927368,-1,1436
8.194255113601685,-1,1436
8.194255113601685,-1,1436
8.194256067276001,-1,1436
8.194257020950317,-1,1436
8.194258213043213,-1,1436
8.194258213043213,-1,1436
8.19425916671753,-1,1436
8.194260120391846,-1,1436
8.194316148757935,1,66
8.19825005531311,-1,1436
8.198251008987427,-1,1436
8.198252201080322,-1,1436
8.198317050933838,1,602
8.208636045455933,-1,1436
8.208636999130249,-1,1436
8.208638191223145,-1,1436
8.20871114730835,1,66
8.209309101104736,-1,1436
8.212833166122437,-1,1436
8.212834119796753,-1,1436
8.212908029556274,1,602
8.215930223464966,-1,1436
8.215931177139282,-1,1436
8.215932130813599,-1,1436
8.215997219085693,1,66
8.21763801574707,-1,1436
8.217639207839966,-1,1436
8.217640161514282,-1,1436
8.217641115188599,-1,1436
8.21764612197876,-1,1436
8.217647075653076,-1,1436
8.217648029327393,-1,1436
8.217650175094604,-1,1436
8.217651128768921,-1,1436
8.217652082443237,-1,1436
8.217653036117554,-1,1436
8.21765422821045,-1,1436
8.217655181884766,-1,1436
8.217656135559082,-1,1436
8.217657089233398,-1,1436
8.217658042907715,-1,1436
8.217658996582031,-1,1436
8.217660188674927,-1,1436
8.217661142349243,-1,1436
8.217737197875977,1,602
8.217782020568848,1,66
8.21965503692627,-1,1436
8.219656229019165,-1,1436
8.219657182693481,-1,1436
8.219658136367798,-1,1436
8.219659090042114,-1,1436
8.219720125198364,1,602
8.226319074630737,-1,1436
8.226370096206665,1,66
8.243893146514893,-1,1436
8.243895053863525,-1,1436
8.243895053863525,-1,1436
8.243956089019775,1,66
8.243998050689697,1,66
8.247277021408081,-1,66
8.249283075332642,-1,1436
8.249284029006958,-1,1436
8.249349117279053,1,66
8.249758005142212,-1,1436
8.249759197235107,-1,1436
8.249760150909424,-1,1436
8.24976110458374,-1,1436
8.249762058258057,-1,1436
8.249835014343262,1,66
8.252041101455688,-1,1436
8.252043008804321,-1,1436
8.252044200897217,-1,1436
8.252045154571533,-1,1436
8.25204610824585,-1,1436
8.252047061920166,-1,1436
8.252110004425049,1,602
8.25235915184021,-1,1436
8.252360105514526,-1,1436
8.252361059188843,-1,1436
8.252410173416138,1,66
8.255154132843018,-1,1436
8.255155086517334,-1,1436
8.25515604019165,-1,1436
8.255156993865967,-1,1436
8.255158185958862,-1,1436
8.255219221115112,1,602
8.262395143508911,-1,66
8.265001058578491,-1,1192
8.265069007873535,1,602
8.269694089889526,-1,66
8.27120304107666,-1,66
8.273559093475342,-1,1436
8.273561000823975,-1,1436
8.27356219291687,-1,1436
8.273563146591187,-1,1436
8.273564100265503,-1,1436
8.27356505393982,-1,1436
8.27363920211792,1,66
8.277354001998901,-1,1436
8.277356147766113,-1,1436
8.277493000030518,1,66
8.279268026351929,-1,66
8.279983043670654,-1,1436
8.27998399734497,-1,1436
8.279986143112183,-1,1436
8.279987096786499,-1,1436
8.279988050460815,-1,1436
8.279989004135132,-1,1436
8.280050992965698,1,66
8.28482699394226,-1,1436
8.284828186035156,-1,1436
8.284830093383789,-1,1436
8.284891128540039,1,66
8.286003112792969,-1,1436
8.286005020141602,-1,1436
8.286006212234497,-1,1436
8.286007165908813,-1,1436
8.28600811958313,-1,1436
8.286009073257446,-1,1436
8.286010026931763,-1,1436
8.286079168319702,1,66
8.287448167800903,-1,1436
8.28744912147522,-1,1436
8.287450075149536,-1,1436
8.287451028823853,-1,1436
8.287452220916748,-1,1436
8.287506103515625,1,602
8.288589000701904,-1,1436
8.288589000701904,-1,1436
8.2885901927948,-1,1436
8.288591146469116,-1,1436
8.28863000869751,1,66
8.290024995803833,-1,1436
8.290026187896729,-1,1436
8.29007601737976,1,602
8.315542221069336,-1,1436
8.315543174743652,-1,1436
8.315544128417969,-1,1436
8.315544128417969,-1,66
8.315613031387329,1,66
8.315707206726074,1,66
8.316303014755249,-1,596
8.316304206848145,-1,1436
8.316304206848145,-1,1436
8.316347122192383,1,66
8.316391229629517,1,66
8.316583156585693,-1,1436
8.316583156585693,-1,1436
8.31658411026001,-1,1436
8.316585063934326,-1,1436
8.31661319732666,1,602
8.31664514541626,1,66
8.317921161651611,-1,1436
8.317921161651611,-1,1436
8.317922115325928,-1,1436
8.317923069000244,-1,1436
8.317923069000244,-1,1436
8.31792402267456,-1,1436
8.317925214767456,-1,1436
8.317925214767456,-1,1436
8.317926168441772,-1,1436
8.317927122116089,-1,1436
8.317929029464722,-1,1436
8.317930221557617,-1,1436
8.317931175231934,-1,1436
8.317931175231934,-1,1436
8.31793212890625,-1,1436
8.317933082580566,-1,1436
8.317934036254883,-1,1436
8.318142175674438,1,602
8.318496227264404,-1,1436
8.318532228469849,1,66
8.318584203720093,-1,1436
8.31858515739441,-1,1436
8.318617105484009,1,66
8.32023310661316,-1,1436
8.320234060287476,-1,1436
8.320235013961792,-1,1436
8.320236206054688,-1,1436
8.320237159729004,-1,1436
8.32035517692566,1,66
8.320946216583252,-1,1436
8.320947170257568,-1,1436
8.320948123931885,-1,1436
8.32099199295044,1,602
8.323312997817993,-1,1436
8.323314189910889,-1,1436
8.323315143585205,-1,1436
8.323316097259521,-1,1436
8.323317050933838,-1,1436
8.323318004608154,-1,1436
8.32342004776001,1,66
8.328646183013916,-1,1436
8.328648090362549,-1,1436
8.328732013702393,1,66
8.328871011734009,-1,1436
8.3298921585083,-1,1436
8.3299560546875,1,66
8.332634210586548,-1,1436
8.332640171051025,-1,1436
8.332641124725342,-1,1436
8.332755088806152,1,602
8.335555076599121,-1,1436
8.335557222366333,-1,1436
8.33555817604065,-1,1436
8.335668087005615,1,66
8.336713075637817,-1,1436
8.336714029312134,-1,1436
8.33671522140503,-1,1436
8.336716175079346,-1,1436
8.336717128753662,-1,1436
8.336718082427979,-1,1436
8.336719036102295,-1,1436
8.33672022819519,-1,1436
8.336721181869507,-1,1436
8.33672308921814,-1,1436
8.336724042892456,-1,1436
8.336724042892456,-1,1436
8.336958169937134,1,602
8.339078187942505,-1,1436
8.339080095291138,-1,1436
8.339081048965454,-1,1436
8.339184045791626,1,66
8.340188026428223,-1,1436
8.340189218521118,-1,1436
8.340190172195435,-1,1436
8.340191125869751,-1,1436
8.340192079544067,-1,1436
8.340193033218384,-1,1436
8.34019422531128,-1,1436
8.340195178985596,-1,1436
8.340196132659912,-1,1436
8.340298175811768,1,66
8.34052300453186,-1,1436
