delta_time,direction,length
0.0,1,78
0.002885103225708008,1,78
0.11032891273498535,-1,66
0.11049699783325195,1,54
0.11703109741210938,1,571
0.12234687805175781,-1,74
0.12244009971618652,1,66
0.12261104583740234,1,583
0.22182297706604004,-1,56
0.22315502166748047,-1,1218
0.22329306602478027,1,54
0.22418594360351562,1,134
0.2428269386291504,-1,1238
0.24294495582580566,1,66
0.2435150146484375,1,146
0.32956600189208984,-1,133
0.3297719955444336,1,87
0.36276888847351074,-1,145
0.3629119396209717,1,99
0.434844970703125,-1,133
0.4349980354309082,1,54
0.4362609386444092,-1,1436
0.43633103370666504,1,54
0.48154592514038086,-1,145
0.4815480709075928,-1,1354
0.48171091079711914,1,66
0.5399930477142334,-1,719
0.5401279926300049,1,54
0.5414550304412842,1,1436
0.5414869785308838,1,750
0.6002979278564453,-1,836
0.6004428863525391,1,66
0.6016829013824463,1,1354
0.6016879081726074,1,1354
0.6017138957977295,1,82
0.6467909812927246,-1,56
0.6475110054016113,-1,1104
0.6476140022277832,1,54
0.6485800743103027,1,1104
0.7208049297332764,-1,78
0.7208070755004883,-1,66
0.7209889888763428,1,1354
0.7287580966949463,-1,1354
0.7287600040435791,-1,856
0.7289290428161621,1,66
0.7315120697021484,1,1354
0.7315719127655029,1,856
0.7522978782653809,-1,590
0.7524330615997314,1,54
0.7968199253082275,-1,56
0.7969560623168945,1,590
0.8398048877716064,-1,78
0.8502531051635742,-1,66
0.8572039604187012,-1,1126
0.857342004776001,1,54
0.8857839107513428,-1,602
0.8859479427337646,1,66
0.8869190216064453,1,602
0.9017419815063477,-1,56
0.9018840789794922,1,1104
0.9207930564880371,-1,1354
0.920936107635498,1,66
0.9623510837554932,-1,590
0.9625380039215088,1,54
1.0067329406738281,-1,56
1.0068268775939941,1,1126
1.0392110347747803,-1,386
1.0393109321594238,1,1116
1.069633960723877,-1,590
1.069770097732544,1,54
1.1127839088439941,-1,56
1.112907886505127,1,590
1.1575920581817627,-1,602
1.157716989517212,1,602
1.1743559837341309,-1,590
1.1744229793548584,1,54
1.2176098823547363,-1,56
1.2177278995513916,1,590
1.276374101638794,-1,1138
1.2765638828277588,1,602
1.279210090637207,-1,1126
1.2793450355529785,1,54
1.322556972503662,-1,56
1.322693109512329,1,1104
1.3841090202331543,-1,590
1.384253978729248,1,54
1.395137071609497,-1,602
1.395310878753662,1,602
1.4276518821716309,-1,56
1.4278268814086914,1,590
1.506795883178711,-1,590
1.5069580078125,1,54
1.5135018825531006,-1,602
1.5136768817901611,1,602
1.532546043395996,-1,56
1.5326979160308838,1,590
1.6117360591888428,-1,590
1.611901044845581,1,54
1.6320970058441162,-1,602
1.632270097732544,1,602
1.6373379230499268,-1,56
1.6374731063842773,1,590
1.742163896560669,-1,56
1.7506239414215088,-1,602
1.7507860660552979,1,602
1.9042611122131348,-1,66
1.9044320583343506,1,602
2.0545389652252197,-1,66
2.054658889770508,1,602
2.1753149032592773,-1,602
2.1753740310668945,1,66
2.1756350994110107,1,602
