delta_time,direction,length
0.0,1,78
0.004706859588623047,1,78
0.1147618293762207,-1,66
0.11490297317504883,1,54
0.11558389663696289,1,571
0.11782193183898926,-1,74
0.11792802810668945,1,66
0.11825394630432129,1,583
0.22476887702941895,-1,56
0.22657084465026855,-1,1221
0.22670602798461914,1,54
0.23023486137390137,1,134
0.23524093627929688,-1,1238
0.23537397384643555,1,66
0.23670601844787598,1,146
0.33905792236328125,-1,133
0.33921194076538086,1,87
0.3509519100189209,-1,145
0.3511059284210205,1,99
0.448131799697876,-1,133
0.4481329917907715,-1,1436
0.448199987411499,1,54
0.4650998115539551,-1,145
0.4651038646697998,-1,1354
0.4652678966522217,1,66
0.557135820388794,-1,718
0.5572199821472168,1,54
0.5582489967346191,1,1436
0.5583000183105469,1,1264
0.5793819427490234,-1,836
0.5795228481292725,1,66
0.5805549621582031,1,1354
0.5805759429931641,1,856
0.6672289371490479,-1,56
0.6684889793395996,-1,1436
0.6684908866882324,-1,236
0.6685879230499268,1,54
0.6695280075073242,1,1436
0.6695458889007568,1,236
0.6947529315948486,-1,66
0.6972599029541016,-1,1354
0.6972630023956299,-1,342
0.6973710060119629,1,66
0.6984279155731201,1,1354
0.6984789371490479,1,342
0.7771658897399902,-1,590
0.7773070335388184,1,54
0.7786099910736084,-1,66
0.7786109447479248,-1,56
0.7787129878997803,1,590
0.805560827255249,-1,1436
0.805696964263916,1,54
0.8128728866577148,-1,66
0.8562138080596924,-1,602
0.8563120365142822,1,66
0.857496976852417,1,602
0.8858439922332764,-1,280
0.885983943939209,1,1104
0.9284758567810059,-1,56
0.9708189964294434,-1,1138
0.9709718227386475,1,66
0.9944889545440674,-1,590
0.9946470260620117,1,590
1.005647897720337,1,1354
1.005753993988037,1,364
1.0079808235168457,-1,66
1.0860199928283691,-1,602
1.086143970489502,1,66
1.1034300327301025,-1,1126
1.1034998893737793,1,590
1.1224839687347412,-1,66
1.1225619316101074,1,602
1.1980009078979492,-1,1354
1.198138952255249,1,66
1.212479829788208,-1,590
1.212622880935669,1,1104
1.2763018608093262,-1,386
1.2764668464660645,1,1116
1.3210198879241943,-1,590
1.3212859630584717,1,54
1.3219189643859863,1,590
1.3906328678131104,-1,602
1.3908169269561768,1,602
