delta_time,direction,length
0.0,-1,590
7.796287536621094e-05,1,54
1.08803391456604,1,1436
1.0880529880523682,1,236
1.2019269466400146,-1,56
2.4576330184936523,-1,1436
2.4577817916870117,1,54
2.462306022644043,-1,1436
2.462308883666992,-1,1360
2.462310791015625,-1,1436
2.462312936782837,-1,1436
2.4623138904571533,-1,1436
2.462315797805786,-1,1436
2.4623169898986816,-1,1436
2.462479829788208,1,54
2.46276593208313,1,54
2.509639024734497,-1,1436
2.50964093208313,-1,1436
2.5097877979278564,1,54
2.5100598335266113,1,54
2.5102858543395996,1,590
2.5819029808044434,-1,1436
2.5819058418273926,-1,1436
2.5819079875946045,-1,1436
2.581908941268921,-1,1436
2.5819108486175537,-1,1436
2.58191180229187,-1,1436
2.5819129943847656,-1,1436
2.5819149017333984,-1,1436
2.581915855407715,-1,1436
2.5819168090820312,-1,1436
2.581918954849243,-1,1436
2.5819199085235596,-1,1436
2.581920862197876,-1,1366
2.581923007965088,-1,1436
2.5819239616394043,-1,1436
2.5819249153137207,-1,1436
2.582089900970459,1,54
2.5821897983551025,1,54
2.5828018188476562,1,590
2.621407985687256,-1,1436
2.621407985687256,-1,1436
2.6214089393615723,-1,1436
2.6214098930358887,-1,1436
2.6214098930358887,-1,56
2.6214678287506104,1,54
2.6215929985046387,1,54
2.69441294670105,-1,1436
2.6944148540496826,-1,1436
2.6944169998168945,-1,1436
2.694417953491211,-1,1436
2.6944189071655273,-1,1436
2.69442081451416,-1,1436
2.6944220066070557,-1,1436
2.694422960281372,-1,1436
2.694424867630005,-1,1436
2.6944258213043213,-1,1436
2.694427967071533,-1,1436
2.6944289207458496,-1,1436
2.694429874420166,-1,1436
2.694432020187378,-1,1436
2.6944339275360107,-1,1436
2.694434881210327,-1,1436
2.6944358348846436,-1,1436
2.6944379806518555,-1,1436
2.694438934326172,-1,1436
2.6944408416748047,-1,1416
2.694441795349121,-1,56
2.6944429874420166,-1,1436
2.6944448947906494,-1,1436
2.694445848464966,-1,1436
2.6944468021392822,-1,1436
2.6944479942321777,-1,1436
2.694448947906494,-1,1436
2.694450855255127,-1,1436
2.6944518089294434,-1,1436
2.694453001022339,-1,1436
2.6944539546966553,-1,1436
2.694455862045288,-1,1436
2.6946380138397217,1,54
2.6946849822998047,1,54
2.6948888301849365,1,590
2.694973945617676,-1,1436
2.6950039863586426,1,54
2.69500994682312,1,54
2.730435848236084,-1,1436
2.7304368019104004,-1,1436
2.730437994003296,-1,1436
2.73050594329834,1,1104
2.7305989265441895,1,54
2.731583833694458,-1,1436
2.7316179275512695,1,54
2.7365570068359375,-1,1436
2.736557960510254,-1,1436
2.736639976501465,1,54
2.736715793609619,1,54
2.7451210021972656,-1,1436
2.745170831680298,1,54
2.752933979034424,-1,1436
2.753002882003784,1,590
2.803074836730957,-1,1436
2.8032009601593018,1,54
2.805757999420166,-1,1436
2.805759906768799,-1,1436
2.8057608604431152,-1,1436
2.805763006210327,-1,1436
2.8057639598846436,-1,1436
2.8057658672332764,-1,1436
2.8057668209075928,-1,1436
2.8057680130004883,-1,1436
2.805769920349121,-1,1436
2.8057708740234375,-1,1436
2.805771827697754,-1,1436
2.805773973464966,-1,1436
2.8057749271392822,-1,1436
2.8057758808135986,-1,1436
2.8057780265808105,-1,1436
2.805778980255127,-1,1436
2.8057799339294434,-1,1436
2.8057808876037598,-1,1436
2.8057827949523926,-1,1436
2.805783987045288,-1,1436
2.8057849407196045,-1,1436
2.8057868480682373,-1,1436
2.8057878017425537,-1,244
2.806116819381714,1,590
2.806553840637207,-1,1436
2.8065547943115234,-1,1436
2.806654930114746,1,54
2.809777021408081,-1,1436
2.8113698959350586,-1,1436
2.811370849609375,-1,1436
2.811370849609375,-1,1436
2.8113718032836914,-1,1436
2.811415910720825,1,590
2.8209760189056396,-1,1436
2.820976972579956,-1,1436
2.8210699558258057,1,54
2.8311610221862793,-1,1436
2.8311619758605957,-1,1436
2.8312549591064453,1,54
2.8331480026245117,-1,1436
2.8331480026245117,-1,1436
2.833148956298828,-1,1436
2.833148956298828,-1,1436
2.8331499099731445,-1,1436
2.833197832107544,1,590
2.836603879928589,1,1436
2.836603879928589,1,1436
2.8366048336029053,1,1436
2.836615800857544,1,86
2.845435857772827,-1,1436
2.8454368114471436,-1,1436
2.845438003540039,-1,1436
2.845438003540039,-1,1436
2.8454790115356445,1,54
2.8455209732055664,1,54
2.849514961242676,-1,1436
2.849515914916992,-1,1436
2.8495168685913086,-1,1436
2.8495638370513916,1,54
2.8564939498901367,-1,1436
2.856494903564453,-1,1436
2.8564958572387695,-1,1436
2.8565609455108643,1,590
2.8590338230133057,-1,1436
2.859035015106201,-1,1436
2.8590359687805176,-1,1436
2.8590970039367676,1,54
2.8692967891693115,-1,1436
2.869297981262207,-1,1436
2.8692989349365234,-1,1436
2.8693008422851562,-1,1436
2.8693699836730957,1,1104
2.8699679374694824,1,54
2.8820149898529053,-1,1436
2.8820159435272217,-1,1436
2.8820178508758545,-1,1436
2.8820178508758545,-1,1436
2.882018804550171,-1,1436
2.8820199966430664,-1,1436
2.8821778297424316,1,590
2.8834128379821777,-1,1436
2.883413791656494,-1,1436
2.8834149837493896,-1,1436
2.8834779262542725,1,54
2.8925089836120605,-1,1436
2.892509937286377,-1,1436
2.8926239013671875,1,54
2.9143450260162354,-1,338
2.9143989086151123,1,54
2.93172287940979,1,602
2.9420459270477295,-1,56
2.946307897567749,-1,56
2.946307897567749,-1,66
2.946307897567749,-1,56
2.9463679790496826,1,590
2.978247880935669,-1,56
2.9822888374328613,1,1436
2.9822897911071777,1,1436
2.9822909832000732,1,1436
2.9823129177093506,1,86
3.0228419303894043,-1,56
3.0794379711151123,-1,66
3.0912768840789795,-1,56
3.091277837753296,-1,66
3.0912787914276123,-1,56
3.0913758277893066,1,590
3.119229793548584,1,1436
3.1192309856414795,1,1436
3.119251012802124,1,440
3.1324398517608643,1,1436
3.1324667930603027,1,772
3.134272813796997,1,1436
3.134284019470215,1,750
3.201195001602173,-1,1104
3.201333999633789,1,590
3.22750186920166,-1,56
3.2410478591918945,-1,56
3.2432878017425537,-1,56
3.299820899963379,-1,1436
3.309814929962158,-1,772
3.3099048137664795,1,590
3.316023826599121,1,1436
3.3160250186920166,1,1436
3.3160438537597656,1,418
3.3173818588256836,1,1436
3.3173828125,1,1436
3.3173909187316895,1,910
3.419736862182617,-1,1104
3.419872999191284,1,590
3.422287940979004,1,1436
3.422312021255493,1,772
3.425161838531494,-1,56
3.4251627922058105,-1,56
3.470362901687622,-1,56
3.472759962081909,-1,1436
3.4727628231048584,-1,1436
3.472764015197754,-1,1436
3.4729700088500977,1,54
3.480177879333496,1,1436
3.4802029132843018,1,280
3.528428792953491,-1,1114
3.528700828552246,1,54
3.530333995819092,-1,56
3.5354228019714355,-1,1436
3.535423994064331,-1,1436
3.5355238914489746,1,1104
3.5384888648986816,1,1436
3.5384910106658936,1,1436
3.538512945175171,1,932
3.5649638175964355,1,1436
3.564988851547241,1,258
3.5729730129241943,-1,1436
3.5886168479919434,-1,56
3.5987889766693115,-1,1436
3.598909854888916,1,54
3.6372179985046387,-1,1296
3.6374428272247314,1,54
3.6469078063964844,-1,56
3.64690899848938,-1,56
3.673731803894043,-1,56
3.6738359928131104,1,1104
3.6787569522857666,-1,1436
3.7302768230438232,-1,1436
3.7302780151367188,-1,1436
3.7302799224853516,-1,1436
3.730463981628418,1,1104
3.739104986190796,1,1436
3.7391319274902344,1,1308
3.7458388805389404,-1,760
3.74593186378479,1,54
3.7551968097686768,-1,1436
