delta_time,direction,length
0.0,1,78
0.006187915802001953,1,78
0.12093901634216309,-1,66
0.12111186981201172,1,54
0.12205696105957031,1,571
0.12644505500793457,-1,74
0.12655186653137207,1,66
0.1270909309387207,1,583
0.23329496383666992,-1,56
0.23329687118530273,-1,1221
0.23346400260925293,1,54
0.23592090606689453,1,134
0.24445390701293945,-1,1238
0.24460101127624512,1,66
0.24649691581726074,1,146
0.3461580276489258,-1,133
0.3463289737701416,1,87
0.3655400276184082,-1,145
0.3656790256500244,1,99
0.45597100257873535,-1,133
0.45597290992736816,-1,1436
0.4561629295349121,1,54
0.4796628952026367,-1,145
0.47966504096984863,-1,1354
0.47985100746154785,1,66
0.5651090145111084,-1,718
0.5651710033416748,1,54
0.5659499168395996,1,1436
0.5659749507904053,1,1264
0.5939249992370605,-1,836
0.593998908996582,1,66
0.5946409702301025,1,1354
0.5946540832519531,1,856
0.6756420135498047,-1,56
0.6790928840637207,-1,1436
0.6790950298309326,-1,750
0.6792008876800537,1,54
0.6801660060882568,1,1436
0.6801860332489014,1,750
0.7091748714447021,-1,66
0.7104849815368652,-1,1354
0.7104880809783936,-1,342
0.7105779647827148,1,66
0.7111990451812744,1,1354
0.7112119197845459,1,342
0.7898690700531006,-1,56
0.7982449531555176,-1,590
0.7983710765838623,1,54
0.7988929748535156,1,590
0.8262789249420166,-1,66
0.8596210479736328,-1,602
0.8597290515899658,1,66
0.860558032989502,1,602
0.9073619842529297,-1,1104
0.9075100421905518,1,54
0.9539570808410645,-1,56
0.9540910720825195,1,1104
0.9739739894866943,-1,1138
0.9741408824920654,1,66
1.0101089477539062,-1,66
1.010232925415039,1,1116
1.016028881072998,-1,1126
1.0161499977111816,1,590
1.0628290176391602,-1,56
1.0880670547485352,-1,602
1.0882768630981445,1,66
1.126168966293335,-1,590
1.1262869834899902,1,1104
1.1611058712005615,-1,66
1.1612088680267334,1,602
1.2024109363555908,-1,602
1.2025320529937744,1,66
1.2349309921264648,-1,1126
1.235079050064087,1,590
1.309406042098999,-1,602
1.309556007385254,1,602
1.3839809894561768,-1,590
1.3841209411621094,1,590
1.4248950481414795,-1,602
1.426393985748291,1,602
1.516995906829834,-1,590
1.517068862915039,1,590
1.5441229343414307,-1,602
1.544429063796997,1,602
1.634382963180542,-1,590
1.634932041168213,1,1126
1.6803638935089111,-1,602
1.6813299655914307,1,602
1.7905728816986084,-1,56
1.7906968593597412,1,590
1.8210580348968506,-1,590
1.8212649822235107,1,54
1.82908296585083,-1,66
1.8297479152679443,1,602
1.9103360176086426,-1,56
1.9104430675506592,1,1104
1.9422900676727295,-1,590
1.9424529075622559,1,54
1.991062879562378,-1,66
2.003653049468994,1,602
2.057265043258667,-1,590
2.058018922805786,1,590
2.1275689601898193,-1,1436
2.1275689601898193,-1,1436
2.127570867538452,-1,602
2.1290640830993652,1,590
2.129102945327759,1,66
2.1291370391845703,1,54
2.129441976547241,1,602
2.1660709381103516,-1,1436
2.1661949157714844,1,54
2.1717848777770996,-1,64
2.1718249320983887,1,54
2.278909921646118,-1,56
2.2790260314941406,1,1126
2.2855288982391357,-1,590
2.285568952560425,1,54
2.2910499572753906,-1,66
2.294813871383667,-1,602
2.2949140071868896,1,66
2.2950098514556885,1,602
2.434515953063965,-1,56
2.4345710277557373,1,590
2.469965934753418,-1,66
2.469965934753418,-1,1104
2.470026969909668,1,54
2.4990530014038086,-1,1436
2.4992499351501465,1,54
