delta_time,direction,length
0.0,1,602
0.13071799278259277,-1,66
1.8629820346832275,1,602
1.9727261066436768,-1,66
3.19331693649292,1,602
3.3271589279174805,-1,66
3.3288230895996094,1,602
3.3288631439208984,1,602
3.3968191146850586,-1,602
3.3969130516052246,1,66
3.438523054122925,-1,66
3.4386041164398193,1,1116
3.4501900672912598,-1,66
3.4547879695892334,-1,602
3.454869031906128,1,66
3.456200122833252,1,602
3.5061581134796143,-1,602
3.5062410831451416,1,66
3.5480310916900635,-1,66
3.548124074935913,1,602
3.611423969268799,-1,602
3.611518144607544,1,66
3.612729072570801,1,602
3.654426097869873,-1,1436
3.6544270515441895,-1,1436
3.6544289588928223,-1,946
3.6545300483703613,1,66
3.654672145843506,1,66
3.6577861309051514,-1,66
3.7807130813598633,-1,66
3.7815401554107666,-1,1138
3.7816200256347656,1,66
3.7826390266418457,1,602
3.8087379932403564,-1,602
3.8088109493255615,1,66
3.8092310428619385,1,602
3.892307996749878,-1,66
3.8923959732055664,1,1138
3.9317660331726074,-1,66
3.989443063735962,-1,602
3.9895410537719727,1,66
4.00048303604126,-1,602
4.00056004524231,1,66
4.000772953033447,1,602
4.002334117889404,-1,66
4.002386093139648,1,602
4.103873014450073,-1,1436
4.103875160217285,-1,1436
4.103876113891602,-1,946
4.103974103927612,1,66
4.104117155075073,1,66
4.112401962280273,-1,66
4.112493991851807,1,602
4.113568067550659,-1,1436
4.113569021224976,-1,1436
4.1136391162872314,1,66
4.113739967346191,1,66
4.118200063705444,-1,1436
4.118201017379761,-1,1436
4.118272066116333,1,66
4.118391990661621,1,66
4.121928930282593,-1,66
4.125499963760376,-1,1436
4.1255011558532715,-1,1436
4.125502109527588,-1,1436
4.1255481243133545,1,66
4.12559700012207,1,66
4.176425933837891,-1,1436
4.1764280796051025,-1,1436
4.176429033279419,-1,946
4.176530122756958,1,66
4.176684141159058,1,66
4.184092998504639,-1,1436
4.184093952178955,-1,1436
4.184164047241211,1,66
4.184287071228027,1,66
4.193004131317139,-1,1436
4.193005084991455,-1,1436
4.1930811405181885,1,66
4.19320011138916,1,66
4.214138031005859,-1,1436
4.214139938354492,-1,1436
4.214142084121704,-1,1436
4.2141430377960205,-1,1436
4.214144945144653,-1,1436
4.214146137237549,-1,1436
4.21425199508667,1,66
4.214437007904053,1,66
4.225193023681641,-1,1436
4.225193977355957,-1,1436
4.225194931030273,-1,1436
4.225196123123169,-1,1436
4.22527813911438,1,602
4.225389003753662,1,66
4.229182958602905,-1,1436
4.229185104370117,-1,1436
4.229185104370117,-1,1436
4.229186058044434,-1,1436
4.229251146316528,1,66
4.229695081710815,1,66
4.235496997833252,-1,1436
4.235499143600464,-1,1436
4.23550009727478,-1,1436
4.235501050949097,-1,1436
4.235502004623413,-1,1436
4.235504150390625,-1,1436
4.2356109619140625,1,1116
4.2359349727630615,1,66
4.236652135848999,-1,1436
4.236653089523315,-1,1436
4.236703157424927,1,66
4.2367870807647705,1,66
4.2379889488220215,-1,1436
4.23804497718811,1,66
4.286942005157471,1,1436
4.286981105804443,1,282
4.288074970245361,1,1436
4.288084030151367,1,1288
4.299414157867432,-1,1436
4.299415111541748,-1,1436
4.2994160652160645,-1,1436
4.299417972564697,-1,1436
4.299417972564697,-1,1436
4.299418926239014,-1,1436
4.299531936645508,1,66
4.299741983413696,1,66
4.299811124801636,1,602
4.306323051452637,-1,1436
4.3063249588012695,-1,1436
4.306326150894165,-1,1436
4.3063271045684814,-1,1436
4.306411981582642,1,66
4.306493043899536,1,66
4.3151750564575195,-1,1436
4.315176963806152,-1,1436
4.315176963806152,-1,1436
4.315178155899048,-1,1436
4.315241098403931,1,66
4.315333127975464,1,66
4.324264049530029,-1,1436
4.324265956878662,-1,1436
4.324267148971558,-1,1436
4.324365139007568,1,66
4.324443101882935,1,66
4.3254289627075195,-1,1436
4.325430154800415,-1,1436
4.325432062149048,-1,1436
4.325432062149048,-1,1436
4.325433969497681,-1,1436
4.325434923171997,-1,1436
4.325436115264893,-1,1436
4.325437068939209,-1,1436
4.325438022613525,-1,1436
4.325498104095459,1,66
4.325559139251709,1,66
4.3329479694366455,1,1436
4.33296012878418,1,304
4.3361780643463135,-1,1436
4.336179971694946,-1,1436
4.336180925369263,-1,876
4.3362510204315186,1,66
4.336313009262085,1,66
4.358864068984985,-1,1436
4.358865022659302,-1,1436
4.358865976333618,-1,1436
4.358866930007935,-1,1436
4.358936071395874,1,66
4.359040975570679,1,66
4.3597400188446045,-1,1436
4.359740972518921,-1,1436
4.359771013259888,1,602
4.359838008880615,1,66
4.384606122970581,-1,1436
4.3846070766448975,-1,1436
4.384608030319214,-1,1436
4.3846940994262695,1,602
4.384791135787964,1,66
4.385805130004883,-1,1436
4.385807037353516,-1,1436
4.385807991027832,-1,1436
4.385808944702148,-1,1436
4.385810136795044,-1,1436
4.38581109046936,-1,1436
4.385812044143677,-1,1436
4.385812997817993,-1,1436
4.385879039764404,1,66
4.38593316078186,1,66
4.398024082183838,-1,78
4.398025035858154,-1,66
4.398025989532471,-1,66
4.407268047332764,-1,1436
4.4072699546813965,-1,1436
4.407271146774292,-1,1436
4.407339096069336,1,66
4.407433032989502,1,66
4.408350944519043,-1,1436
4.4083521366119385,-1,1436
4.408354043960571,-1,1436
4.408354997634888,-1,1436
4.408355951309204,-1,1436
4.4083571434021,-1,1436
4.408358097076416,-1,1436
4.408359050750732,-1,1436
4.408360004425049,-1,1436
4.408420085906982,1,66
4.408470153808594,1,66
4.421896934509277,-1,1436
4.421899080276489,-1,1436
4.421900033950806,-1,1436
4.421900987625122,-1,1436
4.4219019412994385,-1,1436
4.421903133392334,-1,1436
4.421905040740967,-1,954
4.421905994415283,-1,66
4.4219810962677,1,66
4.422047138214111,1,66
4.424533128738403,-1,1436
4.42453408241272,-1,1436
4.424567937850952,1,602
4.424597978591919,1,66
4.4251179695129395,-1,1436
4.425118923187256,-1,1436
4.425143003463745,1,66
4.425179958343506,1,66
4.430130958557129,-1,1436
4.430132150650024,-1,1436
4.430133104324341,-1,1436
4.430134057998657,-1,1436
4.43018913269043,1,66
4.430254936218262,1,66
4.431312084197998,-1,1436
4.4313130378723145,-1,1436
4.431352138519287,1,66
4.431394100189209,1,66
4.435220956802368,-1,1436
4.435222148895264,-1,1436
4.43522310256958,-1,1436
4.435272932052612,1,602
4.43531608581543,1,66
4.436232089996338,-1,1436
4.436233043670654,-1,1436
4.436233997344971,-1,1436
4.436234951019287,-1,1436
4.436236143112183,-1,1436
4.436238050460815,-1,1436
4.436239004135132,-1,1436
4.436239957809448,-1,1436
4.436241149902344,-1,1436
4.436294078826904,1,602
4.436349153518677,1,66
4.442564010620117,-1,78
4.442564010620117,-1,66
4.446285009384155,-1,1276
4.446372032165527,1,66
4.452415943145752,-1,1436
4.4524171352386475,-1,1436
4.45241904258728,-1,1436
4.452762126922607,1,602
4.456583023071289,-1,1436
4.456584930419922,-1,1436
4.456586122512817,-1,1436
4.456587076187134,-1,1436
4.45658802986145,-1,1436
4.456588983535767,-1,1436
4.456614017486572,-1,1436
4.456614971160889,-1,1436
4.456661939620972,1,66
4.4566919803619385,1,66
4.4817280769348145,-1,1436
4.512223958969116,-1,1436
4.512225151062012,-1,1436
4.512226104736328,-1,1436
4.512290954589844,1,602
4.512339115142822,1,66
4.513360023498535,-1,1436
4.513360977172852,-1,1436
4.513360977172852,-1,1436
4.513361930847168,-1,1436
4.5133631229400635,-1,1436
4.51336407661438,-1,1436
4.513365030288696,-1,1436
4.513365030288696,-1,1436
4.513412952423096,1,66
4.513468980789185,1,66
4.5244810581207275,-1,66
4.530241012573242,-1,1436
4.530241966247559,-1,1436
4.530243158340454,-1,1436
4.530243158340454,-1,1436
4.530313968658447,1,66
4.543102979660034,-1,1404
4.543187141418457,1,66
4.545305013656616,1,1436
4.545305967330933,1,1436
4.545307159423828,1,1436
4.545325040817261,1,562
4.545429944992065,-1,66
4.54546594619751,1,602
4.547667026519775,-1,66
4.551032066345215,-1,1436
4.551033020019531,-1,1436
4.551033973693848,-1,1436
4.55107307434082,1,152
4.551120042800903,1,66
4.552459955215454,-1,1436
4.552459955215454,-1,1436
4.55246114730835,-1,1436
4.552462100982666,-1,1436
4.552463054656982,-1,1436
4.552572965621948,1,66
4.555673122406006,-1,1364
4.5557379722595215,1,66
4.55654501914978,-1,1436
4.556545972824097,-1,1436
4.556548118591309,-1,1436
4.556549072265625,-1,1436
4.556550025939941,-1,1436
4.556623935699463,1,66
4.5566699504852295,1,66
4.584517955780029,-1,1436
4.584520101547241,-1,1436
4.584521055221558,-1,1436
4.584629058837891,1,66
4.584717035293579,1,66
4.589007139205933,-1,1436
4.589008092880249,-1,1436
4.589066982269287,1,602
4.5980141162872314,-1,1436
4.600947141647339,-1,1436
4.600948095321655,-1,1436
4.600949048995972,-1,1436
4.601074934005737,1,66
4.602312088012695,-1,1436
4.602313041687012,-1,1436
4.602313995361328,-1,1436
4.6023149490356445,-1,1436
4.60231614112854,-1,1436
4.602388143539429,1,66
4.612216949462891,-1,1436
4.612218141555786,-1,1436
4.6122190952301025,-1,1436
4.612285137176514,1,66
4.612344980239868,1,66
4.6245200634002686,-1,1436
4.625915050506592,1,1436
4.626667022705078,-1,1436
4.626668930053711,-1,1436
4.6266701221466064,-1,1436
4.626671075820923,-1,1436
4.626672029495239,-1,1436
4.626672983169556,-1,1436
4.626673936843872,-1,1436
4.626675128936768,-1,1436
4.626733064651489,1,66
4.6267900466918945,1,66
4.63477897644043,-1,1436
4.634779930114746,-1,1436
4.634781122207642,-1,1436
4.634781122207642,-1,1436
4.634782075881958,-1,1436
4.6348350048065186,1,66
4.63487696647644,1,66
4.634921073913574,1,602
4.6599719524383545,-1,66
4.6639790534973145,-1,574
4.664063930511475,1,602
4.6652350425720215,-1,470
4.665297985076904,1,66
4.682107925415039,-1,1436
4.682110071182251,-1,1436
4.682111024856567,-1,1436
4.6822099685668945,1,66
4.682274103164673,1,66
4.683026075363159,-1,1436
4.683027029037476,-1,1436
4.683027982711792,-1,1436
4.683030128479004,-1,1436
4.68303108215332,-1,1436
4.683032035827637,-1,1436
4.683032989501953,-1,1436
4.6830339431762695,-1,1436
4.683035135269165,-1,1436
4.6830360889434814,-1,1436
4.683090925216675,1,66
4.683140993118286,1,66
4.685442924499512,1,1436
4.68546199798584,1,774
4.6924121379852295,1,1436
4.69242000579834,1,1310
4.7597880363464355,-1,1436
4.759789943695068,-1,1436
4.759791135787964,-1,1436
4.759875059127808,1,66
4.759937047958374,1,66
4.760926961898804,-1,1436
4.760926961898804,-1,1436
4.760928153991699,-1,1436
4.760929107666016,-1,78
4.760929107666016,-1,1436
4.760930061340332,-1,1436
4.760931015014648,-1,1436
4.760931968688965,-1,1436
4.76093316078186,-1,1436
4.760934114456177,-1,1436
4.760935068130493,-1,1436
4.760935068130493,-1,1436
4.76093602180481,-1,1436
4.760937929153442,-1,1436
4.760939121246338,-1,1436
4.760939121246338,-1,1436
4.760940074920654,-1,1436
4.760941028594971,-1,1436
4.760941982269287,-1,1436
4.760941982269287,-1,1436
4.7609429359436035,-1,1436
4.760993003845215,1,602
4.761008977890015,1,66
4.761017084121704,1,66
4.761124134063721,1,66
4.763544082641602,-1,1436
4.763545036315918,-1,1436
4.763545989990234,-1,1436
4.763546943664551,-1,1436
4.763546943664551,-1,1436
4.763612985610962,1,602
4.763658046722412,1,66
4.775368928909302,-1,378
4.775428056716919,1,66
4.785030126571655,-1,1034
4.785145998001099,1,602
4.8002519607543945,-1,66
4.805345058441162,-1,66
4.8333740234375,-1,1436
4.885177135467529,-1,1436
4.885179042816162,-1,1436
4.8851799964904785,-1,946
4.885286092758179,1,66
4.885403156280518,1,66
4.892460107803345,-1,1436
4.8924620151519775,-1,1436
4.892462968826294,-1,1436
4.8926191329956055,1,66
4.892750978469849,1,602
