delta_time,direction,length
0.0,-1,133
0.00011205673217773438,1,87
0.07888507843017578,-1,145
0.0790400505065918,1,99
0.10998201370239258,-1,133
0.10998392105102539,-1,1436
0.11015105247497559,1,54
0.2197251319885254,-1,718
0.2197279930114746,-1,145
0.21987414360046387,1,54
0.21997809410095215,1,66
0.22254014015197754,-1,1354
0.22261309623718262,1,1436
0.22261810302734375,1,1264
0.2226719856262207,1,66
0.33292508125305176,-1,56
0.33594393730163574,-1,1436
0.33594512939453125,-1,750
0.33605504035949707,1,54
0.3392219543457031,1,1436
0.33942294120788574,1,750
0.3723330497741699,-1,836
0.3725159168243408,1,66
0.37514400482177734,1,1354
0.3752720355987549,1,856
0.4491260051727295,-1,56
0.4782850742340088,-1,590
0.4784431457519531,1,54
0.4798121452331543,1,590
0.49851012229919434,-1,1436
0.4986851215362549,1,54
0.5182609558105469,-1,66
0.5208280086517334,-1,1354
0.5208311080932617,-1,342
0.5210130214691162,1,66
0.5228481292724609,1,1354
0.5229079723358154,1,342
0.5885269641876221,-1,280
0.5887229442596436,1,1104
0.636894941329956,-1,56
0.6655380725860596,-1,78
0.6655399799346924,-1,66
0.6656520366668701,1,602
0.7040729522705078,-1,590
0.7040750980377197,-1,602
0.7042820453643799,1,590
0.7044060230255127,1,66
0.8133220672607422,-1,1354
0.8134520053863525,1,602
0.816849946975708,-1,590
0.8169360160827637,1,590
0.9253599643707275,-1,590
0.9255039691925049,1,590
0.9545660018920898,-1,386
0.9547100067138672,1,1116
1.034693956375122,-1,1126
1.0348310470581055,1,590
1.0952379703521729,-1,602
1.09539794921875,1,602
1.147500991821289,-1,590
1.1476631164550781,1,590
1.2382969856262207,-1,1138
1.2384569644927979,1,602
1.2572519779205322,-1,590
1.2574739456176758,1,590
1.4065470695495605,-1,56
1.4066901206970215,1,590
1.41292405128479,-1,66
1.4130280017852783,1,1116
1.4176781177520752,-1,602
1.417814016342163,1,66
1.5153589248657227,-1,56
1.5577540397644043,-1,602
1.5579040050506592,1,602
1.6397271156311035,1,590
1.6984479427337646,-1,1138
1.6985840797424316,1,602
1.7482390403747559,-1,56
1.7490301132202148,-1,590
1.7491519451141357,1,54
1.749946117401123,1,590
1.8738760948181152,-1,66
1.873974084854126,1,1116
1.9028220176696777,-1,56
1.9906721115112305,-1,590
1.9907989501953125,1,54
1.9912440776824951,1,590
2.035465955734253,-1,602
2.035594940185547,1,602
2.100955009460449,-1,56
2.166901111602783,-1,590
2.1670479774475098,1,54
2.2126591205596924,-1,66
2.2128090858459473,1,602
2.240915060043335,-1,602
2.2410459518432617,1,66
2.3926889896392822,-1,66
2.3928680419921875,1,1116
2.5712621212005615,-1,1354
2.5712649822235107,-1,1354
2.571265935897827,-1,1110
2.5714240074157715,1,66
2.5716440677642822,1,66
2.6597869396209717,1,590
2.659893035888672,1,1116
2.7118289470672607,-1,602
2.711946964263916,1,66
2.715367078781128,1,1354
2.7154719829559326,1,364
2.768847942352295,-1,56
2.7710111141204834,-1,590
2.771121025085449,1,54
2.77207612991333,1,590
2.8326520919799805,-1,1116
2.8328030109405518,1,66
2.8552920818328857,-1,66
2.855431079864502,1,1116
2.9231159687042236,-1,56
2.9727871417999268,-1,1116
2.9729421138763428,1,66
2.997093915939331,-1,590
2.997267007827759,1,54
2.9984290599823,1,590
3.034868001937866,-1,66
3.1069250106811523,-1,56
3.113255023956299,-1,602
3.113408088684082,1,66
3.1146159172058105,1,602
3.150196075439453,-1,590
3.150357961654663,1,54
3.1514761447906494,1,590
3.2534210681915283,-1,602
3.2536160945892334,1,66
3.260035991668701,-1,56
3.293105125427246,-1,66
3.293255090713501,1,602
3.2971670627593994,-1,590
3.2972779273986816,1,54
3.2976551055908203,1,590
3.450731039047241,-1,56
3.473639965057373,-1,66
3.5241079330444336,-1,602
3.524351119995117,1,66
3.539875030517578,1,602
3.661983013153076,-1,1354
3.6619861125946045,-1,1354
