delta_time,direction,length
0.0,-1,590
0.04864001274108887,1,54
2.1442811489105225,-1,590
2.186737060546875,1,54
4.427809000015259,1,590
4.5635809898376465,-1,56
5.150238990783691,1,590
5.1503541469573975,1,590
5.246752977371216,-1,590
5.247368097305298,1,590
5.269168138504028,-1,590
5.269763946533203,1,590
5.382683992385864,-1,56
5.403633117675781,-1,590
5.404407024383545,1,590
5.49726414680481,-1,590
5.498054027557373,1,590
5.559097051620483,-1,590
5.559720993041992,1,590
5.602771997451782,-1,590
5.604104042053223,1,1104
5.641139030456543,-1,590
5.683063983917236,1,54
5.699073076248169,-1,56
5.699150085449219,1,590
5.714652061462402,-1,56
5.7223899364471436,-1,590
5.722644090652466,1,590
5.834035158157349,-1,56
5.8406901359558105,-1,590
5.840929985046387,1,590
5.873507022857666,-1,56
5.974698066711426,-1,56
6.107273101806641,-1,590
6.107273101806641,-1,590
6.107273101806641,-1,590
6.107273101806641,-1,590
6.107273101806641,-1,590
6.107273101806641,-1,590
6.107273101806641,-1,590
6.107273101806641,-1,372
6.107273101806641,-1,590
6.107273101806641,-1,118
6.107453107833862,1,54
6.132735967636108,-1,590
6.132735967636108,-1,568
6.132889986038208,1,54
6.138596057891846,1,590
6.271430969238281,-1,56
7.062546968460083,-1,590
7.063365936279297,1,590
7.197536945343018,-1,56
7.371881008148193,1,590
7.507909059524536,-1,56
7.82666015625,-1,590
7.82666015625,-1,568
7.8267810344696045,1,54
7.828863143920898,1,590
7.963031053543091,-1,56
7.963098049163818,1,590
8.096433162689209,-1,56
9.241021156311035,-1,590
9.242074966430664,1,1104
9.335432052612305,-1,56
11.526442050933838,-1,590
11.526442050933838,-1,590
11.526442050933838,-1,590
11.526442050933838,-1,524
11.526560068130493,1,54
11.527008056640625,1,590
11.661957025527954,-1,56
11.662129163742065,1,1126
11.758440017700195,-1,56
11.941132068634033,-1,590
11.962485074996948,-1,590
11.962485074996948,-1,590
11.962485074996948,-1,590
11.962485074996948,-1,590
11.962485074996948,-1,590
11.962485074996948,-1,458
11.962485074996948,-1,590
11.962485074996948,-1,568
11.962707042694092,1,54
12.081566095352173,-1,590
12.081566095352173,-1,568
12.081670999526978,1,54
12.084707021713257,1,590
12.218991041183472,-1,56
12.219059944152832,1,590
12.35742712020874,-1,56
12.84782600402832,-1,590
12.848891019821167,1,1104
12.943315982818604,-1,56
13.294607162475586,-1,590
13.339473009109497,1,54
13.35531497001648,-1,590
13.35531497001648,-1,590
13.35531497001648,-1,590
13.35531497001648,-1,590
13.35531497001648,-1,502
13.355558156967163,1,54
13.355756998062134,1,590
13.371258020401001,1,1436
13.371258020401001,1,236
13.464938163757324,-1,66
13.464938163757324,-1,56
13.730911016464233,-1,590
13.730911016464233,-1,590
13.730911016464233,-1,590
13.730911016464233,-1,590
13.730911016464233,-1,590
13.730911016464233,-1,590
13.730911016464233,-1,590
13.730911016464233,-1,372
13.730911016464233,-1,590
13.730911016464233,-1,590
13.731126070022583,1,54
13.824514150619507,-1,590
