delta_time,direction,length
0.0,1,602
0.14670515060424805,-1,66
0.22972702980041504,-1,602
0.22982096672058105,1,66
0.23120999336242676,1,1116
0.35209202766418457,-1,66
0.4478030204772949,-1,1436
0.44780397415161133,-1,1436
0.44780516624450684,-1,432
0.44788503646850586,1,66
0.44801998138427734,1,66
0.6147301197052002,1,602
0.6147689819335938,1,602
0.6985130310058594,-1,1116
0.6985969543457031,1,66
0.7252981662750244,-1,66
0.7354450225830078,-1,66
0.7355480194091797,1,1138
0.7635519504547119,-1,602
0.7636330127716064,1,66
0.7645800113677979,1,602
0.819965124130249,-1,602
0.8200500011444092,1,66
0.8576991558074951,-1,66
0.857802152633667,1,602
0.9160709381103516,-1,66
0.9692881107330322,-1,1436
0.9692890644073486,-1,1436
0.969290018081665,-1,946
0.9693591594696045,1,66
0.9694600105285645,1,66
0.9781670570373535,-1,66
0.9782471656799316,1,602
0.9924130439758301,-1,1436
0.9924139976501465,-1,1436
0.9924149513244629,-1,1436
0.9924850463867188,1,66
0.9926140308380127,1,66
1.0000200271606445,-1,1436
1.0000951290130615,1,66
1.0045890808105469,-1,1436
1.0045900344848633,-1,1436
1.0045909881591797,-1,1436
1.0046579837799072,1,66
1.0047619342803955,1,66
1.0233421325683594,-1,1436
1.0233440399169922,-1,774
1.0234439373016357,1,66
1.0909309387207031,-1,1436
1.090933084487915,-1,1436
1.090933084487915,-1,1436
1.0909340381622314,-1,1436
1.0909349918365479,-1,1436
1.0909359455108643,-1,1436
1.09102201461792,1,66
1.091141939163208,1,66
1.1025240421295166,-1,1436
1.102524995803833,-1,1436
1.1026091575622559,1,66
1.10270094871521,1,66
1.1131091117858887,-1,1436
1.1131110191345215,-1,1436
1.113111972808838,-1,1436
1.113111972808838,-1,1436
1.1131131649017334,-1,1436
1.1131141185760498,-1,1436
1.1132030487060547,1,1116
1.1135411262512207,1,66
1.1211600303649902,-1,1436
1.1211609840393066,-1,1436
1.121230125427246,1,66
1.1217379570007324,1,66
1.1245319843292236,1,1436
1.124572992324829,1,796
1.1254820823669434,-1,1436
1.1254830360412598,-1,1436
1.1254839897155762,-1,1436
1.1254849433898926,-1,1436
1.125486135482788,-1,1436
1.1254870891571045,-1,1436
1.125549077987671,1,66
1.125636100769043,1,66
1.1324779987335205,1,1436
1.1325061321258545,1,282
1.1330599784851074,-1,946
1.133126974105835,1,66
1.143172025680542,-1,1436
1.1431729793548584,-1,1436
1.1432459354400635,1,66
1.1433491706848145,1,66
1.1490299701690674,1,1436
1.1490671634674072,1,796
1.159580945968628,-1,1436
1.1595821380615234,-1,1436
1.1596479415893555,1,66
1.159749984741211,1,66
1.2071380615234375,-1,1436
1.207139015197754,-1,1436
1.2072181701660156,1,66
1.2073161602020264,1,66
1.2115020751953125,-1,1436
1.211503028869629,-1,1436
1.2115039825439453,-1,1436
1.2115600109100342,1,66
1.2116191387176514,1,66
1.2126100063323975,-1,1436
1.2126109600067139,-1,1436
1.2126121520996094,-1,1436
1.2126131057739258,-1,1436
1.2126131057739258,-1,1436
1.2126140594482422,-1,1436
1.2126150131225586,-1,1436
1.212615966796875,-1,1436
1.2126171588897705,-1,1436
1.21266508102417,1,66
1.2127211093902588,1,66
1.2268290519714355,1,1436
1.226844072341919,1,282
1.2289130687713623,-1,1436
1.2289140224456787,-1,1436
1.2289149761199951,-1,1436
1.2289800643920898,1,66
1.2290329933166504,1,66
1.2335891723632812,-1,1436
1.2335901260375977,-1,1436
1.233591079711914,-1,898
1.2336549758911133,1,66
1.233708143234253,1,66
1.242764949798584,-1,674
1.2428319454193115,1,66
1.2429330348968506,1,602
1.2451789379119873,-1,66
1.2529549598693848,-1,78
1.2529561519622803,-1,66
1.2530031204223633,1,602
1.2695071697235107,-1,66
1.310425043106079,-1,1436
1.310426950454712,-1,1436
1.3105201721191406,1,66
1.3106050491333008,1,66
1.3106861114501953,-1,1436
1.310732126235962,1,66
1.311697006225586,-1,1436
1.3116979598999023,-1,1436
1.3116991519927979,-1,1436
1.311763048171997,1,66
1.311790943145752,1,66
1.3256549835205078,-1,1436
1.3256559371948242,-1,1436
1.3256571292877197,-1,1436
1.3257341384887695,1,66
1.3258039951324463,1,66
1.3350000381469727,-1,1436
1.3350019454956055,-1,1436
1.335003137588501,-1,1436
1.3350770473480225,1,602
1.3351421356201172,1,66
1.3447699546813965,-1,1436
1.3447721004486084,-1,1436
1.3447730541229248,-1,1436
1.3448331356048584,1,66
1.3448891639709473,1,66
1.3458161354064941,-1,1436
1.3458170890808105,-1,1436
1.345858097076416,1,66
1.3459041118621826,1,66
1.346323013305664,-1,1436
1.3473589420318604,-1,78
1.3479161262512207,-1,66
1.3540489673614502,-1,1208
1.3540501594543457,-1,66
1.354107141494751,1,66
1.3548481464385986,-1,764
1.354870080947876,1,66
1.3678979873657227,-1,1436
1.367898941040039,-1,1436
1.3679001331329346,-1,1436
1.3679020404815674,-1,1436
1.3679800033569336,1,66
1.3680579662322998,1,66
1.3681049346923828,1,602
1.3695931434631348,-1,1436
1.3695940971374512,-1,1436
1.3695950508117676,-1,1436
1.369596004486084,-1,1436
1.3695969581604004,-1,1436
1.3696620464324951,1,602
1.3697130680084229,1,66
1.3827781677246094,-1,1436
1.3827791213989258,-1,1436
1.3827800750732422,-1,1436
1.382863998413086,1,66
1.3829350471496582,1,66
1.3857481479644775,-1,1436
1.385749101638794,-1,1436
1.3858089447021484,1,66
1.385862112045288,1,66
1.3860759735107422,-1,1436
