delta_time,direction,length
0.0,1,590
0.11371111869812012,-1,56
0.42864489555358887,-1,590
0.4287989139556885,1,54
0.43192410469055176,1,1104
0.5407168865203857,-1,56
0.6633501052856445,-1,1436
0.6633510589599609,-1,1264
0.663499116897583,1,54
0.6751160621643066,-1,1436
0.6752490997314453,1,54
0.6896750926971436,-1,1436
0.6896770000457764,-1,1436
0.6898090839385986,1,54
0.6900269985198975,1,54
0.7719950675964355,-1,86
0.7721259593963623,1,54
0.7777481079101562,1,590
0.886185884475708,-1,56
0.886328935623169,1,590
0.9126100540161133,1,602
0.9882950782775879,-1,590
0.9884159564971924,1,590
0.9945430755615234,-1,56
1.046950101852417,-1,602
1.0471079349517822,1,66
1.0479929447174072,1,602
1.0969979763031006,-1,56
1.0971930027008057,1,590
1.103395938873291,-1,590
1.1035048961639404,1,54
1.2148890495300293,-1,602
1.215008020401001,1,66
1.2163000106811523,1,602
1.2509899139404297,-1,56
1.2511329650878906,1,590
1.359766960144043,-1,56
1.3807320594787598,-1,66
1.3939440250396729,-1,590
1.3940699100494385,1,54
1.3950049877166748,1,590
1.410801887512207,-1,602
1.410938024520874,1,66
1.4119160175323486,1,602
1.5443739891052246,-1,56
1.580622911453247,-1,66
1.5910460948944092,-1,590
1.591191053390503,1,54
1.6105220317840576,-1,602
1.610651969909668,1,66
1.6110279560089111,1,602
1.7805099487304688,-1,66
1.9089291095733643,1,590
2.0174319744110107,-1,56
2.0205929279327393,-1,590
2.0207059383392334,1,54
2.021775960922241,1,590
2.1158430576324463,-1,1436
2.115844964981079,-1,1436
2.115847110748291,-1,1436
2.116014003753662,1,54
2.1162679195404053,1,54
2.1294779777526855,-1,1114
2.129606008529663,1,590
2.1347029209136963,-1,1436
2.1347060203552246,-1,1436
2.1348519325256348,1,54
2.135011911392212,1,54
2.1399810314178467,-1,1436
2.140117883682251,1,54
2.1419920921325684,-1,1436
2.1421260833740234,1,590
2.1502389907836914,-1,1436
2.1502420902252197,-1,1436
2.1503701210021973,1,54
2.152060031890869,1,54
2.226685047149658,-1,1436
2.2266860008239746,-1,1436
2.226686954498291,-1,1436
2.226689100265503,-1,1436
2.226689100265503,-1,1436
2.2266900539398193,-1,1436
2.2268340587615967,1,590
2.230623960494995,1,1436
2.2306408882141113,1,258
2.2387518882751465,-1,1436
2.238753080368042,-1,1436
2.2388319969177246,1,54
2.2389309406280518,1,54
2.2425060272216797,1,1436
2.242521047592163,1,258
2.244649887084961,-1,1436
2.2446510791778564,-1,1436
2.2446529865264893,-1,1436
2.2446539402008057,-1,1436
2.2447800636291504,1,54
2.2489030361175537,-1,1436
2.2489049434661865,-1,252
2.2489778995513916,1,590
2.251833915710449,-1,1436
2.251889944076538,1,54
2.3391458988189697,-1,66
2.3391480445861816,-1,56
2.3392810821533203,1,1126
2.3511319160461426,-1,56
2.35733699798584,-1,236
2.357429027557373,1,54
2.465881109237671,-1,590
2.466028928756714,1,54
2.4666919708251953,1,590
2.616452932357788,-1,56
2.6689870357513428,-1,590
2.669226884841919,1,54
2.669529914855957,1,590
2.677165985107422,-1,1436
2.6771678924560547,-1,1436
2.67716908454895,-1,1436
2.677356004714966,1,54
2.6885321140289307,-1,1436
2.68853497505188,-1,1436
2.6885359287261963,-1,1436
2.6888089179992676,1,54
2.6944661140441895,-1,1354
2.6944689750671387,-1,1354
2.694469928741455,-1,82
2.6946120262145996,1,66
