delta_time,direction,length
0.0,-1,602
0.00015997886657714844,1,66
1.0517480373382568,1,602
1.2219891548156738,-1,66
1.238131046295166,-1,590
1.2382640838623047,1,54
1.239912986755371,1,1116
1.4120261669158936,-1,66
1.4243710041046143,-1,1436
1.4243741035461426,-1,1436
1.424375057220459,-1,910
1.4245350360870361,1,54
1.4247570037841797,1,54
1.447425127029419,-1,1436
1.447551965713501,1,54
1.5345380306243896,-1,1264
1.5346729755401611,1,54
1.5410170555114746,1,602
1.712287187576294,-1,66
1.7124450206756592,1,602
1.724626064300537,-1,1104
1.7247650623321533,1,54
1.8824939727783203,-1,66
1.882676124572754,1,602
1.8970530033111572,-1,590
1.897202968597412,1,54
2.0519020557403564,-1,66
2.0570662021636963,1,602
2.0571680068969727,1,590
2.165955066680908,-1,56
2.1766700744628906,-1,590
2.176753044128418,1,54
2.177467107772827,1,590
2.191617965698242,-1,602
2.1917471885681152,1,66
2.1923911571502686,1,602
2.307310104370117,-1,590
2.3077151775360107,1,54
2.310508966445923,1,590
2.354950189590454,-1,1436
2.3549530506134033,-1,1436
2.355093002319336,1,54
2.355300188064575,1,54
2.3570170402526855,-1,1436
2.357020139694214,-1,1436
2.357166051864624,1,54
2.357415199279785,1,54
2.3604891300201416,-1,602
2.3606441020965576,1,66
2.3619561195373535,1,602
2.3810319900512695,-1,1436
2.381179094314575,1,54
2.4159209728240967,-1,406
2.4160311222076416,1,54
2.428237199783325,-1,1436
2.4282381534576416,-1,1436
2.4283289909362793,1,54
2.4284191131591797,1,54
2.4420950412750244,-1,1436
2.442095994949341,-1,1436
2.4423410892486572,1,54
2.4424831867218018,1,590
2.4534661769866943,-1,1436
2.465404987335205,-1,1436
2.465407133102417,-1,1436
2.4654080867767334,-1,1436
2.46540904045105,-1,1436
2.465541124343872,1,54
2.467276096343994,-1,1436
2.4672770500183105,-1,1436
2.467278003692627,-1,1436
2.4672791957855225,-1,1436
2.467349052429199,1,54
2.4896230697631836,-1,1436
2.4896249771118164,-1,1436
2.489755153656006,1,54
2.524447202682495,-1,1436
2.5244481563568115,-1,1436
2.524557113647461,1,590
2.532582998275757,-1,66
2.532689094543457,1,1116
2.538655996322632,-1,1436
2.5386571884155273,-1,1436
2.53865909576416,-1,1436
2.5386600494384766,-1,1436
2.538771152496338,1,54
2.55275297164917,-1,1436
2.5527560710906982,-1,1436
2.5527570247650146,-1,1436
2.552757978439331,-1,1436
2.5529260635375977,1,54
2.569765090942383,-1,602
2.5699050426483154,1,66
2.5714271068573,-1,1354
2.571428060531616,-1,1354
2.5714759826660156,1,602
2.571531057357788,1,66
2.5756821632385254,-1,1436
2.5756850242614746,-1,1436
2.575685977935791,-1,1436
2.5756871700286865,-1,1436
2.5756890773773193,-1,1436
2.5756900310516357,-1,1436
2.5756921768188477,-1,1436
2.575693130493164,-1,1436
2.575695037841797,-1,1436
2.5756959915161133,-1,1436
2.575697183609009,-1,1436
2.5756990909576416,-1,86
2.5758471488952637,1,1104
2.575965166091919,1,54
2.6196131706237793,-1,1436
2.6196160316467285,-1,1436
2.6198480129241943,1,590
2.62255597114563,-1,1436
2.622559070587158,-1,1436
2.622560977935791,-1,1436
2.622833013534546,1,54
2.6313881874084473,-1,1436
2.63139009475708,-1,1436
2.631392002105713,-1,1436
2.631654977798462,1,54
2.633488178253174,-1,1436
2.6334900856018066,-1,1436
2.633491039276123,-1,1436
2.633587121963501,1,54
2.63371205329895,1,54
2.635869026184082,-1,1436
2.635871171951294,-1,1436
2.636000156402588,1,54
