delta_time,direction,length
0.0,-1,602
8.487701416015625e-05,1,66
0.03942298889160156,-1,602
0.03954195976257324,1,1138
0.049655914306640625,-1,56
0.04965686798095703,-1,590
0.0497899055480957,1,590
0.15364694595336914,-1,602
0.15377402305603027,1,602
0.15839886665344238,-1,1126
0.158491849899292,1,54
0.15899896621704102,1,1104
0.26795387268066406,-1,602
0.2681128978729248,1,602
0.28809595108032227,-1,590
0.2882668972015381,1,54
0.2893810272216797,1,590
0.38225889205932617,-1,602
0.3824169635772705,1,602
0.3969299793243408,-1,1104
0.39708685874938965,1,54
0.43887805938720703,-1,56
0.4390280246734619,1,1104
0.49648594856262207,-1,602
0.49665188789367676,1,602
0.5055868625640869,-1,590
0.5057640075683594,1,54
0.5475368499755859,-1,56
0.5476758480072021,1,590
0.6110520362854004,-1,602
0.6111729145050049,1,602
0.6567950248718262,-1,56
0.7257258892059326,-1,602
0.7258670330047607,1,602
0.8399438858032227,-1,602
0.8400380611419678,1,602
0.9541850090026855,-1,602
0.954340934753418,1,602
1.0056638717651367,1,590
1.0987820625305176,-1,66
1.1201260089874268,-1,56
1.1201269626617432,-1,590
1.1202080249786377,1,54
1.120513916015625,1,590
1.253453016281128,-1,590
1.2535839080810547,1,54
1.254011869430542,1,590
1.304476022720337,-1,602
1.3045530319213867,1,66
1.3046939373016357,1,602
1.4067978858947754,-1,56
1.4069409370422363,1,590
1.4258430004119873,-1,590
1.4259400367736816,1,54
1.4586880207061768,-1,66
1.5154199600219727,-1,56
1.6310839653015137,-1,590
1.631221055984497,1,54
1.6338858604431152,1,1104
1.7431039810180664,-1,56
1.826097011566162,-1,1436
1.826098918914795,-1,1436
1.8261010646820068,-1,910
1.8263578414916992,1,54
1.8595240116119385,-1,1436
1.9349589347839355,-1,1264
1.9352259635925293,1,54
1.9447760581970215,1,590
2.0212080478668213,1,1116
2.0534160137176514,-1,56
2.0535218715667725,1,590
2.1365129947662354,-1,1116
2.1366679668426514,1,66
2.1383419036865234,1,1116
2.163092851638794,-1,56
2.163094997406006,-1,590
2.1632490158081055,1,54
2.1642749309539795,1,590
2.274385929107666,-1,590
2.2746119499206543,1,54
2.2896230220794678,-1,66
2.29967999458313,-1,602
2.2997710704803467,1,66
2.300809860229492,1,602
2.314724922180176,-1,56
2.314846992492676,1,590
2.383445978164673,-1,590
2.3836729526519775,1,54
2.414051055908203,-1,602
2.4141910076141357,1,66
2.4236068725585938,-1,56
2.42372989654541,1,590
2.448809862136841,-1,66
2.448936939239502,1,602
2.5135889053344727,-1,1436
2.5135929584503174,-1,236
2.513838052749634,1,54
2.5181519985198975,1,1436
2.518249988555908,1,258
2.528672933578491,-1,602
2.5287868976593018,1,66
2.5325088500976562,-1,56
2.6007180213928223,-1,66
2.6227009296417236,-1,590
2.6229360103607178,1,54
2.6278388500213623,-1,66
2.627840042114258,-1,56
2.6279358863830566,1,590
2.649996042251587,-1,602
2.6501190662384033,1,66
2.651108980178833,1,602
2.7332990169525146,-1,590
2.7334370613098145,1,54
2.7362940311431885,-1,56
2.7363929748535156,1,590
2.7992310523986816,-1,66
2.841999053955078,-1,590
2.8422489166259766,1,54
2.8449559211730957,-1,56
2.845059871673584,1,590
2.855548858642578,-1,602
2.855691909790039,1,66
2.8560268878936768,1,602
2.871587038040161,-1,1436
2.8824729919433594,-1,1436
2.8824758529663086,-1,1436
2.882699966430664,1,54
2.885640859603882,-1,1436
2.88564395904541,-1,1436
2.8856449127197266,-1,1436
2.885645866394043,-1,1436
2.8858978748321533,1,54
2.905155897140503,-1,1436
2.905158042907715,-1,1436
2.9061379432678223,1,590
2.950716972351074,-1,84
2.9509119987487793,1,590
2.9551658630371094,-1,1436
2.955232858657837,1,1104
2.9929568767547607,-1,1436
2.9929590225219727,-1,1436
2.992961883544922,-1,1436
2.9929628372192383,-1,1436
2.99296498298645,-1,1436
2.9929659366607666,-1,1436
2.9931540489196777,1,54
2.9958930015563965,-1,1436
2.9958949089050293,-1,1436
2.995897054672241,-1,1436
2.9958980083465576,-1,1436
2.9960248470306396,1,54
2.9967000484466553,-1,1436
2.9967010021209717,-1,1436
2.996701955795288,-1,1436
2.9967589378356934,1,590
2.999680995941162,-1,1436
3.006417989730835,1,1436
3.0064358711242676,1,772
3.010215997695923,-1,66
3.016396999359131,-1,1436
3.0163979530334473,-1,1436
3.0163989067077637,-1,1436
3.0163989067077637,-1,1436
3.0164408683776855,1,1126
3.0164878368377686,1,54
3.06044602394104,-1,1436
3.0604488849639893,-1,1436
3.060589075088501,1,54
3.060746908187866,1,54
3.0637400150299072,-1,1436
3.06374192237854,-1,1436
3.06380295753479,1,54
3.063883066177368,1,54
3.101836919784546,-1,1436
3.1018378734588623,-1,1436
3.101839065551758,-1,1278
3.1019179821014404,1,590
3.1162638664245605,-1,56
3.166882038116455,-1,56
3.202077865600586,-1,1436
3.2053840160369873,1,1436
3.205487012863159,1,258
3.2110228538513184,-1,794
3.211142063140869,1,54
3.2147910594940186,1,1436
3.214858055114746,1,772
3.3138699531555176,-1,66
3.3138718605041504,-1,56
3.3196780681610107,-1,1104
3.3197970390319824,1,54
3.323551893234253,-1,56
3.323667049407959,1,1104
3.360463857650757,-1,1436
3.3605940341949463,1,1104
3.3638439178466797,1,1436
3.363913059234619,1,258
3.382483959197998,-1,1436
3.3824870586395264,-1,1436
3.3824880123138428,-1,1436
3.3827269077301025,1,54
3.386965036392212,1,1436
3.387063980102539,1,772
3.4282360076904297,-1,1436
3.4282379150390625,-1,1436
3.428238868713379,-1,118
3.4285309314727783,1,54
3.434800863265991,1,1436
3.4348058700561523,1,1436
3.434807062149048,1,1436
3.4349100589752197,1,514
3.434998035430908,1,1436
3.43503999710083,1,300
3.4372620582580566,1,1436
3.437264919281006,1,1436
3.4373250007629395,1,910
3.441434860229492,-1,1436
3.441437005996704,-1,1436
3.4415719509124756,1,54
3.441715955734253,1,54
3.4634180068969727,-1,1436
3.463420867919922,-1,1436
3.463423013687134,-1,1436
3.46342396736145,-1,1436
3.463425874710083,-1,1436
3.4634270668029785,-1,1436
3.463654041290283,1,54
3.472593069076538,-1,66
3.4725959300994873,-1,56
3.4985928535461426,-1,56
3.5032899379730225,-1,1436
3.5032918453216553,-1,1436
3.503293991088867,-1,1436
3.5034189224243164,1,590
3.5036280155181885,1,54
3.5351550579071045,-1,1436
3.5351579189300537,-1,1436
3.535490036010742,1,1126
3.536829948425293,-1,746
3.536957025527954,1,54
3.541692018508911,1,1436
3.541769027709961,1,280
3.5435729026794434,-1,66
3.5435738563537598,-1,56
3.5463039875030518,-1,56
3.556100845336914,-1,1436
3.556102991104126,-1,1436
3.556201934814453,1,54
3.5563008785247803,1,54
3.566314935684204,-1,1436
3.566316843032837,-1,1436
