delta_time,direction,length
0.0,1,602
0.13615798950195312,-1,66
0.8021769523620605,1,602
0.9419200420379639,-1,66
1.461777925491333,1,602
1.5722599029541016,-1,66
1.670745849609375,-1,602
1.6708369255065918,1,66
1.673280954360962,1,1116
1.7806849479675293,-1,66
1.8324449062347412,-1,1436
1.832446813583374,-1,1436
1.8324480056762695,-1,946
1.8325350284576416,1,66
1.8326590061187744,1,66
1.927968978881836,1,602
1.9280378818511963,1,602
1.9540588855743408,-1,602
1.9541399478912354,1,66
2.0362548828125,-1,66
2.0363359451293945,1,1138
2.0487380027770996,-1,66
2.0518200397491455,-1,602
2.0518879890441895,1,66
2.052867889404297,1,602
2.061440944671631,-1,602
2.0615079402923584,1,66
2.1843318939208984,-1,66
2.18442702293396,1,602
2.1994268894195557,-1,1436
2.1994290351867676,-1,774
2.1994948387145996,1,66
2.2165088653564453,-1,66
2.2455098628997803,-1,602
2.2455828189849854,1,66
2.245919942855835,1,602
2.291306972503662,-1,66
2.2913999557495117,1,1138
2.314361810684204,-1,602
2.3144378662109375,1,66
2.3671839237213135,-1,66
2.4233410358428955,-1,602
2.4234368801116943,1,66
2.4242308139801025,1,602
2.4392919540405273,-1,66
2.439389944076538,1,602
2.446915864944458,-1,602
2.44700288772583,1,66
2.5453739166259766,-1,66
2.546854019165039,-1,66
2.5470550060272217,1,1116
2.586639881134033,-1,602
2.5867040157318115,1,66
2.6544058322906494,-1,66
2.654481887817383,1,602
2.70450496673584,-1,1436
2.7045068740844727,-1,1436
2.704507827758789,-1,946
2.7046048641204834,1,66
2.704735040664673,1,66
2.7620139122009277,-1,66
2.8119089603424072,-1,1138
2.8120148181915283,1,66
2.812278985977173,1,602
2.8276479244232178,-1,602
2.8277409076690674,1,66
2.82792592048645,1,602
2.9357869625091553,-1,66
2.9358878135681152,1,1138
2.949331045150757,-1,66
3.0432589054107666,-1,66
3.0922908782958984,-1,1116
3.092383861541748,1,66
3.0927908420562744,1,602
3.1114330291748047,-1,1436
3.1114349365234375,-1,1436
3.111538887023926,1,66
3.111668825149536,1,66
3.1251909732818604,-1,1436
3.1251919269561768,-1,1436
3.125192880630493,-1,1436
3.1252598762512207,1,66
3.1253559589385986,1,66
3.130620002746582,-1,1436
3.1306209564208984,-1,1436
3.130621910095215,-1,1436
3.130686044692993,1,66
3.1307899951934814,1,66
3.1367578506469727,-1,1436
3.136823892593384,1,602
3.1991870403289795,-1,1436
3.1991889476776123,-1,1436
3.1992828845977783,1,66
3.1994340419769287,1,66
3.200316905975342,-1,66
3.220136880874634,-1,1436
3.22013783454895,-1,1436
3.220139980316162,-1,1436
3.2201409339904785,-1,1436
3.2202160358428955,1,66
3.2203359603881836,1,66
3.232692003250122,-1,1436
3.232693910598755,-1,1436
3.2326948642730713,-1,1110
3.2327640056610107,1,66
3.2329180240631104,1,66
3.2804858684539795,1,1436
3.2805089950561523,1,304
3.286691904067993,-1,66
3.3880200386047363,-1,66
3.3880980014801025,1,602
3.4400649070739746,-1,1436
3.440065860748291,-1,1436
3.4400668144226074,-1,946
3.440150022506714,1,66
3.4402809143066406,1,66
3.4622199535369873,-1,1436
3.46222186088562,-1,1436
3.4623098373413086,1,66
3.4623889923095703,1,66
3.4797558784484863,-1,1436
3.4797568321228027,-1,1436
3.4797580242156982,-1,1436
3.4797589778900146,-1,1436
3.479822874069214,1,66
3.47987699508667,1,66
3.4838428497314453,-1,1436
3.483844041824341,-1,1436
3.4838449954986572,-1,1436
3.483881950378418,1,66
3.4839329719543457,1,66
3.4910669326782227,-1,1436
3.491067886352539,-1,1436
3.4910688400268555,-1,1436
3.4911279678344727,1,66
3.491334915161133,1,66
3.4949660301208496,-1,66
3.4950318336486816,1,602
3.5011630058288574,-1,1436
3.5011649131774902,-1,1436
3.5011658668518066,-1,1436
3.5012338161468506,1,66
3.501304864883423,1,66
3.5022308826446533,-1,1436
3.5022318363189697,-1,1436
3.5022318363189697,-1,1436
3.5022330284118652,-1,1436
3.5022339820861816,-1,1436
3.5022339820861816,-1,1436
3.502262830734253,1,66
3.5023179054260254,1,66
3.5239109992980957,-1,1436
3.5239129066467285,-1,1436
3.523913860321045,-1,1436
3.5239148139953613,-1,1436
3.523916006088257,-1,1436
3.5239999294281006,1,66
3.5240728855133057,1,66
3.547729015350342,-1,1436
3.5477309226989746,-1,1436
3.547731876373291,-1,1436
3.547731876373291,-1,1436
3.547734022140503,-1,1436
3.5477349758148193,-1,1436
3.5478179454803467,1,602
3.5478899478912354,1,66
3.5710349082946777,-1,1436
3.571035861968994,-1,1436
3.571043014526367,-1,1436
3.5710439682006836,-1,1436
3.57112193107605,1,602
3.5711958408355713,1,66
3.5870659351348877,-1,1436
3.5870678424835205,-1,1436
3.587069034576416,-1,1436
3.587134838104248,1,66
3.5871939659118652,1,66
3.58845591545105,-1,1436
3.588456869125366,-1,1436
3.5884578227996826,-1,1436
3.588459014892578,-1,1436
3.5884599685668945,-1,1436
3.5885088443756104,1,66
3.5885679721832275,1,66
3.591038942337036,-1,1436
3.59238600730896,-1,1436
3.5923869609832764,-1,1436
3.5923869609832764,-1,1436
3.5923879146575928,-1,1436
3.5923879146575928,-1,284
3.592411994934082,1,602
3.59244704246521,1,66
