delta_time,direction,length
0.0,-1,590
0.04199099540710449,1,54
1.5158638954162598,1,590
1.6485350131988525,-1,56
4.00376296043396,1,590
4.158225059509277,-1,56
4.1662139892578125,-1,590
4.171263933181763,1,1104
4.219456911087036,1,54
4.318864107131958,-1,56
4.375416994094849,-1,590
4.375416994094849,-1,590
4.375416994094849,-1,590
4.375416994094849,-1,590
4.375416994094849,-1,590
4.375416994094849,-1,590
4.375416994094849,-1,458
4.376002073287964,1,54
4.382719039916992,-1,590
4.382719039916992,-1,590
4.382719039916992,-1,590
4.382719039916992,-1,524
4.383208990097046,1,54
4.39891505241394,1,590
4.548317909240723,-1,56
4.555324077606201,-1,590
4.5576090812683105,1,590
4.604198932647705,1,54
4.655629873275757,1,590
4.71033501625061,-1,56
4.710421085357666,1,590
4.745165109634399,-1,590
4.745165109634399,-1,568
4.745327949523926,1,54
4.750669956207275,-1,590
4.7517409324646,1,1436
4.7517409324646,1,258
4.751882076263428,1,590
4.827544927597046,-1,590
4.827871084213257,1,54
4.866443872451782,-1,56
4.8665289878845215,1,590
4.885538101196289,-1,56
4.888938903808594,-1,590
4.890239953994751,1,590
4.908874034881592,-1,590
4.908874034881592,-1,568
4.909096956253052,1,54
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,372
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,590
4.958869934082031,-1,544
4.959770917892456,1,54
4.976758003234863,-1,590
4.976758003234863,-1,590
4.977025985717773,1,54
4.983519077301025,-1,590
4.983519077301025,-1,590
4.98376202583313,1,54
5.002177000045776,-1,590
5.002177000045776,-1,590
5.002177000045776,-1,590
5.002177000045776,-1,590
5.002346038818359,1,54
5.002613067626953,1,590
5.013458013534546,-1,1436
5.013458013534546,-1,1436
5.013458013534546,-1,1360
5.013458013534546,-1,1436
5.013458013534546,-1,1436
5.013458013534546,-1,974
5.013628005981445,1,590
5.016655921936035,-1,1436
5.016655921936035,-1,236
5.016831874847412,1,54
5.026469945907593,-1,1436
5.026469945907593,-1,1264
5.02662992477417,1,54
5.035759925842285,-1,1436
5.0359508991241455,1,590
5.0515899658203125,1,1436
5.0515899658203125,1,1436
5.0515899658203125,1,954
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.053679943084717,-1,590
5.054117918014526,1,54
5.070669889450073,-1,590
5.070669889450073,-1,590
5.070669889450073,-1,590
5.070669889450073,-1,590
5.070936918258667,1,54
5.077040910720825,-1,590
5.077040910720825,-1,590
5.077040910720825,-1,590
5.077040910720825,-1,590
5.077338933944702,1,54
5.096508026123047,-1,590
5.096508026123047,-1,590
5.096508026123047,-1,590
5.096508026123047,-1,590
5.096508026123047,-1,590
5.096508026123047,-1,590
5.096651077270508,1,54
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.128973960876465,-1,1436
5.12919807434082,1,54
5.131404876708984,-1,1436
5.131404876708984,-1,1436
5.131617069244385,1,590
5.135926961898804,-1,546
5.14142107963562,-1,1436
5.14142107963562,-1,1436
5.14142107963562,-1,1436
5.14142107963562,-1,1436
5.14180588722229,1,54
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.147644996643066,-1,590
5.148778915405273,1,54
5.149655103683472,1,590
5.150743007659912,-1,1436
5.150743007659912,-1,1436
5.15104603767395,1,54
5.166543960571289,-1,590
5.166543960571289,-1,590
5.166543960571289,-1,590
5.166543960571289,-1,590
5.166543960571289,-1,590
5.166543960571289,-1,590
5.167104959487915,1,54
5.16725492477417,-1,600
5.167443037033081,1,590
5.17096209526062,-1,590
5.17096209526062,-1,590
5.17096209526062,-1,590
5.17096209526062,-1,590
5.17096209526062,-1,590
5.17096209526062,-1,590
5.1714959144592285,1,54
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19126296043396,-1,590
5.19157600402832,1,590
5.209421873092651,1,1436
5.209421873092651,1,1286
5.227442026138306,1,1436
5.227442026138306,1,1264
5.2433788776397705,-1,590
5.2433788776397705,-1,590
5.2433788776397705,-1,590
5.2433788776397705,-1,590
5.2433788776397705,-1,590
5.2433788776397705,-1,590
5.2433788776397705,-1,590
5.2433788776397705,-1,590
