delta_time,direction,length
0.0,-1,602
0.00010323524475097656,1,66
0.6177880764007568,-1,602
0.6180222034454346,1,66
3.3673951625823975,-1,602
3.367495059967041,1,66
5.157690048217773,1,602
5.267864227294922,-1,66
5.332289218902588,-1,602
5.3323681354522705,1,66
8.156164169311523,1,602
8.284351110458374,-1,66
8.329069137573242,-1,1116
8.329145193099976,1,66
8.489058017730713,1,602
8.625319004058838,-1,66
8.67293119430542,-1,1436
8.672933101654053,-1,774
8.673044204711914,1,66
9.318319082260132,-1,602
9.31846022605896,1,66
14.720749139785767,1,602
14.837640047073364,-1,66
16.705087184906006,-1,602
16.70520305633545,1,66
17.631468057632446,-1,602
17.6315701007843,1,66
25.202675104141235,-1,602
25.202794075012207,1,66
26.240110158920288,-1,602
26.240347146987915,1,66
29.20557403564453,-1,602
29.205735206604004,1,66
30.128793001174927,1,602
30.236528158187866,-1,66
34.67178511619568,-1,602
34.67189812660217,1,66
38.51878309249878,-1,602
38.51895213127136,1,66
39.03320503234863,1,602
39.183091163635254,-1,66
44.981399059295654,1,602
45.09181022644043,-1,66
45.66887307167053,-1,602
45.66903519630432,1,66
52.33977508544922,-1,602
52.339964151382446,1,66
53.34990310668945,-1,602
53.35001015663147,1,66
56.42300510406494,-1,602
56.423182010650635,1,66
59.88422107696533,1,602
59.91140007972717,-1,602
59.91147708892822,1,66
59.99335312843323,-1,66
64.01684308052063,-1,602
64.01701617240906,1,66
65.10553503036499,1,602
65.2130560874939,-1,66
67.5099151134491,1,602
67.64512205123901,-1,66
67.68403720855713,-1,602
67.68413400650024,1,66
70.06724715232849,-1,602
70.06742000579834,1,66
70.75767517089844,-1,602
70.75775623321533,1,66
