delta_time,direction,length
0.0,-1,602
9.703636169433594e-05,1,66
0.210906982421875,1,602
0.24857497215270996,1,602
0.33057284355163574,-1,66
0.3307318687438965,1,602
0.3582768440246582,-1,66
0.3654360771179199,-1,602
0.36556291580200195,1,66
0.3693718910217285,1,602
0.4507319927215576,-1,66
0.4528958797454834,-1,602
0.45300793647766113,1,66
0.45397496223449707,1,602
0.47540998458862305,-1,602
0.4755568504333496,1,66
0.5435140132904053,-1,66
0.5847229957580566,-1,602
0.5849049091339111,1,66
0.586108922958374,1,602
0.615225076675415,-1,66
0.6152279376983643,-1,602
0.615419864654541,1,1116
0.6955859661102295,-1,66
0.7349028587341309,-1,66
0.7350800037384033,1,602
0.7363300323486328,-1,602
0.7364258766174316,1,66
0.7375409603118896,1,602
0.8067278861999512,-1,1436
0.8067309856414795,-1,1436
0.8069040775299072,1,66
0.807110071182251,1,66
0.8368780612945557,-1,1436
0.8370580673217773,1,66
0.8465249538421631,-1,112
0.8466639518737793,1,66
0.8476340770721436,-1,66
0.8548920154571533,-1,66
0.8624870777130127,1,602
0.9330089092254639,-1,602
0.933129072189331,1,602
0.955967903137207,-1,602
0.9561178684234619,1,66
0.9564189910888672,1,602
0.9825479984283447,-1,66
1.0525689125061035,-1,66
1.0526809692382812,1,602
1.0667319297790527,-1,66
1.0814290046691895,-1,1116
1.0815720558166504,1,66
1.152230978012085,-1,1436
1.1523990631103516,1,66
1.1726269721984863,-1,66
1.1924269199371338,-1,774
1.192600965499878,1,66
1.1935229301452637,1,602
1.213649034500122,-1,602
1.2138099670410156,1,66
1.3133690357208252,-1,66
1.3134520053863525,1,1138
1.4324500560760498,-1,66
1.5095620155334473,-1,602
1.5097160339355469,1,66
1.5112700462341309,1,1116
1.6446549892425537,-1,66
1.7289409637451172,-1,1436
1.728945016860962,-1,1436
1.7289469242095947,-1,946
1.7291419506072998,1,66
1.729619026184082,1,66
1.8396358489990234,-1,602
1.8398349285125732,1,66
1.8480489253997803,1,602
1.968087911605835,-1,66
1.9683160781860352,1,602
2.038100004196167,-1,1116
2.0382819175720215,1,66
2.087090015411377,-1,66
2.160609006881714,-1,1436
2.160614013671875,-1,1436
2.160615921020508,-1,1396
2.1606180667877197,-1,1436
2.1606199741363525,-1,1436
2.160820960998535,1,66
2.161104917526245,1,66
2.1624679565429688,1,602
2.1642379760742188,1,602
2.1660828590393066,-1,1436
2.1660850048065186,-1,1436
2.16617488861084,1,66
2.1662790775299072,1,66
2.184843063354492,-1,1436
2.1848459243774414,-1,1436
2.1850249767303467,1,66
2.1852240562438965,1,66
2.1904730796813965,-1,1436
2.272341012954712,-1,1436
2.2723450660705566,-1,1436
2.2723469734191895,-1,1436
2.2725279331207275,1,66
2.272791862487793,1,66
2.2733490467071533,-1,1436
2.2733500003814697,-1,1436
2.2733519077301025,-1,1436
2.273352861404419,-1,1436
2.273355007171631,-1,1436
2.2733559608459473,-1,808
2.27341890335083,1,66
2.2735040187835693,1,66
2.2829389572143555,-1,66
2.31386399269104,-1,66
2.3139560222625732,1,602
2.322700023651123,1,602
2.4237260818481445,-1,66
2.4432590007781982,-1,66
2.443350076675415,1,1138
2.532505989074707,-1,1436
2.53250789642334,-1,1436
2.5325088500976562,-1,1396
2.5326099395751953,1,66
2.5326859951019287,1,66
2.5335588455200195,-1,1436
2.533560037612915,-1,1436
2.533561944961548,-1,1436
2.5335869789123535,-1,1436
2.53358793258667,-1,1436
2.5335888862609863,-1,1436
2.533642053604126,1,66
2.533686876296997,1,66
2.5337438583374023,1,602
2.541679859161377,-1,1436
2.541682004928589,-1,1436
2.5416829586029053,-1,1436
2.5416839122772217,-1,1436
2.5416860580444336,-1,1436
2.5417799949645996,1,66
2.541856050491333,1,66
2.5454940795898438,-1,1436
2.54549503326416,-1,1436
2.5454959869384766,-1,1436
2.5455429553985596,1,66
2.545604944229126,1,66
2.5465469360351562,-1,1436
2.5465469360351562,-1,1436
2.5465478897094727,-1,1436
2.546549081802368,-1,1436
2.5465500354766846,-1,1436
2.546550989151001,-1,1436
2.5465519428253174,-1,1436
2.546552896499634,-1,1436
2.546552896499634,-1,1436
2.54655385017395,-1,1436
2.5465550422668457,-1,1436
2.546555995941162,-1,1436
2.5465939044952393,1,66
2.5467469692230225,1,602
2.5624470710754395,-1,66
2.6427409648895264,-1,1436
2.6427419185638428,-1,1436
2.642742872238159,-1,1436
2.642742872238159,-1,1436
2.6427440643310547,-1,1436
2.6428210735321045,1,66
2.6429240703582764,1,66
2.644150972366333,-1,1436
2.6441519260406494,-1,1436
2.644152879714966,-1,1436
2.6441550254821777,-1,1436
2.644155979156494,-1,1436
2.6441569328308105,-1,66
2.644157886505127,-1,1436
2.6441590785980225,-1,1436
2.644160032272339,-1,1436
2.6441609859466553,-1,1436
2.644162893295288,-1,1436
2.6441638469696045,-1,1436
2.6445319652557373,-1,1436
2.6445329189300537,-1,1436
2.6445538997650146,1,602
2.644554853439331,1,602
2.6445798873901367,1,66
2.6446218490600586,1,66
2.652009963989258,-1,1436
2.652010917663574,-1,1436
2.6520118713378906,-1,816
2.6520628929138184,1,66
2.6521248817443848,1,66
2.6642038822174072,-1,1436
2.6642050743103027,-1,1436
2.664206027984619,-1,1436
2.6642069816589355,-1,1436
2.6642649173736572,1,66
2.6643269062042236,1,66
2.664512872695923,-1,1436
2.6645140647888184,-1,1436
2.6645679473876953,1,66
2.664620876312256,1,66
2.755053997039795,-1,66
2.761767864227295,-1,136
2.7619099617004395,1,66
2.76200795173645,1,602
2.7646689414978027,1,602
2.8843939304351807,-1,66
2.8845250606536865,1,602
2.912677049636841,-1,66
2.9604530334472656,-1,1436
2.9604568481445312,-1,1288
2.9606709480285645,1,66
3.0467019081115723,-1,66
3.089366912841797,-1,1436
3.0893709659576416,-1,774
3.089582920074463,1,66
8.143418073654175,1,602
8.278982877731323,-1,66
9.404140949249268,-1,602
9.4043550491333,1,66
11.77345085144043,-1,602
11.773680925369263,1,66
14.837843894958496,-1,602
14.838068962097168,1,66
16.17943787574768,-1,602
16.17965602874756,1,66
19.83475685119629,-1,602
19.83486294746399,1,66
22.053536891937256,1,602
22.16557788848877,-1,66
28.171953916549683,-1,602
28.172163009643555,1,66
28.829180002212524,1,602
28.967370986938477,-1,66
34.31429696083069,-1,602
34.31450605392456,1,66
36.249671936035156,-1,602
36.24988102912903,1,66
39.115833044052124,-1,602
39.11605405807495,1,66
41.16655087471008,-1,602
41.16673493385315,1,66
