delta_time,direction,length
0.0,-1,602
9.894371032714844e-05,1,66
0.9208469390869141,-1,602
0.9209051132202148,1,66
3.4576239585876465,1,602
3.591860055923462,-1,66
3.623178005218506,-1,1116
3.6232669353485107,1,66
3.705404043197632,1,602
3.812641143798828,-1,66
3.881258010864258,-1,1116
3.8813540935516357,1,66
4.706871032714844,-1,602
4.706946134567261,1,66
8.378215074539185,-1,602
8.378294944763184,1,66
9.05119013786316,-1,602
9.051255941390991,1,66
10.530656099319458,-1,602
10.530725955963135,1,66
14.745062112808228,1,602
14.874768018722534,-1,66
14.921726942062378,-1,1436
14.921728134155273,-1,1288
14.92179799079895,1,66
15.3417329788208,-1,602
15.341804027557373,1,66
21.603832960128784,-1,602
21.60393214225769,1,66
21.99650502204895,-1,602
21.996603965759277,1,78
22.986008167266846,1,602
23.10599398612976,-1,66
26.419904947280884,-1,602
26.41997504234314,1,66
32.014440059661865,1,602
32.13829493522644,-1,66
34.40315508842468,-1,602
34.403254985809326,1,66
40.446134090423584,-1,602
40.44626212120056,1,66
41.47428011894226,-1,602
41.4743390083313,1,66
44.13448905944824,-1,602
44.134583950042725,1,66
45.26290011405945,-1,602
45.2629930973053,1,66
50.46006512641907,1,602
50.582003116607666,-1,66
51.13798403739929,1,602
51.26643395423889,-1,66
55.847758054733276,1,602
55.972707986831665,-1,66
59.69148302078247,1,602
59.83908796310425,-1,66
61.74722695350647,-1,602
61.74732995033264,1,66
64.91182494163513,-1,602
64.91192698478699,1,66
