delta_time,direction,length
0.0,1,78
0.006722927093505859,1,78
0.11725282669067383,-1,66
0.11734485626220703,1,54
0.11797380447387695,1,571
0.12105083465576172,-1,74
0.12113499641418457,1,66
0.12142086029052734,1,583
0.23163795471191406,-1,56
0.23282599449157715,-1,1221
0.2329728603363037,1,54
0.23482298851013184,1,134
0.23728585243225098,-1,1236
0.23742294311523438,1,66
0.2390580177307129,1,146
0.34825897216796875,-1,133
0.34837985038757324,1,87
0.35314488410949707,-1,145
0.35329699516296387,1,99
0.4614238739013672,-1,133
0.4614260196685791,-1,1436
0.46158480644226074,1,54
0.46753692626953125,-1,145
0.46753883361816406,-1,1354
0.46768999099731445,1,66
0.5746159553527832,-1,718
0.5747458934783936,1,54
0.5756030082702637,1,1436
0.5756227970123291,1,1264
0.5815839767456055,-1,827
0.5816738605499268,1,66
0.5822539329528809,1,1354
0.5822629928588867,1,856
0.688957929611206,-1,56
0.6905138492584229,-1,1436
0.6905159950256348,-1,750
0.6906139850616455,1,54
0.6917068958282471,1,1436
0.6917269229888916,1,750
0.6968657970428467,-1,66
0.6984679698944092,-1,1354
0.698469877243042,-1,342
0.6985409259796143,1,66
0.6992688179016113,1,1354
0.6992878913879395,1,342
0.8046669960021973,-1,56
0.813709020614624,-1,66
0.8252708911895752,-1,590
0.8254129886627197,1,54
0.8263719081878662,1,590
0.8594908714294434,-1,602
0.8596339225769043,1,66
0.8618578910827637,1,602
0.8627729415893555,-1,1436
0.8628628253936768,1,54
0.9383339881896973,-1,280
0.9384658336639404,1,1104
0.9737899303436279,-1,1138
0.9739058017730713,1,66
0.9756929874420166,-1,56
0.9901578426361084,1,1354
0.9901828765869141,1,364
1.0070059299468994,-1,66
1.0520079135894775,-1,590
1.0521469116210938,1,590
1.087859869003296,-1,602
1.087958812713623,1,66
1.104137897491455,-1,66
1.1042609214782715,1,602
1.166299819946289,-1,590
1.1664478778839111,1,54
1.1668789386749268,1,590
1.1981818675994873,-1,1354
1.198293924331665,1,66
1.2571837902069092,-1,386
1.2573227882385254,1,1116
1.279282808303833,-1,1126
1.2794289588928223,1,54
1.323544979095459,-1,56
1.3236989974975586,1,1104
1.3715908527374268,-1,602
1.371750831604004,1,602
1.3922348022460938,-1,590
1.3923778533935547,1,54
1.4370357990264893,-1,56
1.4371798038482666,1,590
1.4860138893127441,-1,1138
1.4861159324645996,1,602
1.5207250118255615,-1,590
1.5208590030670166,1,590
1.5504319667816162,-1,56
1.6002628803253174,-1,602
1.6004328727722168,1,1116
1.6339428424835205,-1,590
1.6340999603271484,1,590
1.7470638751983643,-1,590
1.7470669746398926,-1,66
1.7472147941589355,1,590
1.7473459243774414,1,602
1.7817268371582031,-1,602
1.7818758487701416,1,66
1.8985488414764404,-1,66
1.9034278392791748,-1,56
1.9035429954528809,1,1104
2.016664981842041,-1,56
