delta_time,direction,length
0.0,-1,56
2.1457672119140625e-06,-1,78
2.1457672119140625e-06,-1,66
2.1457672119140625e-06,-1,590
3.0994415283203125e-06,-1,602
0.00012421607971191406,1,54
0.00021719932556152344,1,1354
0.0002491474151611328,1,66
0.0032470226287841797,1,590
0.0033600330352783203,1,602
0.0221860408782959,-1,1436
0.022327184677124023,1,54
0.10912919044494629,-1,280
0.10925817489624023,1,1104
0.1136322021484375,-1,1138
0.11363410949707031,-1,78
0.11375808715820312,1,602
0.15353107452392578,-1,56
0.1575632095336914,-1,66
0.3330860137939453,-1,590
0.33309006690979004,-1,602
0.33328819274902344,1,590
0.33342719078063965,1,1116
0.4435131549835205,-1,1126
0.4436039924621582,1,590
0.44708704948425293,-1,602
0.4471421241760254,1,602
0.5536980628967285,-1,590
0.5538589954376221,1,590
0.5790681838989258,-1,602
0.5792570114135742,1,602
0.6647171974182129,-1,590
0.6648790836334229,1,590
0.692277193069458,-1,1138
0.6924281120300293,1,602
0.8566250801086426,-1,590
0.856626033782959,-1,66
0.856762170791626,1,590
0.8568210601806641,1,1116
0.8810501098632812,-1,602
0.8811390399932861,1,66
0.9821832180023193,-1,590
0.9822731018066406,1,590
1.029803991317749,-1,602
1.0299501419067383,1,1138
1.1330151557922363,-1,56
1.1331532001495361,1,590
1.1422951221466064,-1,602
1.1424670219421387,1,602
1.2435171604156494,-1,56
1.255035161972046,-1,602
1.2552111148834229,1,602
1.407189130783081,-1,66
1.407339096069336,1,602
1.555117130279541,-1,66
1.5704450607299805,-1,602
1.5705680847167969,1,66
1.5710132122039795,1,602
1.715083122253418,-1,66
1.7504169940948486,-1,602
1.7505431175231934,1,66
1.8906421661376953,1,590
1.9994230270385742,-1,56
2.023102045059204,1,1104
2.0231411457061768,1,602
2.1318399906158447,-1,56
2.1346421241760254,-1,1104
2.1347711086273193,1,54
2.135763168334961,1,1104
2.1364171504974365,-1,602
2.1365652084350586,1,66
2.1371800899505615,1,602
2.243277072906494,-1,590
2.2434141635894775,1,54
2.2856760025024414,-1,56
2.2856781482696533,-1,66
2.2858221530914307,1,1104
2.3519301414489746,-1,1126
2.3520750999450684,1,54
2.364692211151123,-1,602
2.364842176437378,1,66
2.3660809993743896,1,602
2.394343137741089,-1,56
2.39449405670166,1,1104
2.4786012172698975,-1,602
2.478748083114624,1,66
2.5029971599578857,-1,56
2.5150949954986572,-1,66
2.5152339935302734,1,602
2.5270771980285645,-1,590
2.527184009552002,1,54
2.635733127593994,-1,590
2.635890007019043,1,54
2.6370301246643066,1,590
2.6651031970977783,-1,66
2.6900691986083984,-1,1436
2.6900711059570312,-1,1436
2.690216064453125,1,54
2.6904001235961914,1,54
2.7062480449676514,-1,602
2.706374168395996,1,66
2.7074530124664307,1,602
2.707980155944824,-1,1436
2.7080941200256348,1,54
2.7180280685424805,-1,1436
2.7181501388549805,1,54
2.74465012550354,-1,1274
2.744777202606201,1,54
2.7889111042022705,-1,56
2.789041042327881,1,1126
2.8555781841278076,-1,66
2.865110158920288,-1,590
2.8652541637420654,1,54
2.8980422019958496,-1,56
2.898179054260254,1,590
3.00685715675354,-1,56
3.030423164367676,1,590
3.1086971759796143,-1,602
3.108812093734741,1,66
3.109158992767334,1,602
3.1391000747680664,-1,56
3.139101982116699,-1,590
3.139263153076172,1,54
3.1403820514678955,1,590
3.248037099838257,-1,1104
3.2481751441955566,1,54
3.255695104598999,-1,66
3.293649196624756,-1,56
3.2937891483306885,1,590
3.3573081493377686,-1,590
