delta_time,direction,length
0.0,1,78
0.005425930023193359,1,78
0.11302995681762695,-1,66
0.11315011978149414,1,54
0.11397910118103027,1,571
0.12462091445922852,-1,74
0.12474608421325684,1,66
0.12525391578674316,1,583
0.22306394577026367,-1,56
0.22435903549194336,-1,1221
0.2245039939880371,1,54
0.22775793075561523,1,134
0.24556207656860352,-1,1236
0.24573898315429688,1,66
0.24827909469604492,1,146
0.33672213554382324,-1,133
0.33686304092407227,1,87
0.3679540157318115,-1,145
0.36811399459838867,1,99
0.44551992416381836,-1,133
0.44562506675720215,1,54
0.4471399784088135,-1,1436
0.44719505310058594,1,54
0.4865000247955322,-1,145
0.48650097846984863,-1,1354
0.48658204078674316,1,66
0.555091142654419,-1,718
0.5552239418029785,1,54
0.5562629699707031,1,1436
0.5562820434570312,1,1264
0.6052320003509521,-1,827
0.6053600311279297,1,66
0.6065330505371094,1,1354
0.6065540313720703,1,856
0.6656091213226318,-1,56
0.6673510074615479,-1,1436
0.6673529148101807,-1,750
0.6674470901489258,1,54
0.6688530445098877,1,1436
0.6688721179962158,1,750
0.7248480319976807,-1,66
0.7271039485931396,-1,1354
0.727107048034668,-1,342
0.727241039276123,1,66
0.728492021560669,1,1354
0.7285280227661133,1,342
0.7774889469146729,-1,56
0.8031010627746582,-1,590
0.8032379150390625,1,54
0.8046491146087646,1,590
0.8092389106750488,-1,1436
0.809351921081543,1,54
0.847161054611206,-1,66
0.891434907913208,-1,602
0.8915829658508301,1,66
0.8923521041870117,1,602
0.9120450019836426,-1,280
0.9121749401092529,1,1104
0.9581139087677002,-1,56
1.009809970855713,-1,602
1.0099060535430908,1,66
1.0209310054779053,-1,590
1.0209970474243164,1,1126
1.047558069229126,-1,66
1.0476391315460205,1,602
1.1286859512329102,-1,602
1.1287710666656494,1,66
1.129446029663086,-1,590
1.1295080184936523,1,54
1.1310291290283203,1,590
1.1962261199951172,-1,66
1.1963319778442383,1,602
1.2027130126953125,-1,1436
1.2028169631958008,1,590
1.2387549877166748,-1,280
1.2388699054718018,1,1104
1.2761890888214111,-1,602
1.2763149738311768,1,66
1.2820711135864258,-1,56
1.3119800090789795,-1,56
1.3463969230651855,-1,66
1.346545934677124,1,602
1.3478460311889648,-1,1126
1.3479399681091309,1,590
1.3495879173278809,1,1436
1.3496339321136475,1,258
1.3958029747009277,-1,602
1.395923137664795,1,66
1.4563310146331787,-1,1126
1.4564831256866455,1,54
1.45815110206604,-1,66
1.4581530094146729,-1,56
1.4582791328430176,1,1104
1.4975581169128418,-1,66
1.4977071285247803,1,602
1.5212829113006592,-1,1436
1.5212860107421875,-1,1436
1.5214381217956543,1,54
1.5216619968414307,1,54
1.5329129695892334,-1,602
1.5329151153564453,-1,1436
1.5330560207366943,1,66
1.5331449508666992,1,54
1.5527911186218262,-1,1436
1.552922010421753,1,54
1.5656299591064453,-1,1274
1.5657789707183838,1,590
1.6181340217590332,-1,56
1.6473560333251953,-1,66
1.6475260257720947,1,602
1.6746361255645752,-1,590
1.6748061180114746,1,1126
1.798219919204712,-1,66
1.819322109222412,-1,1104
1.819478988647461,1,54
1.8202381134033203,1,590
1.9701471328735352,-1,56
2.0131521224975586,1,1116
2.1361069679260254,-1,1116
2.1361961364746094,1,66
2.136531114578247,1,1116
2.2185370922088623,-1,1436
2.218538999557495,-1,1436
2.218540906906128,-1,910
2.218738079071045,1,54
2.2463419437408447,-1,1436
2.2463431358337402,-1,1436
2.2464370727539062,1,54
2.291767120361328,-1,1436
2.291769027709961,-1,1436
2.2917709350585938,-1,1436
2.291896104812622,1,54
2.298133134841919,-1,66
2.3274099826812744,-1,384
2.3275060653686523,1,54
2.327589988708496,1,590
2.331057071685791,-1,1436
2.3310580253601074,-1,1436
2.331058979034424,-1,1436
2.331104040145874,1,54
2.340240001678467,-1,602
2.340440034866333,1,66
2.340780019760132,1,602
2.3652679920196533,-1,1436
2.3652710914611816,-1,1436
2.365272045135498,-1,1436
2.365427017211914,1,54
2.3978431224823,-1,1436
2.3978450298309326,-1,1436
2.3979499340057373,1,54
2.418544054031372,-1,1436
2.4185469150543213,-1,1436
2.418549060821533,-1,1436
2.4187240600585938,1,54
2.4277939796447754,-1,1436
2.434389114379883,1,1436
2.4344019889831543,1,280
2.435976982116699,-1,608
2.4359779357910156,-1,56
2.436033010482788,1,54
2.446682929992676,-1,1436
2.4466850757598877,-1,1436
2.446816921234131,1,54
2.459980010986328,-1,602
2.460084915161133,1,66
2.4650189876556396,-1,1436
2.4650211334228516,-1,1436
2.465022087097168,-1,1436
2.465131998062134,1,54
2.4983630180358887,-1,66
2.4983649253845215,-1,1436
2.498366117477417,-1,1436
2.49836802482605,-1,1436
2.4984819889068604,1,602
2.4986610412597656,1,54
2.5110650062561035,-1,1436
2.511068105697632,-1,1436
2.5110700130462646,-1,1436
2.511070966720581,-1,1436
2.511245012283325,1,54
2.5382230281829834,-1,1436
2.538224935531616,-1,1436
2.538227081298828,-1,1436
2.538228988647461,-1,1436
2.5384840965270996,1,590
2.5436830520629883,-1,66
2.5436840057373047,-1,56
2.544783115386963,-1,242
2.5448720455169678,1,54
2.5501229763031006,-1,1436
2.5501251220703125,-1,1436
2.55024790763855,1,54
2.5728111267089844,-1,1436
2.572813034057617,-1,1436
2.573050022125244,1,54
2.5784530639648438,-1,602
2.5785670280456543,1,66
2.585815906524658,-1,1436
2.5858170986175537,-1,1436
2.5858190059661865,-1,1436
2.585994005203247,1,54
2.5954461097717285,-1,1436
2.5954480171203613,-1,1436
2.5954489707946777,-1,1436
2.5956180095672607,1,590
2.618333101272583,-1,1436
2.6183359622955322,-1,1436
2.6183369159698486,-1,1436
2.6185381412506104,1,54
2.6262741088867188,-1,1436
2.6262760162353516,-1,1436
2.626276969909668,-1,1436
2.6264660358428955,1,54
2.6325650215148926,1,1436
2.632636070251465,1,1286
2.6398110389709473,-1,1436
2.6464390754699707,-1,1436
2.6464409828186035,-1,1436
2.6464431285858154,-1,1436
2.646444082260132,-1,1436
2.6466610431671143,1,590
2.653391122817993,-1,1108
2.6535239219665527,1,1104
2.656341075897217,-1,602
2.6564900875091553,1,66
2.6577160358428955,1,602
2.661823034286499,-1,1436
2.661824941635132,-1,1436
2.6619670391082764,1,54
2.672075033187866,-1,1436
2.6720781326293945,-1,1436
2.672079086303711,-1,1436
2.6720800399780273,-1,1436
2.672260046005249,1,54
2.6879971027374268,-1,1436
2.6879990100860596,-1,1436
2.6880009174346924,-1,1436
2.6881139278411865,1,54
2.6954610347747803,-1,1436
2.6954641342163086,-1,1436
2.695465087890625,-1,1436
2.695580005645752,1,1126
2.7084109783172607,-1,1436
2.7084131240844727,-1,1436
