delta_time,direction,length
0.0,-1,590
0.041940927505493164,1,54
0.5448451042175293,1,590
0.6915318965911865,-1,56
2.3379900455474854,1,590
2.4734420776367188,-1,56
2.4918220043182373,-1,590
2.496161937713623,1,1104
2.589838981628418,-1,56
2.6403369903564453,-1,590
2.6403369903564453,-1,590
2.6403369903564453,-1,590
2.6403369903564453,-1,590
2.6403369903564453,-1,590
2.6403369903564453,-1,590
2.6403369903564453,-1,458
2.6408751010894775,1,54
2.6422059535980225,-1,590
2.6422059535980225,-1,590
2.6422059535980225,-1,546
2.642514944076538,1,54
2.6515190601348877,-1,590
2.6745309829711914,1,590
2.8400940895080566,-1,590
2.8687570095062256,1,590
2.8688929080963135,1,590
2.9647960662841797,-1,590
2.9651169776916504,1,590
2.985368013381958,-1,590
2.987826108932495,1,590
3.0996479988098145,-1,56
3.0998799800872803,1,590
3.121994972229004,-1,590
3.12522292137146,1,590
3.1301939487457275,-1,590
3.1301939487457275,-1,568
3.1304759979248047,1,54
3.143317937850952,1,1436
3.143317937850952,1,280
3.214035987854004,-1,590
3.214344024658203,1,54
3.236764907836914,-1,56
3.236983060836792,1,590
3.271109104156494,-1,56
3.275783061981201,-1,590
3.278306007385254,1,590
3.2828829288482666,-1,590
3.2828829288482666,-1,568
3.2831759452819824,1,54
3.3278770446777344,-1,590
3.3278770446777344,-1,590
3.3278770446777344,-1,590
3.3278770446777344,-1,590
3.3278770446777344,-1,590
3.3278770446777344,-1,590
3.3278770446777344,-1,458
3.328429937362671,1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,372
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,590
3.3329598903656006,-1,74
3.333777904510498,1,54
3.3380820751190186,-1,590
3.3381810188293457,1,590
3.3766140937805176,-1,590
3.3766140937805176,-1,590
3.3767290115356445,1,54
3.3775689601898193,-1,590
3.3775689601898193,-1,590
3.3776419162750244,1,54
3.4035189151763916,-1,1436
3.4035189151763916,-1,1436
3.4035189151763916,-1,910
3.403661012649536,1,54
3.413317918777466,-1,1436
3.413317918777466,-1,1436
3.413317918777466,-1,1360
3.413317918777466,-1,1436
3.413317918777466,-1,1436
3.413317918777466,-1,974
3.4135589599609375,1,1436
3.4135589599609375,1,1436
3.4135589599609375,1,1436
3.4135589599609375,1,64
3.4136879444122314,1,54
3.415601968765259,-1,1436
3.415601968765259,-1,1436
3.4157121181488037,1,54
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4221560955047607,-1,590
3.4223549365997314,1,54
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.4290239810943604,-1,590
3.42923903465271,1,54
3.4313418865203857,-1,590
3.4313418865203857,-1,590
3.4314301013946533,1,54
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.4707250595092773,-1,590
3.470892906188965,1,54
3.5080220699310303,-1,546
3.5080220699310303,-1,66
3.5080220699310303,-1,56
3.508275032043457,1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5167880058288574,-1,590
3.5171890258789062,1,54
3.5183019638061523,-1,1436
3.5183019638061523,-1,1436
3.5183019638061523,-1,1436
3.5183019638061523,-1,1436
3.5183019638061523,-1,1436
3.5185399055480957,1,54
3.5188660621643066,1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.5232200622558594,-1,590
3.523650884628296,1,54
3.5257558822631836,-1,590
3.5257558822631836,-1,590
3.5257558822631836,-1,590
3.5257558822631836,-1,590
3.5259549617767334,1,590
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.5288889408111572,-1,1436
3.529210090637207,1,54
3.530642032623291,-1,1436
3.530642032623291,-1,1436
3.530642032623291,-1,1436
3.530642032623291,-1,1436
3.530869960784912,1,54
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.564424991607666,-1,590
3.565040111541748,1,54
3.588052988052368,1,1436
3.588052988052368,1,1436
3.588052988052368,1,1436
3.588052988052368,1,64
3.6012868881225586,-1,590
3.6014230251312256,1,590
