delta_time,direction,length
0.0,1,602
0.15990209579467773,-1,66
2.4515011310577393,1,590
2.5644681453704834,-1,56
3.0795609951019287,-1,602
3.079625129699707,1,66
3.456796169281006,1,590
3.5655410289764404,-1,56
3.6310601234436035,-1,590
3.6311299800872803,1,54
3.631343126296997,1,590
3.7408969402313232,-1,56
4.089303016662598,1,590
4.198168992996216,-1,56
4.445320129394531,1,590
4.445420980453491,1,602
4.46249794960022,-1,590
4.462571144104004,1,590
4.554054021835327,-1,56
4.571824073791504,-1,590
4.571967124938965,1,1104
4.579097032546997,-1,602
4.579204082489014,1,66
4.580032110214233,1,602
4.722986936569214,-1,56
4.723132133483887,1,590
4.72874903678894,-1,66
4.750067949295044,-1,602
4.750195026397705,1,66
4.751562118530273,1,602
4.779415130615234,-1,590
4.7795491218566895,1,54
4.83202600479126,-1,56
4.832163095474243,1,590
4.8944971561431885,-1,1436
4.894500017166138,-1,1436
4.89450216293335,-1,910
4.894634962081909,1,54
4.894837141036987,1,54
4.908529996871948,-1,66
4.918600082397461,-1,1436
4.91860294342041,-1,1436
4.918724060058594,1,54
4.918893098831177,1,54
4.942214012145996,-1,56
4.963260173797607,-1,602
4.96340012550354,1,66
4.964318037033081,1,602
5.004034042358398,-1,910
5.004183053970337,1,54
5.008051156997681,1,590
5.113299131393433,-1,1126
5.11342716217041,1,590
5.117994070053101,-1,56
5.118767976760864,-1,66
5.222347974777222,-1,590
5.22249698638916,1,590
5.352163076400757,-1,1104
5.35230016708374,1,590
5.473144054412842,-1,590
5.473310947418213,1,590
5.499398946762085,-1,602
5.499472141265869,1,66
5.499617099761963,1,602
5.582034111022949,-1,590
5.582200050354004,1,590
5.649884939193726,-1,66
5.696027994155884,-1,1104
5.696190118789673,1,590
5.698825120925903,1,1436
5.6988911628723145,1,258
5.822785139083862,-1,590
5.8227880001068115,-1,66
5.822788953781128,-1,56
5.8229570388793945,1,54
5.825843095779419,1,1104
5.931993007659912,-1,590
5.932140111923218,1,54
5.9786460399627686,-1,56
5.978796005249023,1,590
5.980395078659058,-1,1436
5.980397939682007,-1,1436
5.980544090270996,1,54
5.9807679653167725,1,54
5.987166166305542,-1,1436
5.987278938293457,1,54
5.998260974884033,-1,1436
5.998263120651245,-1,1436
5.998373985290527,1,54
5.998533010482788,1,54
6.00518012046814,-1,1436
6.005182981491089,-1,1436
6.005293130874634,1,54
6.005439043045044,1,54
6.010411024093628,1,1436
6.010467052459717,1,280
6.040984153747559,-1,1262
6.041102170944214,1,54
6.07309103012085,-1,1436
6.073210000991821,1,54
6.088595151901245,-1,56
6.119706153869629,-1,66
6.119708061218262,-1,56
6.142779111862183,-1,1436
6.142918109893799,1,54
6.146947145462036,1,590
6.1500091552734375,-1,418
6.150118112564087,1,590
6.258906126022339,-1,56
6.259051084518433,1,590
6.360569000244141,-1,1104
6.360705137252808,1,54
6.414602041244507,-1,56
6.414740085601807,1,590
6.471116065979004,-1,590
6.471421003341675,1,54
6.523527145385742,-1,56
6.523719072341919,1,590
6.57504415512085,-1,1436
6.580243110656738,-1,258
6.58037805557251,1,54
6.5956690311431885,-1,1436
6.595670938491821,-1,1436
6.595911026000977,1,54
6.632672071456909,-1,56
6.689568042755127,-1,932
6.6898369789123535,1,54
6.691812038421631,1,1104
6.80104398727417,-1,56
6.801182985305786,1,590
6.891710042953491,-1,1436
6.8917131423950195,-1,1436
6.891714096069336,-1,910
6.891966104507446,1,54
6.910366058349609,-1,56
6.910506963729858,1,590
6.919037103652954,-1,1436
7.000683069229126,-1,1264
7.000945091247559,1,54
7.0623180866241455,-1,56
7.062457084655762,1,1126
7.171905994415283,-1,56
7.267608165740967,-1,602
7.26775598526001,1,66
7.268336057662964,1,590
7.378067970275879,-1,56
7.389490127563477,-1,1104
7.389737129211426,1,54
7.4497599601745605,1,1104
7.449867010116577,1,1116
7.467149972915649,-1,1436
7.467153072357178,-1,1436
7.467297077178955,1,54
7.4985511302948,-1,932
7.498779058456421,1,54
7.589139938354492,-1,602
7.5892369747161865,1,66
7.589975118637085,1,602
7.602426052093506,-1,56
7.602548122406006,1,1104
7.608049154281616,-1,590
7.60827112197876,1,54
7.719086170196533,-1,602
7.719258069992065,1,66
7.720242023468018,1,602
7.754470109939575,-1,56
7.754570960998535,1,590
7.798350095748901,-1,1436
7.798352003097534,-1,1436
7.798352956771851,-1,910
7.798465013504028,1,54
7.863444089889526,-1,56
7.86834716796875,-1,66
7.876765012741089,-1,1436
7.880956172943115,-1,602
7.881065130233765,1,66
7.881433963775635,1,602
7.907067060470581,-1,1264
7.907181024551392,1,54
7.908108949661255,1,590
8.015718936920166,-1,590
8.015932083129883,1,1104
8.038170099258423,-1,66
8.044409036636353,-1,602
8.044583082199097,1,66
8.04505205154419,1,602
8.098520040512085,-1,56
8.125254154205322,-1,56
8.125389099121094,1,590
8.198775053024292,-1,66
8.234013080596924,-1,56
8.285006046295166,-1,1436
8.285009145736694,-1,1436
8.285011053085327,-1,1360
8.285012006759644,-1,1436
8.285014152526855,-1,1436
8.285016059875488,-1,1436
8.285017013549805,-1,1436
8.285017967224121,-1,1436
8.28534197807312,1,54
8.28564715385437,1,590
8.309571027755737,-1,1436
8.309574127197266,-1,1436
8.309847116470337,1,590
