delta_time,direction,length
0.0,-1,602
0.000102996826171875,1,66
0.0012400150299072266,1,602
0.17137789726257324,-1,66
0.19265484809875488,-1,602
0.19282984733581543,1,66
0.8198418617248535,1,602
0.931358814239502,-1,66
6.544713020324707,-1,602
6.544942855834961,1,66
8.040056943893433,1,602
8.170022964477539,-1,66
8.170099973678589,1,602
8.280508995056152,-1,66
8.39256501197815,-1,602
8.392748832702637,1,66
8.400596857070923,1,1116
8.52868390083313,-1,66
8.648289918899536,-1,1436
8.648293018341064,-1,1436
8.648294925689697,-1,946
8.648491859436035,1,66
8.648789882659912,1,66
8.699174880981445,1,602
8.699239015579224,1,602
8.758518934249878,-1,602
8.758656978607178,1,66
8.810987949371338,-1,66
8.811131954193115,1,1138
8.83554983139038,-1,66
8.835551977157593,-1,602
8.835691928863525,1,66
8.83692193031311,1,602
8.869755029678345,-1,602
8.869877815246582,1,66
8.92112398147583,-1,66
8.921257972717285,1,602
9.002806901931763,-1,66
9.005213022232056,-1,1436
9.00534200668335,1,66
9.005506992340088,-1,1436
9.00550889968872,-1,946
9.005592823028564,1,66
9.008699893951416,-1,1436
9.008702039718628,-1,1436
9.00870394706726,-1,946
9.00882887840271,1,66
9.00894284248352,1,66
9.019232034683228,-1,1436
9.019234895706177,-1,1436
9.019366979598999,1,66
9.019476890563965,1,66
9.019747972488403,-1,1436
9.01980185508728,1,66
9.02863097190857,-1,1436
9.028632879257202,-1,1436
9.028633832931519,-1,1436
9.028694868087769,1,602
9.02882695198059,1,66
9.031368970870972,-1,1436
9.031409978866577,1,66
9.032184839248657,-1,1436
9.03218698501587,-1,1436
9.032187938690186,-1,66
9.032229900360107,1,66
9.032294034957886,1,66
9.03381896018982,-1,1436
9.033833026885986,-1,1436
9.033856868743896,1,66
9.03390097618103,1,66
9.033960819244385,1,66
9.037246942520142,-1,1436
9.037281036376953,1,66
9.043198823928833,-1,1436
9.043200969696045,-1,1436
9.043303966522217,1,66
9.043411016464233,1,66
9.119546890258789,-1,1436
9.119549989700317,-1,1436
9.11955189704895,-1,1436
9.119608879089355,-1,1436
9.119732856750488,1,602
9.119817972183228,1,66
9.119841814041138,-1,1436
9.119843006134033,-1,1436
9.1199209690094,1,66
9.120004892349243,1,66
9.13254189491272,-1,1436
9.132544040679932,-1,1436
9.132545948028564,-1,1436
9.13254690170288,-1,1436
9.13270902633667,1,66
9.132934808731079,1,66
9.133986949920654,-1,1436
9.133988857269287,-1,1436
9.134045839309692,1,66
9.134130954742432,1,66
9.13499402999878,1,1116
9.140542984008789,-1,1436
9.140543937683105,-1,1436
9.140544891357422,-1,1436
9.140547037124634,-1,1436
9.140548944473267,-1,1436
9.140549898147583,-1,1436
9.140645027160645,1,66
9.14087200164795,-1,1436
9.140872955322266,-1,1436
9.140902996063232,1,66
9.140931844711304,1,66
9.140954971313477,1,66
9.14129900932312,-1,1436
9.141299962997437,-1,1436
9.141300916671753,-1,1436
9.14130187034607,-1,1436
9.141783952713013,1,66
9.141786813735962,1,1116
9.145655870437622,-1,1436
9.145658016204834,-1,1436
9.14565896987915,-1,1436
9.145659923553467,-1,1436
9.145757913589478,1,66
9.146660804748535,-1,1436
9.14666199684143,-1,1436
9.146713018417358,1,66
9.147915840148926,-1,1436
9.147917032241821,-1,1436
9.147998809814453,1,66
9.148681879043579,1,66
9.148802042007446,1,66
9.159526824951172,-1,1436
9.159528970718384,-1,1436
9.1595299243927,-1,1436
9.159566879272461,-1,1436
9.16052794456482,1,66
9.162545919418335,1,66
9.168946027755737,-1,1436
9.16894793510437,-1,1436
9.16894793510437,-1,1436
9.168949842453003,-1,1436
9.169026851654053,1,66
9.169180870056152,1,66
9.198617935180664,1,1436
9.198619842529297,1,1436
9.198640823364258,1,454
9.20048189163208,1,1436
9.200492858886719,1,774
9.23017692565918,-1,1436
9.230177879333496,-1,1436
9.23027491569519,1,66
9.230371952056885,1,66
9.23114800453186,-1,1436
9.231149911880493,-1,1436
9.23115086555481,-1,1436
9.231151819229126,-1,1436
9.231153011322021,-1,1436
9.231153011322021,-1,1436
9.231153964996338,-1,1436
9.231154918670654,-1,1436
9.23115587234497,-1,1436
9.231156826019287,-1,1436
9.231226921081543,1,66
9.231279850006104,1,66
9.243167877197266,1,1436
9.243178844451904,1,304
9.250125885009766,-1,1436
9.250126838684082,-1,1436
9.250128030776978,-1,898
9.25017786026001,1,66
9.25022292137146,1,66
9.258466005325317,-1,1436
9.258466958999634,-1,1436
9.258519887924194,1,602
9.258567810058594,1,66
9.259613990783691,-1,1436
9.259614944458008,-1,1436
9.259615898132324,-1,1436
9.25961685180664,-1,1436
9.259617805480957,-1,1436
9.259618997573853,-1,1436
9.25965690612793,1,66
9.25969386100769,1,66
9.261315822601318,-1,1436
9.261317014694214,-1,1436
9.261317014694214,-1,1436
9.26131796836853,-1,1436
9.261318922042847,-1,66
9.261348009109497,1,602
9.261443853378296,1,66
9.272022008895874,-1,1436
9.272023916244507,-1,1436
9.272059917449951,1,66
9.272096872329712,1,66
9.27324891090393,-1,1436
9.273249864578247,-1,1436
9.273250818252563,-1,1436
9.273252964019775,-1,1436
9.273253917694092,-1,132
9.273299932479858,1,66
9.273339986801147,1,66
9.294387817382812,-1,66
9.308342933654785,-1,66
9.308364868164062,-1,78
9.308364868164062,-1,66
9.30848503112793,1,602
9.310146808624268,-1,66
9.324224948883057,-1,1436
9.32422685623169,-1,1436
9.324311017990112,1,602
9.324440956115723,1,66
9.330639839172363,-1,1436
9.330641984939575,-1,1436
9.330724954605103,1,66
9.330853939056396,1,66
9.339874982833862,-1,1436
9.339875936508179,-1,1436
9.339876890182495,-1,1436
9.339916944503784,1,66
9.339977025985718,1,66
9.344982862472534,-1,1436
9.34498381614685,-1,1436
9.344985008239746,-1,1436
9.345059871673584,1,66
9.345160961151123,1,66
9.346498966217041,-1,1436
9.346499919891357,-1,1436
9.346500873565674,-1,1436
9.346560955047607,1,66
9.346657037734985,1,66
9.352665901184082,-1,1436
9.352667808532715,-1,1436
9.352669954299927,-1,66
9.352730989456177,1,66
9.352818012237549,1,66
9.3537278175354,-1,1436
9.353729963302612,-1,1436
9.353731870651245,-1,1436
9.35378384590149,1,66
9.353880882263184,1,66
9.355211019515991,-1,1436
9.355211973190308,-1,1436
9.355212926864624,-1,1436
9.355233907699585,1,66
9.355280876159668,1,66
9.359334945678711,-1,478
9.359390020370483,1,66
9.360635042190552,-1,1436
9.363126993179321,-1,1436
9.363128900527954,-1,1436
9.36312985420227,-1,1436
9.363193035125732,1,602
9.363281965255737,1,66
9.37078595161438,-1,1436
9.370787858963013,-1,1436
9.37083387374878,1,66
9.370913028717041,1,66
9.371996879577637,-1,1436
9.371999025344849,-1,1436
9.371999979019165,-1,1436
9.372001886367798,-1,1436
9.37200403213501,-1,1436
9.372006893157959,-1,1436
9.372009038925171,-1,1436
9.372009992599487,-1,1436
9.37201189994812,-1,1436
9.372076988220215,1,66
9.372395038604736,1,66
9.373143911361694,-1,1436
9.373143911361694,-1,1436
9.373159885406494,1,1116
9.3732008934021,1,66
9.384580850601196,-1,1436
9.384582996368408,-1,1436
9.384629011154175,1,66
9.384678840637207,1,66
9.385674953460693,-1,1436
9.385676860809326,-1,1436
9.385722875595093,1,602
9.385753870010376,1,66
9.399448871612549,-1,1268
9.399535894393921,1,66
9.40103793144226,-1,1436
9.401038885116577,-1,1436
9.40108585357666,1,66
9.401132822036743,1,66
9.405588865280151,-1,1436
9.405591011047363,-1,1436
9.405614852905273,1,66
9.405655860900879,1,66
9.406952857971191,-1,1436
9.406955003738403,-1,1436
9.406956911087036,-1,1436
9.406958818435669,-1,1436
9.406960010528564,-1,1436
9.406961917877197,-1,1436
9.406962871551514,-1,1436
9.406965017318726,-1,1436
9.406966924667358,-1,1436
9.406967878341675,-1,1436
9.407027006149292,1,66
9.407135963439941,1,66
9.415235996246338,-1,1436
9.415236949920654,-1,1436
9.415292978286743,1,602
9.415410995483398,1,66
9.422525882720947,-1,1436
9.422624826431274,1,66
9.437254905700684,-1,1436
9.437255859375,-1,1436
9.437307834625244,1,602
9.437346935272217,1,66
9.43835186958313,-1,1436
9.438352823257446,-1,1436
9.438354015350342,-1,1436
9.438354969024658,-1,1436
9.438354969024658,-1,1436
9.438355922698975,-1,1436
9.438356876373291,-1,1436
9.438357830047607,-1,1436
9.438386917114258,1,66
9.43842101097107,1,66
9.4407639503479,-1,1436
9.446430921554565,-1,1436
