delta_time,direction,length
0.0,1,78
0.005213022232055664,1,78
0.11437106132507324,-1,66
0.11452412605285645,1,54
0.11524319648742676,1,571
0.12726521492004395,-1,74
0.1273801326751709,1,66
0.12783408164978027,1,583
0.2255411148071289,-1,56
0.22554421424865723,-1,1221
0.22572803497314453,1,54
0.2289140224456787,1,134
0.25165700912475586,-1,1236
0.25182199478149414,1,66
0.25417017936706543,1,146
0.33808302879333496,-1,133
0.3382401466369629,1,87
0.37621307373046875,-1,145
0.37636518478393555,1,99
0.4474010467529297,-1,133
0.4474031925201416,-1,1436
0.44756603240966797,1,54
0.49985408782958984,-1,145
0.49985599517822266,-1,1354
0.5000450611114502,1,66
0.5578241348266602,-1,718
0.557948112487793,1,54
0.5589971542358398,1,1436
0.5590360164642334,1,1264
0.6219170093536377,-1,827
0.6220550537109375,1,66
0.6235051155090332,1,1354
0.6235370635986328,1,856
0.6681880950927734,-1,56
0.6695160865783691,-1,1436
0.6695470809936523,-1,750
0.669625997543335,1,54
0.6697170734405518,1,54
0.670835018157959,1,1436
0.6708700656890869,1,750
0.7551860809326172,-1,66
0.7551870346069336,-1,1354
0.7551891803741455,-1,342
0.7555561065673828,1,66
0.757328987121582,1,1354
0.7573301792144775,1,342
0.783311128616333,-1,56
0.8340060710906982,-1,590
0.834007978439331,-1,1436
0.8341171741485596,1,54
0.8359479904174805,1,1436
0.8359510898590088,1,236
0.911060094833374,-1,66
0.9545230865478516,-1,602
0.954524040222168,-1,280
0.954524040222168,-1,66
0.9545249938964844,-1,56
0.9546279907226562,1,66
0.9546291828155518,1,54
0.9546301364898682,1,1436
0.9556550979614258,1,590
0.9556820392608643,1,602
1.0658411979675293,-1,1126
1.0658421516418457,-1,66
1.065843105316162,-1,56
1.0659081935882568,1,54
1.066545009613037,1,1104
1.0784811973571777,-1,1138
1.0785369873046875,1,602
1.114227056503296,-1,66
1.1767070293426514,-1,590
1.1767091751098633,-1,56
1.1768100261688232,1,54
1.2004570960998535,-1,602
1.2005860805511475,1,1116
1.225452184677124,-1,1436
1.225527048110962,1,54
1.225816011428833,1,1104
1.285656213760376,-1,258
1.285776138305664,1,54
1.3227272033691406,-1,602
1.3228402137756348,1,602
1.334200143814087,-1,56
1.3343000411987305,1,590
1.4231781959533691,-1,590
1.4232800006866455,1,54
1.4428141117095947,-1,56
1.4429831504821777,1,590
1.4450750350952148,-1,1138
1.4452300071716309,1,602
1.5523521900177002,-1,56
1.5674071311950684,-1,602
1.5675861835479736,1,1116
1.7143080234527588,-1,602
1.7144570350646973,1,602
1.8363800048828125,-1,602
1.8365449905395508,1,602
1.9586482048034668,-1,602
1.9588170051574707,1,602
2.1148831844329834,-1,66
2.1150331497192383,1,1138
2.2403910160064697,-1,602
2.2404770851135254,1,66
2.2407281398773193,1,602
2.3625121116638184,-1,602
2.3626670837402344,1,66
2.395526170730591,-1,66
2.3956551551818848,1,602
2.4845051765441895,-1,602
2.4846150875091553,1,66
2.553877115249634,-1,66
2.55401611328125,1,602
2.713268995285034,-1,66
2.7169580459594727,-1,602
2.717060089111328,1,66
3.002791166305542,1,602
3.131080150604248,-1,602
3.1311872005462646,1,66
3.1321310997009277,1,602
3.2914211750030518,-1,602
3.2915310859680176,1,66
3.292495012283325,1,602
3.453282117843628,-1,66
3.465265989303589,-1,590
3.465412139892578,1,54
3.4787991046905518,-1,602
3.478940010070801,1,66
4.003079175949097,1,602
4.131965160369873,-1,602
4.132090091705322,1,66
4.13309121131897,1,602
4.295417070388794,-1,66
5.002173185348511,1,590
5.11699914932251,-1,56
5.119933128356934,-1,590
5.120054006576538,1,54
5.121129989624023,1,590
5.273159027099609,-1,56
5.344009160995483,-1,590
5.344141006469727,1,54
5.345261096954346,1,590
5.368203163146973,-1,602
5.36833119392395,1,66
5.369263172149658,1,602
5.453944206237793,-1,56
5.5238471031188965,-1,66
5.63787317276001,-1,590
5.63801908493042,1,54
5.6580281257629395,-1,602
5.658166170120239,1,66
5.659460067749023,1,602
5.813414096832275,-1,66
7.19783616065979,1,590
7.310794115066528,-1,56
7.445818185806274,-1,590
7.445972204208374,1,54
7.448221206665039,1,1104
7.556634187698364,-1,56
7.595934152603149,-1,1436
7.595936059951782,-1,1436
7.596085071563721,1,54
7.596315145492554,1,54
7.596774101257324,-1,1360
7.596918106079102,1,54
7.705779075622559,-1,140
7.705919027328491,1,54
7.707987070083618,1,590
7.816533088684082,-1,56
7.816671133041382,1,590
7.857555150985718,-1,1104
7.857708215713501,1,54
7.925214052200317,-1,56
7.972988128662109,-1,1436
7.972992181777954,-1,1264
7.973137140274048,1,54
8.011728048324585,1,590
8.011762142181396,1,602
8.120175123214722,-1,56
8.120315074920654,1,1104
8.121153116226196,-1,590
8.121235132217407,1,54
8.138146162033081,-1,602
8.138261079788208,1,66
8.138874053955078,1,602
8.269158124923706,-1,56
8.2693350315094,1,590
8.286034107208252,-1,602
8.28621506690979,1,66
8.28768014907837,1,602
8.291851043701172,-1,1436
8.2918541431427,-1,1436
8.291855096817017,-1,1360
8.29185700416565,-1,1436
8.291858196258545,-1,1436
8.291859149932861,-1,1436
8.291861057281494,-1,1436
8.29186201095581,-1,1436
8.291990995407104,1,54
8.292168140411377,1,54
8.306462049484253,-1,1436
8.306465148925781,-1,1436
8.306605100631714,1,54
8.306806087493896,1,54
8.336899042129517,-1,1354
8.337037086486816,1,66
8.377966165542603,-1,56
8.378117084503174,1,590
8.402149200439453,-1,1436
8.402152061462402,-1,1436
8.402153015136719,-1,1436
8.402154207229614,-1,1436
8.402156114578247,-1,1436
8.402157068252563,-1,1436
8.402159214019775,-1,1436
8.402160167694092,-1,1436
8.402161121368408,-1,1436
8.402163028717041,-1,1290
8.402163982391357,-1,1436
8.402165174484253,-1,1436
8.40216612815857,-1,1436
8.402167081832886,-1,1436
8.40233302116394,1,54
8.402438163757324,1,54
8.402957201004028,1,590
8.408929109573364,-1,1354
8.408931016921997,-1,1354
8.408932209014893,-1,1354
8.409107208251953,1,66
8.410031080245972,-1,1436
8.410091161727905,1,66
8.41014313697815,1,66
8.416563987731934,-1,1436
8.416567087173462,-1,1436
8.416568040847778,-1,1436
8.41657018661499,-1,1436
8.416722059249878,1,66
8.44149398803711,-1,1354
8.441496133804321,-1,1354
8.441557168960571,1,66
8.441681146621704,1,66
8.444066047668457,-1,1354
8.444068193435669,-1,1354
8.444123983383179,1,66
8.444185018539429,1,66
8.447976112365723,1,1436
8.447993040084839,1,1436
8.447997093200684,1,1436
8.448000192642212,1,562
8.483093023300171,-1,1354
8.4830961227417,-1,1354
8.483098030090332,-1,1354
8.483230113983154,1,66
8.48340916633606,1,66
8.483688116073608,1,602
8.512410163879395,-1,1436
8.512412071228027,-1,1436
8.512413024902344,-1,1436
8.51241397857666,-1,1436
8.512415170669556,-1,1436
8.512416124343872,-1,1436
8.512418031692505,-1,1436
8.512418985366821,-1,1436
8.512420177459717,-1,1436
8.512421131134033,-1,1436
8.51242208480835,-1,1436
8.512423992156982,-1,550
8.512557029724121,1,152
8.51639199256897,-1,1354
8.516507148742676,1,66
8.525300025939941,-1,1436
8.525432109832764,1,54
8.525637149810791,1,590
8.53093409538269,-1,1354
8.530935049057007,-1,1354
8.531002044677734,1,66
8.53105115890503,1,66
8.540486097335815,1,1436
8.540505170822144,1,258
8.549192190170288,-1,1354
8.549194097518921,-1,1354
8.549283981323242,1,66
8.54938817024231,1,66
8.552380084991455,-1,1354
8.552520990371704,1,602
8.556840181350708,-1,56
8.563515186309814,-1,1354
8.563565015792847,1,66
8.566601991653442,-1,1436
8.566603183746338,-1,1436
8.56660509109497,-1,1436
8.566665172576904,1,1104
8.566749095916748,1,54
8.621155023574829,-1,1436
8.621158123016357,-1,1436
8.621297121047974,1,54
8.62140703201294,1,54
8.621708154678345,-1,1436
8.621709108352661,-1,1436
8.621710062026978,-1,1436
8.621711015701294,-1,1436
8.621756076812744,1,54
8.621808052062988,1,54
8.622206211090088,-1,1436
8.62220811843872,-1,1436
8.622209072113037,-1,1436
8.622250080108643,1,54
8.62229609489441,1,54
8.62259817123413,-1,1436
8.622599124908447,-1,1436
8.62260103225708,-1,1436
8.62263298034668,1,54
8.622677087783813,1,54
8.635541200637817,-1,1436
8.635544061660767,-1,1436
8.635545015335083,-1,1436
8.635546207427979,-1,1436
8.635548114776611,-1,1436
8.635549068450928,-1,1436
8.635550022125244,-1,1436
8.63555121421814,-1,1436
8.635651111602783,1,590
8.635721206665039,1,54
8.635769128799438,1,54
8.643288135528564,-1,232
8.643356084823608,1,66
8.649537086486816,-1,66
8.649538040161133,-1,56
8.673472166061401,-1,1354
8.673474073410034,-1,1354
8.67347502708435,-1,1354
8.673475980758667,-1,1354
8.673606157302856,1,66
8.673798084259033,1,66
8.675268173217773,-1,1436
8.67526912689209,-1,1436
8.675270080566406,-1,1436
8.675366163253784,1,54
8.675482988357544,1,54
8.7084321975708,-1,1354
8.70843505859375,-1,1354
8.708436012268066,-1,1354
8.708590984344482,1,602
8.708805084228516,1,66
8.71407699584961,-1,1354
8.714079141616821,-1,1354
8.71415901184082,1,66
8.714298009872437,1,66
8.730471134185791,-1,1436
8.73047399520874,-1,1436
8.730612993240356,1,590
8.730815172195435,1,54
8.73199200630188,-1,1436
8.731994152069092,-1,1436
8.731995105743408,-1,1436
8.731997013092041,-1,1436
8.731998205184937,-1,1436
8.731999158859253,-1,1436
8.732001066207886,-1,1436
8.732002019882202,-1,1436
8.732003211975098,-1,1436
8.73200511932373,-1,1436
8.732006072998047,-1,1436
8.732007026672363,-1,1436
8.732119083404541,1,54
8.732144117355347,1,54
8.73246717453003,1,590
8.744335174560547,-1,1354
8.744338035583496,-1,1354
8.74446702003479,1,66
8.74465012550354,1,66
8.745166063308716,-1,1354
8.745168209075928,-1,1354
8.74517011642456,-1,1354
8.745171070098877,-1,1436
8.745172023773193,-1,1436
8.745173215866089,-1,1436
8.74524998664856,1,602
8.745312213897705,1,54
8.745351076126099,-1,1436
8.745390176773071,1,66
8.745413064956665,-1,1436
8.745442152023315,1,54
8.745476007461548,1,54
8.745689153671265,1,54
8.745751142501831,-1,1436
8.745753049850464,-1,1436
8.74581503868103,1,54
8.745886087417603,1,54
8.745999097824097,-1,1436
8.746077060699463,1,54
8.783101081848145,-1,1354
8.783104181289673,-1,1354
8.78310513496399,-1,1354
8.783106088638306,-1,1354
8.783107042312622,-1,1354
8.783260107040405,1,66
8.783543109893799,1,66
8.783992052078247,-1,1436
8.783994197845459,-1,1436
8.783996105194092,-1,1436
8.784138202667236,1,54
8.815122127532959,-1,1354
8.815124034881592,-1,1354
8.815126180648804,-1,1354
8.815261125564575,1,66
8.815555095672607,1,66
8.81872010231018,-1,1354
8.818722009658813,-1,1354
8.818840980529785,1,66
8.819025039672852,1,66
8.838889122009277,-1,1436
8.838891983032227,-1,1436
8.839040040969849,1,590
8.839248180389404,1,54
8.843109130859375,-1,1436
8.843111991882324,-1,1436
8.84311318397522,-1,1436
8.843115091323853,-1,1436
8.843116044998169,-1,1436
8.843116998672485,-1,1436
8.843119144439697,-1,1436
8.84312105178833,-1,1436
8.843122005462646,-1,1436
8.843123197555542,-1,1436
8.843125104904175,-1,1436
8.843126058578491,-1,1436
8.844715118408203,1,1104
8.85287618637085,-1,1354
8.852879047393799,-1,1354
8.852880001068115,-1,1354
8.85288119316101,-1,1354
8.852883100509644,-1,1354
8.85288405418396,-1,1354
8.853058099746704,1,602
8.853267192840576,1,66
8.853495121002197,-1,1354
8.85349702835083,-1,1354
8.853610038757324,1,66
8.853829145431519,1,66
8.855583190917969,-1,1436
8.855585098266602,-1,1436
8.855586051940918,-1,1436
8.855587005615234,-1,1436
8.855589151382446,-1,1436
8.855590105056763,-1,1436
8.855592012405396,-1,1436
8.855593204498291,-1,1436
8.855964183807373,1,54
8.874980211257935,1,1436
8.89346718788147,-1,1436
8.893471002578735,-1,1436
8.89347219467163,-1,510
8.893685102462769,1,54
8.893864154815674,1,590
8.903318166732788,-1,1328
8.903436183929443,1,66
