delta_time,direction,length
0.0,1,602
0.13086509704589844,-1,66
3.8897430896759033,1,602
4.021203994750977,-1,66
4.0497660636901855,-1,602
4.04994010925293,1,66
4.0547990798950195,1,1116
4.164608955383301,-1,66
4.237991094589233,-1,1436
4.237993955612183,-1,1436
4.2379961013793945,-1,1396
4.238150119781494,1,66
4.238317012786865,1,66
4.275085926055908,-1,602
4.275257110595703,1,66
4.347825050354004,-1,152
4.348004102706909,1,66
4.3612120151519775,1,602
4.470832109451294,-1,66
4.471001148223877,1,602
4.581139087677002,-1,1116
4.581143140792847,-1,66
4.581336975097656,1,66
4.6366870403289795,-1,1436
4.636847972869873,1,66
4.6930999755859375,-1,774
4.693287134170532,1,66
4.694396018981934,1,602
4.752543926239014,1,602
4.804091930389404,-1,66
4.804201126098633,1,1138
4.880563974380493,-1,602
4.880763053894043,1,66
4.881653070449829,1,602
4.914164066314697,-1,66
4.9176599979400635,-1,602
4.91776704788208,1,66
4.9191060066223145,1,602
5.027792930603027,-1,602
5.027921915054321,1,66
5.043040037155151,-1,66
5.055180072784424,-1,602
5.055335998535156,1,66
5.056847095489502,1,602
5.069756984710693,-1,66
5.06990909576416,1,1116
5.1380510330200195,-1,602
5.138205051422119,1,66
5.1785430908203125,-1,66
5.180110931396484,-1,66
5.180227994918823,1,602
5.253770112991333,-1,1436
5.253772020339966,-1,1436
5.253772974014282,-1,946
5.253894090652466,1,66
5.254040002822876,1,66
5.2581400871276855,-1,602
5.258252143859863,1,66
5.258881092071533,1,602
5.28984808921814,-1,66
5.3635780811309814,-1,1138
5.363731145858765,1,66
5.364588022232056,1,602
5.380098104476929,-1,66
5.452583074569702,-1,602
5.452762126922607,1,66
5.453242063522339,1,602
5.474246025085449,-1,66
5.474462032318115,1,1138
5.510143041610718,-1,602
5.510312080383301,1,66
5.585577964782715,-1,66
5.620695114135742,-1,66
5.620890140533447,1,602
5.6481029987335205,-1,1436
5.648106098175049,-1,1436
5.648107051849365,-1,1396
5.648289918899536,1,66
5.648518085479736,1,66
5.6490960121154785,-1,1436
5.649097919464111,-1,1436
5.649100065231323,-1,1436
5.64910101890564,-1,1436
5.6491029262542725,-1,1436
5.649173974990845,1,66
5.649410009384155,1,602
5.653455018997192,-1,1436
5.653456926345825,-1,1436
5.653552055358887,1,602
5.6536900997161865,1,66
5.758358955383301,-1,1436
5.7583630084991455,-1,1436
5.758363962173462,-1,1436
5.75836706161499,-1,1436
5.758368015289307,-1,1436
5.758368968963623,-1,1436
5.758578062057495,1,66
5.7588160037994385,1,66
5.760622024536133,-1,1436
5.760623931884766,-1,1436
5.7606260776519775,-1,1436
5.760627031326294,-1,1002
5.760702133178711,1,66
5.760806083679199,1,66
5.763498067855835,-1,66
5.76363205909729,1,602
5.807065010070801,1,1436
5.807085990905762,1,304
5.916837930679321,-1,66
5.916933059692383,1,1138
5.967302083969116,-1,1436
5.967303991317749,-1,1436
5.967304944992065,-1,946
5.96758508682251,1,66
5.970786094665527,-1,1436
5.970787048339844,-1,1436
5.97078800201416,-1,1436
5.97078800201416,-1,1436
5.970848083496094,1,66
5.970911026000977,1,66
5.980410099029541,-1,1436
5.980412006378174,-1,1436
5.980412006378174,-1,1436
5.980473041534424,1,66
5.98056697845459,1,66
5.981490135192871,-1,1436
5.981490135192871,-1,1436
5.9814910888671875,-1,1436
5.981492042541504,-1,1436
5.981492042541504,-1,1436
5.98149299621582,-1,1436
5.981516122817993,1,602
5.981569051742554,1,66
5.984568119049072,-1,1436
5.984568119049072,-1,1436
5.984569072723389,-1,1436
5.984611988067627,1,66
5.984720945358276,1,66
5.985734939575195,-1,1436
5.985736131668091,-1,1436
5.985736131668091,-1,1436
5.985737085342407,-1,1436
5.985738039016724,-1,1436
5.98573899269104,-1,1436
5.98573899269104,-1,1436
5.9857399463653564,-1,1436
5.985741138458252,-1,1436
5.985741138458252,-1,1436
5.985774993896484,1,66
5.985835075378418,1,66
6.001970052719116,-1,1436
6.077408075332642,-1,1436
6.077409029006958,-1,1436
6.077409982681274,-1,1436
6.077410936355591,-1,1436
6.077412128448486,-1,1436
6.077413082122803,-1,1436
6.077497959136963,1,602
6.077636003494263,1,66
6.08066201210022,-1,1436
6.080662965774536,-1,1436
6.0806639194488525,-1,1320
6.080734014511108,1,602
6.080819129943848,1,66
6.115215063095093,-1,1436
6.115217924118042,-1,1436
6.1152191162109375,-1,1436
6.115220069885254,-1,1436
6.11522102355957,-1,1436
6.115365982055664,1,66
6.1155359745025635,1,66
