delta_time,direction,length
0.0,-1,590
0.04258894920349121,1,54
2.809523820877075,-1,590
2.8634228706359863,1,54
3.6200978755950928,1,590
3.768016815185547,-1,56
3.7809629440307617,-1,590
3.7852189540863037,1,1104
3.8792178630828857,-1,56
3.94651198387146,-1,590
3.94651198387146,-1,590
3.94651198387146,-1,590
3.94651198387146,-1,590
3.94651198387146,-1,590
3.94651198387146,-1,590
3.94651198387146,-1,458
3.9467978477478027,1,54
4.013679027557373,-1,590
4.013679027557373,-1,590
4.013679027557373,-1,546
4.013679027557373,-1,590
4.013976812362671,1,54
4.0273048877716064,1,590
4.159878969192505,-1,56
4.210824012756348,1,590
4.210940837860107,1,590
4.2194130420684814,-1,590
4.269850969314575,1,54
4.357100963592529,-1,590
4.357425928115845,1,590
4.357661962509155,-1,590
4.36143684387207,1,590
4.493927001953125,-1,56
4.494048833847046,1,590
4.494791030883789,-1,590
4.496243953704834,1,590
4.5631349086761475,-1,590
4.5631349086761475,-1,568
4.5635199546813965,1,54
4.574519872665405,1,1436
4.574519872665405,1,280
4.63138484954834,-1,590
4.6421709060668945,-1,590
4.644665002822876,1,590
4.685583829879761,1,54
4.700325012207031,-1,66
4.700325012207031,-1,56
4.700608968734741,1,590
4.768328905105591,-1,590
4.813410997390747,1,54
4.837167024612427,-1,56
4.837167024612427,-1,590
4.838090896606445,1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,458
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,372
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.83800482749939,-1,590
4.839203834533691,1,590
4.924867868423462,1,1436
4.924867868423462,1,258
4.929656028747559,-1,590
4.929656028747559,-1,590
4.92981481552124,1,54
4.9406068325042725,1,1436
4.9406068325042725,1,1264
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.974828004837036,-1,590
4.976064920425415,1,54
4.987993955612183,-1,56
5.03601598739624,-1,580
5.03601598739624,-1,56
5.03601598739624,-1,590
5.03601598739624,-1,590
5.03601598739624,-1,590
5.03601598739624,-1,590
5.036608934402466,1,590
5.077287912368774,-1,56
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.077287912368774,-1,590
5.078222990036011,1,54
5.10358190536499,1,1436
5.10358190536499,1,258
5.130125045776367,-1,590
5.130125045776367,-1,590
5.130125045776367,-1,590
5.130125045776367,-1,590
5.130630970001221,1,54
5.130780935287476,-1,590
5.130780935287476,-1,590
5.13100790977478,1,54
5.165304899215698,-1,1436
5.165304899215698,-1,1436
5.165304899215698,-1,1360
5.165954828262329,1,54
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.1718339920043945,-1,590
5.17336893081665,1,54
5.182123899459839,-1,1436
5.182123899459839,-1,1350
5.182514905929565,1,54
5.196652889251709,-1,580
5.196652889251709,-1,56
5.196887969970703,1,590
5.200656890869141,-1,1436
5.200656890869141,-1,236
5.200816869735718,1,54
5.204066038131714,-1,1436
5.204066038131714,-1,236
5.204208850860596,1,54
5.211481809616089,1,1436
5.211481809616089,1,1436
5.211481809616089,1,1436
5.211481809616089,1,64
5.218001842498779,-1,1436
5.218001842498779,-1,1264
5.218118906021118,1,54
5.224012851715088,-1,590
5.224012851715088,-1,590
5.224012851715088,-1,590
5.224012851715088,-1,590
5.224012851715088,-1,590
5.224012851715088,-1,590
5.224164962768555,1,590
5.2242820262908936,-1,590
5.2242820262908936,-1,590
